Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-13,@,Long Beach State,REG (Non-Conf),W,81,65,"",115.4,92.6,70.2,.108,.385,.593,56.2,54.5,8.6,7.3,.577,14.9,33.3,.092,.414,11.0,27.9,.188
2,2010-11-16,@,Gonzaga,REG (Non-Conf),W,79,76,"",112.9,108.6,70.0,.231,.200,.548,55.9,36.4,12.9,2.9,.546,17.2,50.0,.123,.529,17.8,34.8,.404
3,2010-11-20,N,Green Bay,REG (Non-Conf),W,79,70,"",112.4,99.6,70.3,.750,.146,.607,58.3,41.4,5.7,8.2,.604,18.7,47.8,.438,.422,13.0,35.1,.250
4,2010-11-21,N,IUPUI,REG (Non-Conf),W,61,46,"",111.9,84.4,54.5,.080,.340,.588,62.5,44.0,14.7,8.7,.570,21.2,55.0,.080,.486,28.3,30.0,.306
5,2010-11-22,@,Miami (OH),REG (Non-Conf),W,77,56,"",116.1,84.4,66.3,.321,.286,.596,55.6,46.4,10.6,14.3,.563,15.7,40.7,.250,.449,25.3,29.6,.245
6,2010-11-26,"","",REG (Non-Conf),W,88,69,"",129.8,101.8,67.8,.143,.238,.654,61.4,50.0,8.9,12.9,.667,15.1,44.0,.063,.508,15.9,25.0,.153
7,2010-12-01,"",St. Mary's (CA),REG (Non-Conf),W,69,55,"",103.0,82.1,67.0,.250,.217,.514,50.8,37.0,13.4,26.3,.492,11.8,27.8,.167,.473,21.7,20.7,.036
8,2010-12-04,"",Wichita State,REG (Non-Conf),W,83,69,"",116.9,97.2,71.0,.508,.237,.567,57.6,50.0,14.1,13.2,.542,9.8,31.0,.322,.545,17.4,16.7,.143
9,2010-12-08,@,California,REG (Non-Conf),W,77,57,"",113.8,84.2,67.7,.322,.373,.566,44.3,57.1,8.9,17.9,.559,10.5,26.7,.186,.375,22.7,38.7,.438
10,2010-12-11,"",San Diego,REG (Non-Conf),W,77,49,"",126.5,80.5,60.9,.333,.267,.554,54.1,53.6,9.9,10.8,.508,5.4,34.4,.267,.413,15.1,24.1,.115
11,2010-12-13,"",Cal Poly,REG (Non-Conf),W,51,45,"",86.0,75.9,59.3,.522,.391,.444,57.9,75.0,10.1,38.5,.348,19.6,42.3,.413,.375,19.4,29.0,.188
12,2010-12-18,"",UC Santa Barbara,REG (Non-Conf),W,90,64,"",140.8,100.1,63.9,.298,.421,.692,50.0,59.4,1.6,8.5,.667,12.1,42.3,.246,.430,15.9,44.7,.141
13,2010-12-21,N,San Francisco,REG (Non-Conf),W,62,56,"",101.0,91.2,61.4,.277,.362,.583,50.9,41.7,9.8,17.6,.564,22.0,30.8,.191,.480,19.8,29.6,.160
14,2010-12-22,N,IUPUI,REG (Non-Conf),W,56,54,"",97.0,93.5,57.8,.184,.408,.526,48.9,47.8,12.1,6.3,.500,17.1,29.2,.143,.523,24.5,30.4,.182
15,2010-12-31,"","",REG (Non-Conf),W,93,50,"",144.2,77.5,64.5,.288,.305,.693,81.6,52.8,12.4,7.5,.678,14.1,63.6,.220,.462,18.2,3.7,.019
16,2011-01-05,@,TCU,REG (Conf),W,66,53,"",105.1,84.4,62.8,.092,.338,.486,52.8,58.6,12.7,14.7,.477,11.7,36.1,.062,.409,16.5,30.6,.145
17,2011-01-08,@,Utah,REG (Conf),W,71,62,"",101.4,88.5,70.1,.281,.313,.489,49.3,53.6,4.3,8.9,.492,13.2,34.2,.125,.417,15.9,34.3,.200
18,2011-01-12,"",UNLV,REG (Conf),W,55,49,"",85.7,76.3,64.2,.321,.321,.450,58.0,52.6,3.1,9.3,.396,14.1,27.6,.245,.369,12.3,20.0,.066
19,2011-01-15,@,New Mexico,REG (Conf),W,87,77,"",126.6,112.1,68.7,.527,.455,.632,52.9,70.4,4.4,16.7,.609,10.4,26.7,.364,.440,6.3,27.5,.448
20,2011-01-19,"",Air Force,REG (Conf),W,68,55,"",125.4,101.4,54.2,.296,.481,.552,64.2,56.0,14.8,12.5,.565,14.0,51.6,.130,.581,19.3,18.2,.116
21,2011-01-26,@,Brigham Young,REG (Conf),L,58,71,"",88.4,108.3,65.6,.242,.323,.420,53.0,45.5,7.6,9.8,.395,14.8,37.8,.145,.491,9.7,27.6,.286
22,2011-01-29,"",Wyoming,REG (Conf),W,96,57,"",133.7,79.4,71.8,.231,.508,.666,56.4,57.1,8.4,22.9,.669,13.2,36.4,.138,.328,12.9,28.9,.234
23,2011-02-02,@,Colorado State,REG (Conf),W,56,54,"",82.2,79.3,68.1,.182,.291,.469,48.5,50.0,10.3,6.8,.436,17.9,12.5,.145,.385,15.0,17.6,.269
24,2011-02-05,"",TCU,REG (Conf),W,60,53,"",103.7,91.6,57.8,.471,.176,.481,62.1,55.0,5.2,5.4,.412,10.1,41.4,.353,.443,9.5,17.2,.113
25,2011-02-08,"",Utah,REG (Conf),W,85,53,"",115.6,72.1,73.5,.366,.155,.510,59.5,53.1,12.2,12.0,.486,4.6,38.5,.225,.379,18.1,20.0,.097
26,2011-02-12,@,UNLV,REG (Conf),W,63,57,"",101.2,91.6,62.2,.468,.149,.548,51.6,35.0,6.4,4.7,.457,19.6,33.3,.426,.388,10.7,36.8,.207
27,2011-02-16,"",New Mexico,REG (Conf),W,68,62,"",104.8,95.5,64.9,.596,.154,.510,46.8,47.6,9.2,22.0,.452,11.9,36.4,.404,.462,21.8,41.4,.245
28,2011-02-19,@,Air Force,REG (Conf),W,70,58,"",110.1,91.2,63.6,.579,.421,.482,69.0,55.0,4.7,16.1,.404,13.1,52.6,.421,.420,10.4,12.1,.320
29,2011-02-26,"",Brigham Young,REG (Conf),L,67,80,"",98.3,117.4,68.1,.254,.270,.475,53.6,56.0,11.7,8.8,.444,13.5,37.5,.175,.586,15.7,24.1,.207
30,2011-03-01,@,Wyoming,REG (Conf),W,85,58,"",113.4,77.4,75.0,.393,.213,.587,61.5,37.5,9.3,10.5,.541,17.2,35.7,.311,.444,21.4,18.9,.185
31,2011-03-05,"",Colorado State,REG (Conf),W,66,48,"",109.0,79.2,60.6,.380,.360,.559,51.8,39.1,8.3,21.6,.480,14.5,34.6,.360,.388,21.1,33.3,.204
32,2011-03-10,N,Utah,CTOURN,W,64,50,"",90.5,70.7,70.7,.267,.300,.473,56.1,75.0,14.1,7.5,.458,19.1,34.3,.150,.425,26.4,19.4,.094
33,2011-03-11,N,UNLV,CTOURN,W,74,72,"",109.2,106.2,67.8,.339,.179,.569,51.7,44.4,11.8,7.5,.527,17.7,34.4,.268,.500,15.9,28.6,.309
34,2011-03-12,N,Brigham Young,CTOURN,W,72,54,"",118.2,88.7,60.9,.226,.242,.524,53.6,42.9,13.1,5.7,.492,8.0,42.4,.177,.373,12.1,36.1,.169
