Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,@,Colorado State,REG (Non-Conf),L,58,64,"",88.3,97.4,65.7,.308,.308,.487,35.0,57.1,4.6,8.3,.452,14.4,9.7,.212,.429,17.2,37.9,.449
2,2011-11-14,"","",REG (Non-Conf),W,60,59,"",90.0,88.5,66.7,.620,.260,.463,62.1,38.9,9.0,3.1,.380,24.5,52.9,.440,.461,21.4,28.1,.235
3,2011-11-17,"",Idaho,REG (Non-Conf),W,57,52,"",88.8,81.0,64.2,.368,.333,.426,44.6,61.1,7.8,17.1,.386,10.7,26.2,.228,.388,20.1,31.3,.286
4,2011-11-20,@,San Diego,REG (Non-Conf),W,73,60,"",100.8,82.9,72.4,.240,.180,.655,50.9,53.3,12.4,8.3,.640,24.4,11.1,.180,.411,17.6,30.8,.145
5,2011-11-23,@,North Dakota,REG (Non-Conf),L,81,88,OT,95.1,103.3,75.7,.443,.314,.478,48.7,48.1,15.3,9.7,.429,17.5,34.7,.300,.593,24.0,25.9,.860
6,2011-11-26,"",Long Beach State,REG (Non-Conf),W,73,71,"",106.5,103.6,68.5,.451,.294,.589,53.4,53.8,5.8,12.9,.559,19.5,31.0,.314,.457,15.8,24.1,.596
7,2011-12-01,"",San Francisco,REG (Non-Conf),L,62,65,"",99.4,104.2,62.4,.175,.281,.502,48.5,52.0,1.6,17.4,.482,13.9,30.3,.123,.474,12.0,34.3,.193
8,2011-12-04,@,Oregon State,REG (Non-Conf),L,46,71,"",68.5,105.7,67.2,.278,.259,.376,45.6,47.1,7.4,3.2,.343,22.7,29.7,.167,.471,15.5,35.5,.451
9,2011-12-07,"","",REG (Non-Conf),W,64,49,"",101.6,77.8,63.0,.283,.302,.532,47.2,80.0,15.9,8.8,.509,14.3,25.8,.189,.500,30.5,22.7,.114
10,2011-12-10,"",Nevada,REG (Non-Conf),L,64,70,"",99.4,108.7,64.4,.569,.294,.494,45.8,52.6,10.9,7.3,.422,13.4,27.0,.412,.509,14.5,34.3,.232
11,2011-12-17,@,Portland,REG (Non-Conf),W,80,65,"",117.0,95.0,68.4,.596,.316,.547,43.9,62.5,10.2,8.9,.500,6.4,21.6,.404,.491,17.4,27.6,.200
12,2011-12-22,"",Utah Valley,REG (Non-Conf),W,65,52,"",103.4,82.7,62.9,.264,.453,.545,54.9,70.8,11.1,19.4,.519,16.7,36.0,.189,.458,21.4,26.9,.167
13,2011-12-28,"",Portland State,REG (Conf),W,75,64,"",115.3,98.3,65.1,.404,.277,.669,50.0,60.0,6.1,11.4,.628,18.8,25.0,.340,.410,13.9,33.3,.230
14,2011-12-30,"",Eastern Washington,REG (Conf),W,79,71,"",121.9,109.6,64.8,.771,.375,.602,50.0,73.9,4.6,12.5,.542,13.2,32.1,.563,.509,11.8,36.1,.207
15,2012-01-07,@,Idaho State,REG (Conf),W,68,44,"",106.8,69.1,63.7,.222,.244,.683,50.0,44.4,17.3,6.5,.667,25.5,15.8,.178,.419,29.7,25.9,.186
16,2012-01-12,@,Northern Arizona,REG (Conf),W,78,53,"",109.0,74.0,71.6,.196,.268,.637,51.5,57.6,7.0,4.7,.643,19.7,18.5,.107,.336,20.5,26.8,.291
17,2012-01-14,@,Weber State,REG (Conf),L,64,80,"",102.5,128.2,62.4,.462,.327,.505,50.0,45.0,3.2,5.1,.452,12.4,31.3,.327,.534,5.5,31.3,.310
18,2012-01-19,"",Northern Colorado,REG (Conf),W,76,58,"",105.9,80.9,71.7,.368,.421,.567,41.2,61.5,20.9,0.0,.535,16.3,23.3,.263,.538,36.1,33.3,.375
19,2012-01-21,"",Sacramento State,REG (Conf),W,85,56,"",124.7,82.1,68.2,.674,.349,.749,52.1,39.3,17.6,7.3,.709,19.8,17.6,.558,.415,21.9,29.0,.226
20,2012-01-26,@,Eastern Washington,REG (Conf),W,74,60,"",107.4,87.1,68.9,.333,.316,.560,51.4,73.1,8.7,15.4,.518,14.3,25.0,.263,.387,17.5,27.5,.358
21,2012-01-29,@,Portland State,REG (Conf),W,69,67,"",101.2,98.3,68.2,.420,.260,.575,36.2,48.0,11.7,7.5,.530,14.3,6.9,.320,.481,19.1,34.5,.327
22,2012-02-04,@,Montana State,REG (Conf),W,67,58,"",99.6,86.3,67.2,.276,.345,.511,47.1,37.5,4.5,2.7,.483,13.2,23.5,.190,.396,16.7,30.6,.302
23,2012-02-06,"",Idaho State,REG (Conf),W,76,40,"",112.0,59.0,67.8,.315,.241,.612,58.3,42.9,10.3,15.6,.565,17.3,33.3,.278,.263,18.8,31.0,.175
24,2012-02-09,@,Northern Colorado,REG (Conf),W,75,68,"",107.9,97.8,69.5,.357,.321,.573,42.0,59.3,18.7,0.0,.571,14.4,24.1,.196,.659,34.0,33.3,.341
25,2012-02-11,@,Sacramento State,REG (Conf),W,67,58,"",95.2,82.4,70.4,.761,.326,.535,52.2,72.2,12.8,16.1,.435,20.3,30.0,.587,.405,20.5,30.8,.190
26,2012-02-18,"",Hawaii,REG (Non-Conf),W,94,79,"",126.1,106.0,74.5,.404,.404,.692,46.7,69.7,14.8,9.8,.675,13.9,16.7,.298,.545,17.4,33.3,.345
27,2012-02-23,"",Northern Arizona,REG (Conf),W,78,60,"",106.2,81.7,73.4,.233,.350,.585,48.3,70.0,20.4,16.3,.567,18.4,33.3,.167,.426,24.9,41.7,.131
28,2012-02-25,"",Montana State,REG (Conf),W,57,47,"",90.9,75.0,62.7,.488,.366,.564,52.7,60.0,8.0,10.3,.549,22.9,13.6,.293,.371,12.9,21.2,.069
29,2012-02-28,"",Weber State,REG (Conf),W,66,51,"",97.4,75.2,67.8,.479,.292,.560,51.6,50.0,5.9,10.8,.510,19.2,25.0,.354,.325,13.6,31.6,.159
30,2012-03-06,"",Eastern Washington,CTOURN,W,74,66,"",107.7,96.1,68.7,.593,.241,.535,52.5,36.4,10.2,15.0,.435,13.7,32.3,.500,.500,17.5,25.0,.200
31,2012-03-07,"",Weber State,CTOURN,W,85,66,"",137.2,106.6,61.9,.259,.379,.653,52.7,53.1,6.5,2.8,.655,9.7,34.5,.155,.537,14.5,26.9,.148
