Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-09,"",Mississippi Valley State,REG (Non-Conf),W,93,57,"",109.5,67.1,85.0,.500,.346,.482,58.8,45.2,15.3,21.1,.436,10.2,47.6,.321,.364,24.6,28.9,.237
2,2012-11-13,"",Coastal Carolina,REG (Non-Conf),W,90,72,"",115.9,92.7,77.7,.385,.415,.585,42.2,57.6,11.6,6.5,.577,12.5,30.3,.231,.468,20.8,45.2,.226
3,2012-11-16,"",Little Rock,REG (Non-Conf),W,92,52,"",116.5,65.8,79.0,.429,.286,.607,62.2,39.4,11.4,24.4,.571,16.5,42.9,.317,.344,21.9,26.1,.125
4,2012-11-20,"",McNeese State,REG (Non-Conf),W,76,50,"",109.8,72.3,69.2,.197,.212,.526,61.6,45.2,14.5,6.4,.492,16.2,55.6,.167,.347,23.7,32.4,.153
5,2012-11-23,"",Lipscomb,REG (Non-Conf),W,91,45,"",107.4,53.1,84.7,.478,.464,.537,59.7,63.3,23.6,28.1,.493,9.6,29.4,.333,.265,29.3,9.1,.388
6,2012-12-01,"",Rutgers,REG (Non-Conf),W,80,67,"",105.3,88.2,75.9,.609,.359,.485,50.7,64.3,7.9,7.9,.492,8.8,29.5,.266,.454,17.4,19.4,.333
7,2012-12-08,@,Middle Tennessee,REG (Non-Conf),L,62,65,"",90.1,94.5,68.8,.308,.404,.520,54.4,31.8,8.7,10.3,.471,22.2,29.6,.250,.491,17.1,23.3,.222
8,2012-12-14,"",East Tennessee State,REG (Non-Conf),W,77,55,"",100.7,71.9,76.5,.281,.438,.531,55.6,60.7,17.0,27.3,.516,19.9,42.1,.172,.373,24.9,29.4,.255
9,2012-12-19,@,Loyola Marymount,REG (Non-Conf),W,73,70,"",96.9,92.9,75.3,.227,.288,.499,50.0,57.1,10.6,11.1,.485,14.1,30.0,.136,.483,19.9,25.0,.220
10,2012-12-22,N,Indiana State,REG (Non-Conf),L,85,87,OT,105.2,107.7,71.8,.157,.373,.477,49.4,32.4,11.1,12.5,.470,7.3,34.0,.084,.493,13.8,32.5,.257
11,2012-12-23,N,San Francisco,REG (Non-Conf),W,85,78,"",111.6,102.4,76.1,.526,.333,.596,55.6,19.2,7.9,12.1,.535,16.4,27.6,.421,.573,17.9,12.0,.273
12,2012-12-25,@,Hawaii,REG (Non-Conf),W,81,66,"",112.2,91.4,72.2,.410,.328,.556,43.1,55.6,11.1,15.6,.500,9.9,25.8,.328,.410,17.5,41.2,.262
13,2013-01-04,"",Fordham,REG (Non-Conf),W,95,68,"",120.6,86.3,78.8,.409,.242,.603,51.4,39.4,15.2,19.0,.553,14.2,42.4,.333,.440,23.2,40.5,.134
14,2013-01-09,@,Tennessee,REG (Conf),W,92,74,"",117.8,94.7,78.1,.759,.259,.583,56.9,36.0,7.7,12.8,.466,12.2,32.4,.655,.438,9.4,21.1,.262
15,2013-01-12,"",Missouri,REG (Conf),W,64,49,"",91.2,69.8,70.2,.357,.321,.489,51.6,40.9,18.5,10.3,.438,15.5,27.3,.268,.386,24.1,22.6,.088
16,2013-01-15,@,Vanderbilt,REG (Conf),W,89,79,OT,124.7,110.7,63.4,.435,.290,.595,52.9,28.1,8.4,22.2,.565,11.8,34.3,.306,.595,12.7,27.3,.172
17,2013-01-19,"",Arkansas,REG (Conf),W,76,64,"",95.8,80.7,79.3,.329,.286,.470,51.9,53.6,13.9,12.8,.443,16.5,37.5,.200,.432,20.1,33.3,.106
18,2013-01-24,"",Tennessee,REG (Conf),W,62,56,"",87.0,78.6,71.3,.673,.408,.479,41.0,83.3,9.8,20.0,.439,14.5,16.7,.388,.433,26.6,24.0,.378
19,2013-01-26,@,Auburn,REG (Conf),W,63,61,"",104.0,100.7,60.6,.304,.446,.492,50.0,62.5,1.7,16.1,.527,11.1,30.6,.071,.426,8.7,28.1,.278
20,2013-01-29,"",Kentucky,REG (Conf),L,74,87,"",94.8,111.5,78.0,.235,.188,.392,51.2,32.1,5.1,9.1,.359,6.9,37.0,.153,.571,10.9,25.0,.411
21,2013-02-02,@,Florida,REG (Conf),L,64,78,"",93.2,113.5,68.7,.382,.309,.492,42.9,23.8,10.2,9.1,.445,16.7,23.3,.273,.605,15.9,34.6,.048
22,2013-02-06,"",Mississippi State,REG (Conf),W,93,75,"",118.0,95.2,78.8,.610,.271,.611,46.0,60.0,10.2,19.0,.559,11.6,25.8,.458,.469,17.7,34.4,.215
23,2013-02-09,@,Missouri,REG (Conf),L,79,98,"",104.6,129.8,75.5,.261,.261,.509,33.3,31.0,5.3,7.8,.464,12.4,25.0,.217,.554,9.7,58.3,.216
24,2013-02-13,@,Texas A&M,REG (Conf),L,67,69,"",104.6,107.7,64.1,.396,.358,.532,48.5,37.5,6.2,11.6,.500,16.0,33.3,.264,.525,15.5,37.1,.119
25,2013-02-16,"",Georgia,REG (Conf),W,84,74,OT,108.3,95.4,68.9,.571,.317,.524,36.1,50.0,9.0,2.4,.429,7.0,17.1,.476,.526,21.2,38.5,.224
26,2013-02-20,@,South Carolina,REG (Conf),L,62,63,"",90.5,91.9,68.5,.141,.375,.454,50.0,45.8,11.7,19.6,.438,14.9,27.3,.094,.462,12.7,31.7,.046
27,2013-02-23,"",Auburn,REG (Conf),W,88,55,"",127.5,79.7,69.0,.520,.500,.706,65.5,66.7,13.0,10.5,.670,18.3,32.0,.420,.420,15.1,9.1,.143
28,2013-02-27,"",Texas A&M,REG (Conf),W,82,73,"",118.2,105.2,69.4,.386,.404,.608,51.8,65.5,14.4,11.1,.596,14.0,30.0,.246,.616,19.9,23.1,.071
29,2013-03-02,@,Mississippi State,REG (Conf),L,67,73,"",83.1,90.6,80.6,.216,.392,.411,54.7,48.0,16.1,22.2,.378,15.5,33.3,.149,.479,21.5,13.3,.563
30,2013-03-05,"",Alabama,REG (Conf),W,87,83,"",117.4,112.0,74.1,.714,.306,.663,37.5,48.1,9.4,11.1,.622,12.1,12.5,.531,.530,18.8,43.8,.197
31,2013-03-09,@,Louisiana State,REG (Conf),W,81,67,"",111.6,92.4,72.6,.356,.203,.587,57.6,41.9,13.8,15.2,.568,13.8,31.3,.237,.491,19.2,11.1,.214
32,2013-03-15,N,Missouri,CTOURN,W,64,62,"",97.2,94.2,65.8,.328,.344,.454,43.2,33.3,10.6,5.6,.434,9.0,29.7,.180,.466,19.7,43.2,.119
33,2013-03-16,N,Vanderbilt,CTOURN,W,64,52,"",97.8,79.4,65.5,.640,.380,.491,51.4,36.4,9.2,3.8,.480,9.7,19.4,.320,.393,13.9,16.7,.143
34,2013-03-17,N,Florida,CTOURN,W,66,63,"",95.8,91.5,68.9,.211,.281,.526,55.2,40.7,13.1,21.4,.509,18.3,31.0,.140,.466,16.2,26.3,.136
