Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",Winthrop,REG (Non-Conf),W,78,56,"",112.0,80.4,69.6,.194,.516,.576,58.5,77.8,10.1,17.6,.540,12.9,28.1,.177,.394,18.8,12.1,.288
2,2023-11-10,N,UAB,REG (Non-Conf),W,77,76,"",105.9,104.5,72.7,.491,.345,.568,42.9,59.3,5.5,18.4,.545,11.7,17.2,.309,.542,17.2,29.6,.183
3,2023-11-12,N,Davidson,REG (Non-Conf),W,68,65,"",107.2,102.5,63.4,.140,.544,.559,46.8,65.4,4.7,19.4,.561,12.9,22.6,.070,.473,12.3,29.0,.214
4,2023-11-19,"",Boise State,REG (Non-Conf),W,85,68,"",119.7,95.7,71.0,.262,.246,.620,61.7,48.4,4.2,18.2,.574,14.9,35.7,.246,.455,13.1,15.6,.304
5,2023-11-24,"",Alcorn State,REG (Non-Conf),W,90,69,"",127.2,97.5,70.8,.257,.414,.573,57.6,76.5,7.1,5.3,.564,7.1,27.8,.157,.548,10.1,6.7,.231
6,2023-11-28,@,Alabama,REG (Non-Conf),W,85,77,"",117.7,106.6,72.2,.250,.350,.633,53.9,37.5,5.5,21.9,.625,14.1,25.8,.167,.425,8.1,26.7,.299
7,2023-12-03,@,Pittsburgh,REG (Conf),W,79,70,"",117.4,104.0,67.3,.250,.500,.588,60.0,53.6,7.4,2.9,.558,11.8,34.5,.200,.500,9.3,19.4,.207
8,2023-12-06,"",South Carolina,REG (Non-Conf),W,72,67,"",103.2,96.0,69.8,.357,.321,.550,53.4,52.0,7.2,22.6,.518,12.1,20.0,.250,.443,10.3,15.8,.213
9,2023-12-09,N,TCU,REG (Non-Conf),W,74,66,"",107.2,95.6,69.0,.414,.466,.533,50.6,75.0,7.2,11.6,.474,15.8,36.1,.328,.347,10.8,36.6,.424
10,2023-12-16,@,Memphis,REG (Non-Conf),L,77,79,"",103.3,106.0,74.5,.246,.377,.565,52.2,66.7,4.0,9.8,.549,17.0,23.3,.164,.463,7.1,25.6,.254
11,2023-12-22,"",Queens (NC),REG (Non-Conf),W,109,79,"",136.9,99.2,79.6,.250,.279,.716,56.5,55.8,7.5,18.8,.706,8.4,24.0,.191,.473,11.1,21.6,.122
12,2023-12-29,"",Radford,REG (Non-Conf),W,93,58,"",143.1,89.2,65.0,.233,.483,.698,80.4,41.2,10.8,6.5,.658,16.3,59.1,.233,.491,12.4,3.4,.113
13,2024-01-03,@,Miami (FL),REG (Conf),L,82,95,"",108.3,125.5,75.7,.132,.441,.567,49.1,48.4,6.6,7.1,.537,12.2,20.7,.132,.614,9.9,21.4,.212
