Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,@,Villanova,REG (Non-Conf),L,54,91,"",69.5,117.1,77.7,.286,.413,.377,38.3,70.6,12.9,0.0,.325,14.4,16.3,.206,.536,12.9,36.8,.246
2,2015-11-16,"","",REG (Non-Conf),W,111,70,"",131.0,82.6,84.7,.177,.215,.648,60.0,39.6,15.3,22.9,.639,11.4,37.9,.127,.438,19.8,26.1,.219
3,2015-11-18,"",Army,REG (Non-Conf),L,85,96,"",103.7,117.1,82.0,.221,.221,.500,33.8,27.8,13.4,3.2,.506,8.6,22.2,.091,.759,27.0,40.0,.259
4,2015-11-21,@,Fordham,REG (Non-Conf),L,62,85,"",80.3,110.1,77.2,.696,.217,.507,40.9,61.9,3.9,5.9,.467,26.4,15.2,.413,.542,12.6,33.3,.333
5,2015-11-24,@,Delaware,REG (Non-Conf),L,72,73,"",101.3,102.7,71.1,.356,.390,.522,40.8,53.8,8.4,0.0,.508,13.8,21.6,.203,.475,12.8,41.0,.288
6,2015-11-28,"",Saint Peter's,REG (Non-Conf),W,77,62,"",112.9,90.9,68.2,.294,.314,.662,59.2,57.1,13.2,6.9,.627,22.6,33.3,.255,.538,22.9,21.4,.115
7,2015-11-30,@,Princeton,REG (Non-Conf),L,61,91,"",80.6,120.3,75.7,.542,.186,.411,37.8,52.6,13.2,8.6,.356,14.9,26.2,.322,.602,16.6,46.9,.339
8,2015-12-02,@,Temple,REG (Non-Conf),L,70,79,"",100.8,113.8,69.5,.286,.321,.550,35.8,72.0,11.5,5.9,.527,17.0,23.3,.196,.509,17.4,47.8,.472
9,2015-12-09,@,Lafayette,REG (Non-Conf),W,91,89,OT,98.7,96.5,82.0,.346,.198,.483,52.4,48.5,11.9,12.9,.444,12.1,34.0,.235,.508,22.7,22.9,.419
10,2015-12-18,"",Towson,REG (Non-Conf),W,69,68,"",105.0,103.5,65.7,.359,.297,.460,47.8,39.1,18.3,7.7,.398,10.7,41.0,.281,.559,20.9,43.3,.216
11,2015-12-23,@,Rutgers,REG (Non-Conf),L,64,72,"",89.4,100.5,71.6,.313,.313,.435,42.5,59.3,9.8,3.4,.445,9.8,20.5,.109,.533,21.9,24.1,.500
12,2016-01-02,"",St. Francis Brooklyn,REG (Conf),W,86,77,"",118.2,105.8,72.8,.191,.294,.580,41.0,46.9,11.0,11.4,.544,8.6,29.0,.176,.483,18.3,46.7,.317
