Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-14,"",Princeton,REG (Non-Conf),W,97,60,"",123.8,76.6,78.4,.185,.400,.686,50.9,72.2,12.8,14.7,.662,16.5,26.9,.169,.520,31.4,25.9,.160
2,2010-11-16,"",Miami (OH),REG (Non-Conf),W,79,45,"",114.1,65.0,69.3,.534,.345,.543,61.4,60.0,14.4,10.3,.500,11.0,33.3,.362,.389,20.6,13.5,.056
3,2010-11-19,"",Colgate,REG (Non-Conf),W,110,58,"",132.0,69.6,83.3,.542,.417,.608,53.1,70.6,15.6,13.2,.556,11.7,46.2,.417,.338,24.2,40.5,.176
4,2010-11-22,N,Marquette,REG (Non-Conf),W,82,77,"",102.6,96.4,79.9,.188,.281,.588,52.2,57.1,5.0,20.0,.594,21.4,31.3,.094,.471,15.2,29.7,.157
5,2010-11-23,N,Kansas State,REG (Non-Conf),W,82,68,"",105.4,87.4,77.8,.574,.222,.597,43.3,50.0,14.1,7.3,.537,16.9,20.7,.444,.491,23.4,35.5,.190
6,2010-11-27,N,Oregon,REG (Non-Conf),W,98,71,"",112.6,81.6,87.0,.435,.435,.655,58.0,42.4,6.9,8.8,.637,20.3,25.9,.306,.373,11.4,21.4,.254
7,2010-12-01,"",Michigan State,REG (Non-Conf),W,84,79,"",111.9,105.2,75.1,.717,.302,.591,46.2,52.0,14.6,8.7,.538,17.4,35.5,.509,.563,22.2,44.1,.127
8,2010-12-04,N,Butler,REG (Non-Conf),W,82,70,"",111.4,95.1,73.6,.547,.491,.614,50.8,44.0,12.2,2.3,.547,18.3,25.0,.453,.517,18.2,28.6,.172
9,2010-12-08,"",Bradley,REG (Non-Conf),W,83,48,"",125.2,72.4,66.3,.167,.550,.641,52.2,73.3,4.5,8.3,.625,12.2,27.6,.133,.361,16.7,28.9,.066
10,2010-12-11,"",Saint Louis,REG (Non-Conf),W,84,47,"",118.6,66.4,70.8,.431,.172,.601,52.6,58.1,14.1,14.3,.586,11.4,28.1,.276,.398,29.0,16.0,.163
11,2010-12-20,"",Elon,REG (Non-Conf),W,98,72,"",127.4,93.6,76.9,.476,.365,.634,60.6,67.7,13.0,2.6,.579,15.3,42.4,.397,.491,21.5,21.2,.259
