Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Northwestern State,REG (Non-Conf),W,105,59,"",137.4,77.2,76.4,.440,.440,.579,59.0,62.2,14.4,20.0,.560,5.2,41.3,.280,.429,22.2,15.6,.196
2,2017-11-14,"",New Hampshire,REG (Non-Conf),W,78,60,"",106.8,82.2,73.0,.344,.393,.549,54.8,24.1,9.6,16.1,.533,11.3,24.2,.213,.383,17.1,20.0,.233
3,2017-11-18,"",Lipscomb,REG (Non-Conf),W,80,57,"",103.2,73.5,77.5,.579,.281,.550,50.7,20.7,6.5,22.9,.535,14.2,22.6,.333,.310,18.5,25.0,.362
4,2017-11-23,N,Butler,REG (Non-Conf),W,61,48,"",96.0,75.5,63.5,.218,.382,.502,58.7,63.6,9.4,16.7,.464,15.3,33.3,.182,.379,15.4,18.2,.069
5,2017-11-24,N,Duke,REG (Non-Conf),L,78,85,OT,95.7,104.2,72.5,.300,.329,.488,41.8,46.7,4.9,6.1,.457,11.1,23.8,.200,.470,13.4,37.8,.328
6,2017-11-26,N,Gonzaga,REG (Non-Conf),L,71,76,OT,86.5,92.6,72.9,.224,.328,.479,51.4,50.0,12.2,20.0,.448,21.2,31.7,.164,.553,24.7,20.7,.228
7,2017-11-29,"",Florida A&M,REG (Non-Conf),W,82,58,"",124.2,87.8,66.0,.390,.322,.586,57.1,32.4,10.6,20.0,.610,13.6,45.5,.169,.471,21.3,30.0,.173
8,2017-12-05,@,VCU,REG (Non-Conf),W,71,67,"",108.4,102.3,65.5,.431,.314,.578,46.2,53.8,7.6,17.1,.578,15.2,28.1,.235,.458,13.8,36.4,.200
9,2017-12-12,"",Michigan,REG (Non-Conf),L,52,59,"",82.0,93.0,63.4,.288,.385,.440,41.5,31.6,7.9,11.1,.413,14.5,12.1,.173,.455,14.1,28.1,.164
10,2017-12-16,"",Louisiana Tech,REG (Non-Conf),W,75,60,"",95.1,76.1,78.9,.694,.286,.576,55.1,58.3,5.1,18.9,.551,20.7,13.8,.429,.387,17.5,15.0,.194
11,2017-12-18,"",Tennessee State,REG (Non-Conf),W,47,46,"",78.0,76.3,60.3,.235,.412,.414,50.0,55.6,13.3,25.9,.382,22.0,39.3,.157,.465,31.0,37.5,.140
12,2017-12-22,N,Alabama,REG (Non-Conf),W,66,50,"",98.6,74.7,67.0,.259,.481,.544,50.7,41.7,6.0,19.6,.509,15.4,16.7,.204,.369,14.4,23.1,.082
13,2017-12-29,"",Kansas,REG (Conf),L,86,92,"",118.5,126.8,72.6,.292,.347,.525,54.5,38.7,6.9,23.5,.479,7.9,41.5,.236,.572,9.5,30.6,.188
14,2018-01-01,@,Iowa State,REG (Conf),W,74,70,OT,101.5,96.0,64.8,.250,.500,.517,44.0,56.0,6.9,8.2,.492,14.4,20.5,.172,.414,7.0,35.6,.092
15,2018-01-06,@,Baylor,REG (Conf),L,60,69,"",84.9,97.6,70.7,.071,.371,.415,48.4,45.8,9.9,15.4,.400,13.2,30.0,.057,.520,18.7,20.8,.314
16,2018-01-10,"",TCU,REG (Conf),W,99,98,2OT,120.5,119.3,65.7,.483,.450,.671,55.9,50.0,6.1,18.2,.642,18.7,34.6,.367,.585,12.0,27.3,.211
17,2018-01-13,@,Oklahoma State,REG (Conf),L,64,65,"",102.2,103.8,62.6,.321,.396,.524,58.1,39.1,8.0,4.2,.509,18.6,40.0,.189,.474,8.6,25.0,.172
