Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",Morgan State,REG (Non-Conf),W,100,77,"",123.0,94.7,83.4,.403,.552,.626,62.1,61.8,6.2,15.8,.597,14.9,41.9,.299,.500,14.6,20.0,.085
2,2018-11-10,"",Quinnipiac,REG (Non-Conf),W,86,53,"",125.4,77.3,68.6,.235,.471,.569,65.2,62.5,7.3,22.9,.559,11.7,51.4,.147,.384,17.0,18.8,.179
3,2018-11-14,"",Michigan,REG (Non-Conf),L,46,73,"",70.8,112.3,65.0,.477,.341,.426,49.1,50.0,1.5,7.9,.352,26.0,25.9,.341,.555,9.9,26.9,.218
4,2018-11-17,"",Furman,REG (Non-Conf),L,68,76,OT,87.9,98.2,68.8,.155,.620,.446,48.7,58.3,7.8,23.7,.437,13.6,25.0,.085,.500,16.8,18.8,.267
5,2018-11-22,N,Canisius,REG (Non-Conf),W,83,56,"",120.7,81.4,68.8,.333,.517,.597,72.7,41.4,11.6,9.4,.567,16.8,58.6,.250,.382,18.2,16.2,.255
6,2018-11-23,N,Oklahoma State,REG (Non-Conf),W,77,58,"",123.8,93.3,62.2,.273,.727,.620,63.2,72.0,6.4,0.0,.600,15.0,44.4,.200,.481,14.4,20.0,.111
7,2018-11-25,N,Florida State,REG (Non-Conf),W,66,60,"",106.0,96.4,62.2,.558,.326,.607,45.8,26.1,12.9,5.1,.570,18.1,26.3,.395,.461,21.3,41.4,.255
8,2018-12-01,@,La Salle,REG (Non-Conf),W,85,78,"",129.6,118.9,65.6,.469,.429,.709,46.2,63.0,7.6,7.4,.673,14.3,19.0,.388,.700,21.7,22.2,.160
9,2018-12-05,"",Temple,REG (Non-Conf),W,69,59,"",114.5,97.9,60.3,.481,.404,.540,57.6,52.4,5.0,2.7,.471,8.6,33.3,.385,.490,13.7,17.2,.176
10,2018-12-08,"",Saint Joseph's,REG (Non-Conf),W,70,58,"",98.8,81.9,70.8,.238,.683,.499,51.3,87.0,7.1,3.2,.468,9.1,15.4,.175,.397,11.9,12.8,.207
11,2018-12-11,@,Pennsylvania,REG (Non-Conf),L,75,78,"",113.3,117.8,66.2,.563,.542,.617,43.8,25.0,7.6,3.4,.594,15.3,25.0,.375,.589,17.2,37.5,.556
