Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,@,Iowa,REG (Non-Conf),L,56,90,"",74.8,120.2,74.9,.288,.305,.417,40.5,50.0,13.4,2.5,.373,19.3,23.7,.203,.549,15.4,41.7,.377
2,2014-11-16,@,Syracuse,REG (Non-Conf),L,47,65,"",74.8,103.4,62.9,.151,.358,.414,46.2,40.0,9.5,0.0,.415,18.6,24.2,.057,.462,13.5,31.3,.302
3,2014-11-21,N,Alcorn State,REG (Non-Conf),W,82,69,"",115.0,96.8,71.3,.464,.321,.600,59.0,61.5,9.8,7.5,.527,19.9,48.1,.411,.434,16.0,32.4,.434
4,2014-11-22,@,North Dakota State,REG (Non-Conf),L,66,74,"",102.0,114.4,64.7,.127,.255,.566,48.0,42.3,6.2,10.7,.545,13.4,8.3,.109,.559,11.8,15.4,.333
5,2014-11-24,@,Appalachian State,REG (Non-Conf),L,74,82,"",98.5,109.2,75.1,.642,.453,.535,49.2,61.9,6.7,10.5,.472,16.8,25.0,.453,.490,14.6,20.7,.596
6,2014-11-26,"",American,REG (Non-Conf),L,60,64,"",102.9,109.8,58.3,.188,.313,.574,47.7,50.0,8.6,22.7,.552,17.4,19.0,.146,.615,18.9,26.1,.104
7,2014-12-02,@,Tennessee State,REG (Non-Conf),W,62,54,"",89.5,78.0,69.3,.571,.393,.435,51.8,23.5,10.1,16.2,.339,14.4,31.7,.429,.352,17.4,28.6,.296
8,2014-12-06,"",Coppin State,REG (Conf),W,71,52,"",87.3,64.0,81.3,.603,.276,.476,63.0,60.9,8.6,16.1,.440,22.0,40.0,.345,.317,22.2,19.6,.233
9,2014-12-08,"",Morgan State,REG (Conf),W,62,58,"",89.4,83.7,69.3,.490,.294,.493,49.4,33.3,7.2,16.0,.451,22.3,36.4,.314,.277,11.3,41.3,.338
10,2014-12-17,@,Illinois,REG (Non-Conf),L,55,73,"",78.2,103.8,70.3,.136,.227,.391,50.7,39.1,10.0,10.7,.402,14.6,33.3,.030,.520,20.7,16.7,.449
11,2014-12-19,"",Tennessee State,REG (Non-Conf),W,66,54,"",90.6,74.1,72.9,.328,.328,.426,52.6,47.8,12.4,17.9,.373,13.4,39.5,.239,.378,24.9,31.4,.347
12,2014-12-21,"",Northern Arizona,REG (Non-Conf),W,75,66,"",96.3,84.7,77.9,.691,.273,.513,47.6,41.7,10.3,19.0,.473,19.8,39.0,.418,.344,22.0,44.2,.344
13,2014-12-29,@,Northern Illinois,REG (Non-Conf),L,51,83,"",69.4,112.9,73.5,.458,.333,.436,48.5,37.5,5.4,2.4,.385,30.0,27.6,.292,.517,10.5,35.9,.373
14,2015-01-03,@,USC Upstate,REG (Non-Conf),L,54,68,"",84.1,105.9,64.2,.295,.410,.388,52.1,50.0,7.8,2.7,.369,13.7,37.2,.148,.490,14.1,25.0,.408
15,2015-01-10,@,Bethune-Cookman,REG (Conf),W,58,56,"",89.8,86.7,64.6,.321,.208,.475,49.3,57.1,13.9,8.6,.443,21.8,40.0,.208,.452,24.3,40.6,.173
16,2015-01-12,@,Florida A&M,REG (Conf),W,78,63,"",94.7,76.5,82.3,.660,.340,.560,64.4,65.4,15.8,16.2,.547,22.3,34.6,.377,.380,22.7,12.1,.500
17,2015-01-17,"",North Carolina A&T,REG (Conf),L,61,64,"",91.9,96.4,66.4,.188,.344,.438,52.5,42.3,10.5,19.4,.438,13.6,36.8,.078,.576,22.5,21.7,.239
18,2015-01-19,"",North Carolina Central,REG (Conf),L,52,59,"",78.3,88.8,66.5,.352,.315,.413,59.0,21.1,10.5,15.4,.361,21.2,37.5,.241,.524,24.3,17.2,.390
