Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-16,@,Tennessee,REG (Non-Conf),L,76,85,"",96.0,107.4,79.2,.491,.456,.541,36.8,56.0,15.2,5.6,.500,17.6,26.5,.333,.564,29.0,47.8,.681
2,2010-11-17,N,Arkansas State,REG (Non-Conf),W,93,60,"",126.5,81.6,73.5,.579,.439,.640,56.1,83.3,15.0,15.8,.632,17.1,40.0,.368,.370,20.6,30.6,.370
3,2010-11-22,N,Marist,REG (Non-Conf),W,102,74,"",134.6,97.6,75.8,.541,.328,.665,54.2,60.6,15.8,8.6,.615,9.4,32.1,.443,.548,25.0,25.8,.327
4,2010-11-23,N,Winthrop,REG (Non-Conf),W,71,44,"",100.7,62.4,70.5,.254,.451,.446,60.2,66.7,11.3,14.0,.444,14.0,46.9,.113,.330,24.2,20.6,.220
5,2010-11-29,@,Tennessee State,REG (Non-Conf),W,87,72,"",122.2,101.1,71.2,.551,.531,.704,58.3,68.0,5.6,12.9,.622,24.4,43.5,.531,.519,20.6,28.0,.321
6,2010-12-02,"",Mercer,REG (Conf),W,89,67,"",126.7,95.4,70.2,.387,.403,.606,51.8,70.0,12.8,13.8,.556,14.1,40.6,.323,.594,26.3,33.3,.208
7,2010-12-04,@,Vanderbilt,REG (Non-Conf),L,76,85,"",100.8,112.7,75.4,.393,.411,.572,34.5,48.0,10.6,3.1,.509,18.4,15.6,.339,.568,23.4,42.3,.795
8,2010-12-07,"",Middle Tennessee,REG (Non-Conf),W,88,87,2OT,100.5,99.4,70.0,.705,.475,.540,50.0,57.1,9.1,14.3,.443,17.3,25.0,.557,.492,16.7,26.3,.375
9,2010-12-16,"",Kennesaw State,REG (Conf),W,87,60,"",114.1,78.7,76.2,.382,.338,.541,58.5,65.6,10.5,13.3,.537,13.0,38.5,.206,.386,14.1,23.3,.136
10,2010-12-18,@,Troy,REG (Non-Conf),W,98,63,"",121.0,77.8,81.0,.288,.394,.653,56.3,52.8,17.3,8.8,.636,18.5,35.5,.212,.434,28.1,24.2,.321
11,2010-12-20,@,Alabama State,REG (Non-Conf),W,66,53,"",104.2,83.7,63.3,.273,.418,.531,45.0,68.2,18.9,10.7,.491,17.3,32.3,.218,.404,24.5,41.4,.319
12,2010-12-23,@,Tennessee,REG (Non-Conf),L,65,66,"",86.5,87.8,75.2,.143,.500,.435,53.3,72.0,8.0,2.6,.414,16.7,34.2,.100,.415,15.6,27.0,.415
13,2010-12-30,"",Miami (OH),REG (Non-Conf),W,83,72,"",120.6,104.6,68.8,.508,.441,.567,57.1,39.3,13.1,6.9,.534,12.0,40.0,.339,.540,17.5,21.4,.360
14,2011-01-03,@,Florida Gulf Coast,REG (Conf),W,83,51,"",118.2,72.6,70.2,.270,.476,.584,59.6,56.3,15.7,3.6,.595,14.4,45.5,.127,.434,33.6,28.0,.474
15,2011-01-05,@,Stetson,REG (Conf),W,70,53,"",111.0,84.0,63.1,.260,.400,.623,49.1,59.3,15.9,8.3,.620,20.0,37.5,.160,.424,27.3,41.4,.304
16,2011-01-08,"",North Florida,REG (Conf),W,91,59,"",130.5,84.6,69.8,.667,.396,.720,59.2,64.3,14.3,16.0,.667,17.1,31.8,.563,.513,31.9,18.5,.526
17,2011-01-10,"",Jacksonville,REG (Conf),W,81,50,"",108.4,66.9,74.7,.387,.419,.552,53.3,59.3,13.4,11.1,.508,15.0,35.3,.290,.316,25.0,31.7,.246
18,2011-01-13,"",Lipscomb,REG (Conf),W,88,52,"",115.4,68.2,76.2,.365,.492,.595,60.2,56.7,15.7,13.6,.579,18.7,44.1,.238,.336,19.9,28.6,.141
19,2011-01-15,"",Campbell,REG (Conf),W,90,55,"",127.3,77.8,70.7,.371,.323,.617,47.0,63.6,15.6,11.1,.605,9.9,30.0,.242,.440,27.6,38.9,.220
20,2011-01-21,@,USC Upstate,REG (Conf),W,67,62,"",96.4,89.2,69.5,.385,.462,.545,43.5,63.6,8.6,4.3,.490,16.3,16.7,.308,.500,26.1,31.3,.216
21,2011-01-23,@,East Tennessee State,REG (Conf),W,72,62,"",106.2,91.4,67.8,.273,.473,.579,51.6,64.0,5.9,2.4,.564,17.3,24.2,.182,.480,19.0,17.2,.280
