Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"",UC Riverside,REG (Non-Conf),W,91,76,"",125.9,105.1,72.3,.379,.288,.584,61.2,48.5,6.9,12.9,.545,9.3,40.6,.288,.538,10.2,20.0,.092
2,2024-11-08,"",Montana,REG (Non-Conf),W,79,48,"",120.6,73.3,65.5,.383,.417,.557,56.9,59.3,13.7,6.5,.525,9.0,33.3,.267,.370,17.1,18.8,.220
3,2024-11-12,"",Portland,REG (Non-Conf),W,80,70,OT,99.7,87.2,71.3,.333,.449,.500,53.8,50.0,15.0,6.1,.457,11.1,23.7,.246,.461,17.3,17.5,.172
4,2024-11-17,"",Troy,REG (Non-Conf),W,82,61,"",110.2,82.0,74.4,.339,.393,.631,52.4,65.5,10.8,7.1,.580,19.7,33.3,.304,.396,19.2,33.3,.119
5,2024-11-21,@,Oregon State,REG (Non-Conf),W,78,75,"",115.0,110.6,67.8,.197,.361,.585,45.0,70.0,7.4,9.5,.566,8.3,20.8,.148,.468,11.0,38.9,.274
6,2024-11-26,N,Texas A&M,REG (Non-Conf),W,80,70,"",110.9,97.1,72.1,.564,.455,.574,45.6,60.0,13.9,21.2,.518,10.3,23.1,.418,.404,13.4,40.5,.221
7,2024-11-27,N,San Diego State,REG (Non-Conf),W,78,68,"",109.7,95.7,71.1,.464,.393,.571,57.7,64.0,11.3,13.2,.536,17.0,33.3,.321,.561,16.5,16.0,.070
8,2024-11-30,N,Alabama,REG (Non-Conf),W,83,81,"",108.2,105.6,76.7,.379,.258,.533,45.8,65.5,7.8,11.5,.477,9.3,25.0,.303,.516,16.9,33.3,.234
9,2024-12-04,@,Southern California,REG (Conf),W,68,60,"",96.6,85.3,70.4,.436,.418,.512,50.0,61.9,12.8,16.7,.455,17.4,34.4,.327,.364,16.2,32.1,.364
10,2024-12-08,"",UCLA,REG (Conf),L,71,73,"",107.6,110.6,66.0,.255,.382,.576,58.9,57.7,9.1,12.8,.555,16.3,34.6,.182,.548,10.9,20.0,.081
11,2024-12-15,"",Stephen F. Austin,REG (Non-Conf),W,79,61,"",110.9,85.7,71.2,.653,.388,.615,46.0,56.0,18.3,7.0,.582,21.9,38.5,.449,.421,22.7,48.6,.127
12,2024-12-21,N,Stanford,REG (Non-Conf),W,76,61,"",111.0,89.1,68.5,.527,.400,.553,54.4,37.5,5.8,6.3,.491,10.4,28.1,.400,.435,11.7,22.2,.113
13,2024-12-29,"",Weber State,REG (Non-Conf),W,89,49,"",126.2,69.5,70.5,.283,.367,.654,61.9,42.4,11.3,3.4,.625,13.9,33.3,.233,.363,21.8,20.5,.235
14,2025-01-02,"",Illinois,REG (Conf),L,77,109,"",96.7,136.8,79.7,.246,.217,.500,41.2,43.3,2.5,11.4,.471,11.5,18.4,.174,.685,11.3,30.0,.123
15,2025-01-05,"",Maryland,REG (Conf),W,83,79,"",123.7,117.8,67.1,.268,.500,.657,50.9,51.7,7.5,7.9,.625,11.2,24.0,.232,.551,12.8,28.1,.237
16,2025-01-09,@,Ohio State,REG (Conf),W,73,71,"",102.5,99.7,71.2,.386,.439,.541,50.8,37.5,9.8,7.7,.500,15.1,27.6,.281,.482,17.5,28.1,.281
17,2025-01-12,@,Penn State,REG (Conf),W,82,81,"",115.8,114.3,70.8,.333,.386,.621,46.7,71.0,11.3,0.0,.614,13.2,23.1,.211,.507,10.8,35.3,.176
18,2025-01-18,"",Purdue,REG (Conf),L,58,65,"",80.4,90.1,72.2,.340,.580,.499,42.6,66.7,11.1,15.9,.430,21.6,8.3,.300,.357,13.5,30.0,.446
19,2025-01-21,"",Washington,REG (Conf),W,82,71,"",118.3,102.4,69.3,.295,.295,.590,62.5,41.9,10.1,8.6,.557,11.5,34.6,.230,.500,12.3,13.3,.268
20,2025-01-25,@,Minnesota,REG (Conf),L,69,77,"",103.4,115.3,66.8,.438,.479,.595,40.0,54.5,6.0,12.2,.542,15.9,3.8,.354,.579,10.9,27.6,.193
21,2025-01-30,@,UCLA,REG (Conf),L,52,78,"",84.9,127.4,61.2,.196,.451,.466,44.0,71.4,4.9,0.0,.451,18.9,24.1,.118,.657,10.5,28.6,.130
22,2025-02-02,"",Nebraska,REG (Conf),L,71,77,"",101.3,109.8,70.1,.367,.333,.504,50.0,54.2,12.8,3.6,.442,11.3,27.3,.300,.549,14.5,22.2,.412
23,2025-02-05,@,Michigan,REG (Conf),L,76,80,"",100.5,105.8,75.6,.164,.403,.526,50.7,48.3,10.6,11.1,.500,14.2,30.3,.134,.500,17.1,30.6,.270
24,2025-02-08,@,Michigan State,REG (Conf),L,74,86,"",106.7,124.0,69.4,.377,.443,.514,37.7,50.0,8.6,11.1,.475,8.9,22.2,.262,.574,14.1,40.0,.444
25,2025-02-11,"",Northwestern,REG (Conf),W,81,75,"",120.9,111.9,67.0,.549,.412,.630,53.7,66.7,16.4,7.3,.549,11.1,28.0,.490,.583,14.5,24.1,.083
26,2025-02-16,"",Rutgers,REG (Conf),W,75,57,"",122.8,93.3,61.1,.133,.367,.588,53.6,57.1,11.5,18.2,.575,9.9,31.0,.100,.500,16.6,22.2,.096
27,2025-02-19,@,Iowa,REG (Conf),W,80,78,"",122.8,119.8,65.1,.206,.349,.578,57.4,60.0,3.1,17.1,.548,9.2,40.7,.175,.570,9.7,25.9,.228
