Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",North Carolina Central,REG (Non-Conf),W,76,60,"",102.0,80.5,74.5,.492,.180,.505,63.5,55.6,10.7,25.6,.459,15.7,45.2,.328,.366,16.7,23.3,.339
2,2014-11-16,"",Robert Morris,REG (Non-Conf),W,103,59,"",132.3,75.8,77.9,.507,.225,.585,66.2,80.6,11.6,12.2,.535,8.3,54.5,.380,.410,21.0,22.9,.148
3,2014-11-22,N,Davidson,REG (Non-Conf),W,90,72,"",115.8,92.6,77.7,.406,.246,.547,53.8,63.6,5.1,23.7,.522,9.9,36.1,.261,.412,11.1,31.0,.149
4,2014-11-26,N,Butler,REG (Non-Conf),L,66,74,"",81.5,91.4,81.0,.561,.281,.457,42.2,63.6,11.1,22.7,.421,20.8,31.6,.316,.368,18.1,48.9,.292
5,2014-11-27,N,UCLA,REG (Non-Conf),W,78,56,"",104.2,74.8,74.9,.284,.343,.513,46.3,53.6,17.4,0.0,.478,12.6,28.9,.209,.398,27.8,31.0,.477
6,2014-11-28,N,Florida,REG (Non-Conf),W,75,64,"",105.9,90.4,70.8,.608,.235,.571,48.5,65.2,12.7,20.6,.510,21.5,39.3,.451,.377,17.3,45.0,.295
7,2014-12-03,"",Iowa,REG (Non-Conf),L,55,60,"",83.0,90.6,66.2,.250,.338,.361,48.7,42.1,7.5,8.6,.309,11.6,41.5,.191,.355,15.3,42.9,.382
8,2014-12-07,"",East Carolina,REG (Non-Conf),W,108,64,"",138.9,82.3,77.7,.293,.093,.632,67.6,60.0,9.0,11.4,.607,8.6,53.6,.227,.362,11.4,23.9,.203
9,2014-12-13,@,Kentucky,REG (Non-Conf),L,70,84,"",102.3,122.7,68.5,.217,.217,.529,54.2,48.1,7.3,6.1,.500,20.4,52.0,.167,.635,18.2,43.5,.479
10,2014-12-16,@,UNC Greensboro,REG (Non-Conf),W,79,56,"",108.0,76.6,73.1,.377,.230,.549,64.2,53.3,10.9,6.3,.516,19.1,50.0,.262,.402,16.0,24.3,.196
11,2014-12-20,N,Ohio State,REG (Non-Conf),W,82,74,"",103.0,93.0,79.6,.508,.200,.508,57.5,79.3,6.3,14.0,.469,14.8,39.5,.323,.417,11.0,26.2,.194
12,2014-12-27,"",UAB,REG (Non-Conf),W,89,58,"",113.4,73.9,78.5,.517,.317,.596,56.9,63.3,10.2,14.7,.558,19.4,41.9,.367,.331,19.9,31.7,.322
13,2014-12-30,"",William & Mary,REG (Non-Conf),W,86,64,"",116.0,86.3,74.2,.377,.328,.598,60.9,71.0,14.8,7.7,.574,14.3,28.6,.262,.443,16.8,13.9,.321
14,2015-01-03,@,Clemson,REG (Conf),W,74,50,"",119.3,80.6,62.0,.270,.206,.521,65.3,71.4,6.4,14.8,.484,7.8,48.4,.206,.340,11.3,22.0,.264
15,2015-01-05,"",Notre Dame,REG (Conf),L,70,71,"",111.2,112.8,63.0,.385,.246,.455,58.7,41.7,6.4,3.7,.400,7.2,47.4,.277,.560,11.9,24.0,.300
