Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",Texas Southern,REG (Non-Conf),L,69,72,"",99.1,103.4,69.6,.164,.284,.478,54.1,40.0,8.6,16.1,.493,20.8,47.7,.045,.567,22.5,36.7,.250
2,2018-11-10,"",Southern,REG (Non-Conf),W,80,53,"",115.1,76.3,69.5,.333,.429,.548,61.3,67.9,11.5,21.2,.516,11.0,41.2,.238,.422,26.7,14.3,.333
3,2018-11-12,"",Prairie View A&M,REG (Non-Conf),W,91,80,"",122.4,107.6,74.4,.529,.451,.713,52.8,54.8,5.4,28.2,.716,20.0,22.2,.353,.549,13.1,31.4,.213
4,2018-11-16,"",Nicholls State,REG (Non-Conf),W,81,54,"",117.4,78.3,69.0,.349,.460,.551,54.7,58.6,7.2,20.7,.540,9.8,36.4,.206,.364,17.0,25.8,.255
5,2018-11-23,N,Ole Miss,REG (Non-Conf),L,70,78,"",91.2,101.6,76.8,.407,.333,.543,43.1,44.0,9.1,8.3,.481,21.8,20.0,.333,.438,15.1,32.1,.518
6,2018-11-24,N,George Mason,REG (Non-Conf),W,72,61,"",98.3,83.3,73.3,.537,.481,.531,60.8,42.9,8.2,14.3,.444,16.1,33.3,.444,.388,18.0,14.8,.469
7,2018-11-27,"",South Dakota,REG (Non-Conf),W,63,57,"",99.8,90.3,63.1,.333,.386,.477,48.8,47.8,4.8,30.0,.474,10.8,27.5,.158,.389,10.5,31.0,.127
8,2018-12-01,@,Wichita State,REG (Non-Conf),L,63,71,"",85.9,96.8,73.3,.258,.355,.453,45.9,21.7,5.5,17.6,.403,15.7,30.0,.210,.470,15.9,35.3,.136
9,2018-12-15,@,Arizona,REG (Non-Conf),W,58,49,"",91.8,77.6,63.2,.392,.373,.479,77.0,45.5,11.1,12.0,.471,24.8,59.4,.196,.443,15.2,3.4,.038
10,2018-12-18,"",Stephen F. Austin,REG (Non-Conf),L,58,59,"",82.5,83.9,70.3,.382,.436,.446,54.5,52.4,19.9,14.3,.418,20.7,35.1,.218,.490,24.5,20.7,.154
11,2018-12-21,"",Oregon,REG (Non-Conf),W,57,47,"",96.3,79.4,59.2,.409,.341,.542,66.7,66.7,11.8,7.7,.523,23.3,45.0,.250,.489,25.5,16.0,.091
12,2018-12-29,"",New Orleans,REG (Non-Conf),W,84,44,"",113.6,59.5,73.9,.322,.424,.617,55.7,71.0,18.9,30.8,.610,17.1,31.0,.203,.320,24.5,26.8,.082
13,2019-01-05,@,TCU,REG (Conf),L,81,85,"",110.2,115.7,73.5,.458,.271,.564,50.0,65.5,8.2,2.6,.525,13.3,28.6,.322,.623,12.6,26.9,.358
14,2019-01-08,"",Iowa State,REG (Conf),W,73,70,"",110.4,105.8,66.2,.364,.418,.566,51.9,50.0,9.1,7.9,.509,13.4,26.7,.309,.563,14.3,16.7,.125
15,2019-01-12,"",Kansas,REG (Conf),L,68,73,"",96.5,103.6,70.5,.200,.413,.414,62.9,52.0,12.8,10.7,.393,14.6,50.0,.120,.648,19.8,15.4,.364
16,2019-01-14,@,Oklahoma State,REG (Conf),W,73,69,"",113.9,107.6,64.1,.273,.455,.588,50.0,69.6,7.8,21.4,.555,17.3,31.3,.218,.500,13.3,33.3,.211
17,2019-01-19,"",Texas Tech,REG (Conf),W,73,62,"",110.1,93.5,66.3,.276,.500,.556,52.7,66.7,15.1,3.3,.509,16.5,34.5,.241,.522,23.9,26.9,.333
18,2019-01-21,@,West Virginia,REG (Conf),W,85,73,"",109.8,94.3,77.4,.534,.466,.584,55.6,58.6,9.0,0.0,.569,19.8,41.9,.328,.419,14.3,34.1,.339
19,2019-01-26,"",Alabama,REG (Non-Conf),W,73,68,"",113.1,105.4,64.5,.149,.328,.509,53.2,46.7,9.3,12.5,.493,10.0,41.2,.104,.553,16.6,32.1,.088
20,2019-01-28,@,Oklahoma,REG (Conf),W,77,47,"",112.2,68.5,68.7,.193,.351,.619,54.7,54.8,13.1,14.3,.632,16.2,22.2,.088,.309,18.2,21.6,.236
21,2019-02-02,"",TCU,REG (Conf),W,90,64,"",143.0,101.7,62.9,.127,.444,.674,62.5,60.0,1.6,23.3,.675,13.0,51.7,.079,.456,12.1,28.6,.211
22,2019-02-06,@,Texas,REG (Conf),L,72,84,"",105.7,123.3,68.1,.263,.316,.561,49.1,46.4,7.3,3.4,.553,17.9,29.6,.158,.633,12.1,30.8,.449
23,2019-02-09,"",Kansas State,REG (Conf),L,63,70,"",103.0,114.5,61.2,.196,.429,.514,51.7,52.0,8.2,22.6,.500,17.5,46.7,.125,.482,13.3,43.3,.263
24,2019-02-11,"",Oklahoma,REG (Conf),W,59,53,"",101.0,90.7,58.4,.185,.407,.502,49.2,71.4,8.6,13.2,.481,14.5,34.5,.130,.417,14.1,38.2,.148
25,2019-02-16,@,Texas Tech,REG (Conf),L,61,86,"",91.1,128.4,67.0,.571,.510,.490,51.7,35.3,6.0,12.0,.439,23.4,46.7,.367,.519,10.2,42.9,.556
26,2019-02-19,@,Iowa State,REG (Conf),W,73,69,"",116.3,109.9,62.8,.104,.418,.519,63.2,55.2,4.8,8.1,.507,11.3,48.6,.075,.500,7.1,19.4,.150
27,2019-02-23,"",West Virginia,REG (Conf),W,82,75,"",116.5,106.6,70.4,.660,.396,.589,55.4,50.0,4.3,9.4,.528,12.6,35.5,.491,.481,13.6,26.5,.426
28,2019-02-27,"",Texas,REG (Conf),W,84,83,OT,119.5,118.0,62.5,.387,.387,.572,59.7,65.4,5.7,20.0,.516,13.0,48.5,.323,.621,16.2,27.6,.097
29,2019-03-02,@,Kansas State,REG (Conf),L,60,66,"",90.4,99.4,66.4,.455,.364,.561,57.1,61.9,13.6,3.3,.545,26.2,21.4,.273,.500,14.0,14.3,.404
30,2019-03-06,"",Oklahoma State,REG (Conf),L,64,67,"",87.1,91.2,73.5,.367,.400,.454,50.0,76.2,5.4,8.6,.408,11.3,15.8,.250,.430,7.6,13.9,.188
31,2019-03-09,@,Kansas,REG (Conf),L,70,78,"",93.6,104.2,74.8,.358,.463,.446,49.4,29.2,9.4,7.0,.403,14.2,34.9,.239,.492,14.1,33.3,.339
32,2019-03-14,N,Iowa State,CTOURN,L,66,83,"",103.6,130.3,63.7,.172,.431,.526,54.2,48.0,4.7,15.2,.509,18.2,41.9,.121,.629,11.0,32.1,.172
