Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-09,"",Mount St. Mary's,REG (Non-Conf),W,80,48,"",137.5,82.5,58.2,.333,.125,.719,63.4,50.0,17.2,25.0,.719,12.6,42.9,.229,.457,22.8,25.9,.106
2,2012-11-12,"",Fordham,REG (Non-Conf),W,86,51,"",135.8,80.5,63.3,.266,.266,.597,62.3,70.6,17.4,7.7,.586,7.7,46.7,.172,.439,27.0,17.4,.366
3,2012-11-13,"",Lehigh,REG (Non-Conf),W,78,53,"",123.9,84.2,63.0,.367,.267,.554,65.5,58.6,9.5,11.1,.517,7.8,43.8,.267,.463,22.9,7.7,.366
4,2012-11-17,"",Oakland,REG (Non-Conf),W,72,62,OT,108.7,93.6,58.9,.400,.400,.504,63.1,76.0,12.1,17.2,.475,16.4,51.4,.250,.521,22.2,23.3,.277
5,2012-11-21,N,Michigan,REG (Non-Conf),L,62,67,"",99.5,107.5,62.3,.208,.377,.532,40.4,62.5,8.0,0.0,.528,14.7,17.9,.113,.490,13.0,33.3,.360
6,2012-11-23,N,Delaware,REG (Non-Conf),W,85,59,"",142.0,98.6,59.9,.304,.179,.663,53.4,75.8,11.7,14.0,.625,8.6,42.9,.268,.421,13.6,40.5,.193
7,2012-11-27,"",Howard,REG (Non-Conf),W,70,46,"",110.3,72.5,63.5,.305,.322,.518,50.0,73.1,12.6,9.1,.508,11.8,32.4,.169,.417,23.5,30.3,.019
8,2012-12-01,"",Detroit Mercy,REG (Non-Conf),W,74,61,"",118.4,97.6,62.5,.460,.340,.607,51.9,75.0,4.8,17.4,.560,15.3,33.3,.360,.480,18.3,33.3,.286
9,2012-12-05,N,Duquesne,REG (Non-Conf),W,66,45,"",103.6,70.6,63.7,.258,.274,.474,59.5,58.3,14.1,13.9,.460,16.7,50.0,.145,.360,21.1,29.7,.070
10,2012-12-08,"",North Florida,REG (Non-Conf),W,89,47,"",146.1,77.1,60.9,.446,.143,.656,60.0,63.6,21.3,25.0,.607,6.9,41.7,.375,.490,26.2,23.1,.000
11,2012-12-15,"",Bethune-Cookman,REG (Non-Conf),W,89,40,"",155.9,70.1,57.1,.291,.164,.711,86.0,75.7,8.8,7.4,.700,12.6,83.3,.218,.337,16.5,12.0,.256
12,2012-12-19,"",Delaware State,REG (Non-Conf),W,71,43,"",137.9,83.5,51.5,.306,.122,.633,76.7,80.0,7.8,25.9,.633,13.8,63.6,.184,.453,14.9,9.5,.093
13,2012-12-23,"",Kennesaw State,REG (Non-Conf),W,59,43,"",108.4,79.0,54.4,.423,.154,.472,66.1,63.6,11.0,11.1,.433,12.6,58.1,.269,.488,27.7,24.0,.048
14,2012-12-31,"",Cincinnati,REG (Conf),L,61,70,"",97.2,111.6,62.8,.481,.192,.477,47.4,52.2,6.4,17.1,.442,12.3,37.9,.288,.441,10.6,42.9,.490
15,2013-01-05,@,Rutgers,REG (Conf),L,62,67,"",98.7,106.7,62.8,.304,.464,.484,40.4,76.2,11.1,0.0,.446,12.3,29.4,.214,.581,24.5,38.9,.395
16,2013-01-08,@,Georgetown,REG (Conf),W,73,45,"",123.9,76.4,58.9,.408,.163,.624,57.4,59.3,10.2,16.0,.602,14.6,40.9,.286,.378,24.5,28.0,.459
17,2013-01-12,"",Marquette,REG (Conf),L,67,74,OT,98.8,109.1,60.3,.448,.345,.476,44.8,56.5,7.4,24.2,.466,12.4,30.3,.224,.531,16.2,36.0,.479
