Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-17,@,Murray State,REG (Non-Conf),L,65,76,"",86.5,101.1,75.2,.472,.321,.501,50.0,57.1,8.0,2.5,.453,18.8,17.6,.321,.508,17.0,17.6,.271
2,2015-11-21,@,Tennessee State,REG (Non-Conf),W,69,66,"",98.9,94.6,69.8,.509,.434,.524,50.0,45.5,8.6,4.0,.509,15.4,20.6,.283,.489,19.0,16.7,.489
3,2015-11-26,@,"",REG (Non-Conf),W,75,72,"",104.3,100.2,71.9,.571,.327,.602,58.2,73.9,5.6,8.3,.531,22.4,29.2,.469,.491,13.1,19.4,.304
4,2015-11-27,N,UNC Asheville,REG (Non-Conf),W,63,61,"",93.3,90.3,67.5,.320,.500,.547,45.9,70.8,5.9,17.6,.570,17.2,13.3,.120,.423,18.3,22.6,.327
5,2015-11-28,N,Toledo,REG (Non-Conf),W,78,70,"",118.6,106.4,65.8,.340,.434,.634,51.8,57.1,9.1,0.0,.623,12.8,17.4,.226,.518,11.0,24.2,.214
6,2015-12-02,"",VCU,REG (Non-Conf),L,56,62,"",74.4,82.4,75.3,.321,.375,.434,48.7,55.0,6.6,15.8,.393,19.9,18.4,.214,.381,14.1,21.1,.222
7,2015-12-05,"",South Alabama,REG (Non-Conf),W,68,55,"",96.2,77.8,70.7,.458,.396,.582,64.1,68.2,7.1,17.4,.573,23.5,38.1,.271,.364,16.9,23.3,.203
8,2015-12-12,"",Auburn,REG (Non-Conf),W,88,81,OT,108.9,100.2,71.8,.455,.333,.548,50.0,46.7,6.2,6.1,.515,12.1,31.0,.303,.467,13.9,34.0,.147
9,2015-12-17,"",Belmont,REG (Non-Conf),W,83,62,"",106.6,79.6,77.9,.275,.319,.532,55.7,34.4,10.3,25.8,.514,10.3,23.7,.174,.451,20.3,14.6,.115
10,2015-12-22,@,Georgia State,REG (Non-Conf),L,62,64,"",92.0,95.0,67.4,.423,.423,.496,53.6,55.0,11.9,2.7,.452,18.3,31.3,.288,.511,19.4,16.7,.370
11,2015-12-27,N,South Dakota State,REG (Non-Conf),L,61,65,"",81.2,86.5,75.1,.271,.220,.458,38.4,43.5,10.6,12.2,.424,14.2,8.3,.186,.439,17.1,32.4,.263
12,2015-12-30,"","",REG (Non-Conf),W,82,67,"",113.4,92.7,72.3,.344,.297,.551,60.6,32.3,9.7,15.0,.531,12.9,41.7,.219,.492,18.5,20.0,.153
13,2016-01-03,@,UAB,REG (Conf),L,67,78,"",101.1,117.7,66.3,.490,.490,.533,48.3,65.0,3.0,14.8,.500,16.0,25.7,.314,.602,15.6,17.4,.568
14,2016-01-07,"",UTEP,REG (Conf),W,78,72,"",111.1,102.6,70.2,.275,.362,.500,55.3,51.7,5.7,9.8,.486,8.2,37.5,.159,.447,12.6,25.0,.368
15,2016-01-09,"",UTSA,REG (Conf),W,79,71,"",111.8,100.5,70.7,.660,.547,.567,54.0,62.5,15.6,7.7,.538,13.6,28.6,.415,.512,21.4,14.3,.628
16,2016-01-14,@,Charlotte,REG (Conf),W,73,72,"",111.5,110.0,65.5,.288,.271,.544,58.2,46.4,6.1,13.8,.551,14.1,35.3,.136,.530,11.3,18.2,.380
17,2016-01-16,@,Old Dominion,REG (Conf),W,64,61,"",105.5,100.5,60.7,.392,.314,.529,45.2,54.2,1.6,2.8,.529,9.0,22.6,.196,.433,11.1,32.3,.308
18,2016-01-21,"",North Texas,REG (Conf),W,86,64,"",114.2,85.0,75.3,.155,.338,.564,59.5,51.4,10.6,14.3,.577,14.6,38.5,.056,.481,20.6,17.1,.245
19,2016-01-23,"",Rice,REG (Conf),W,87,73,"",115.8,97.2,75.1,.355,.306,.600,59.3,47.1,14.6,5.9,.621,16.2,38.7,.161,.541,22.3,17.9,.408
