Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",UNC Wilmington,REG (Non-Conf),W,77,60,"",115.6,90.1,66.6,.386,.333,.571,59.6,64.3,18.0,3.1,.544,18.2,50.0,.263,.542,27.9,27.3,.167
2,2010-11-16,"",Ohio State,REG (Non-Conf),L,75,93,"",112.4,139.4,66.7,.286,.286,.674,60.5,36.7,1.5,9.8,.673,24.4,44.4,.184,.702,10.7,28.0,.097
3,2010-11-18,"",North Carolina A&T,REG (Non-Conf),W,105,55,"",140.7,73.7,74.7,.233,.301,.648,60.9,61.9,21.4,20.0,.637,11.9,53.1,.164,.414,26.7,32.4,.121
4,2010-11-21,"",Morehead State,REG (Non-Conf),W,61,55,"",92.7,83.6,65.8,.426,.352,.470,45.7,66.7,4.6,10.0,.435,14.5,24.2,.259,.400,14.3,35.1,.117
5,2010-11-23,"",Florida Atlantic,REG (Non-Conf),W,79,66,"",114.7,95.9,68.9,.534,.259,.543,61.1,42.3,7.3,7.1,.491,15.2,47.2,.379,.465,14.1,25.0,.228
6,2010-11-28,@,Florida State,REG (Non-Conf),W,55,51,"",90.1,83.5,61.1,.595,.381,.510,54.0,50.0,11.5,10.5,.452,24.0,38.5,.405,.409,18.9,35.1,.109
7,2010-12-01,N,UCF,REG (Non-Conf),L,54,57,"",86.3,91.1,62.6,.360,.260,.461,55.2,57.1,9.6,11.1,.440,19.3,30.3,.200,.427,10.1,20.6,.182
8,2010-12-05,N,American,REG (Non-Conf),W,67,48,"",112.2,80.4,59.7,.255,.333,.586,52.9,72.0,16.7,10.3,.549,14.9,28.0,.216,.477,26.0,23.1,.136
9,2010-12-09,"",Kent State,REG (Non-Conf),W,65,52,"",102.7,82.2,63.3,.097,.258,.501,52.9,36.7,11.1,18.9,.508,14.5,39.4,.032,.409,19.8,34.3,.127
10,2010-12-18,N,Kansas State,REG (Non-Conf),W,57,44,"",94.9,73.2,60.1,.349,.233,.569,48.1,47.8,5.0,19.4,.570,25.3,30.4,.186,.300,11.1,38.7,.200
