Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,@,Duke,REG (Non-Conf),L,76,77,"",100.8,102.1,75.4,.386,.333,.563,50.0,55.6,11.9,5.4,.526,20.1,31.3,.281,.509,21.8,32.4,.357
2,2011-11-15,@,Memphis,REG (Non-Conf),L,81,97,"",100.0,119.8,81.0,.433,.299,.501,59.1,50.0,8.6,2.3,.433,18.2,40.5,.343,.647,10.8,17.2,.379
3,2011-11-19,N,Towson,REG (Non-Conf),W,87,41,"",126.6,59.6,68.7,.338,.471,.551,43.9,64.5,23.3,9.1,.551,2.5,32.5,.176,.281,26.0,45.2,.158
4,2011-11-20,@,Middle Tennessee,REG (Non-Conf),W,87,84,2OT,105.6,101.9,65.9,.250,.403,.540,42.5,28.6,7.3,0.0,.542,13.0,24.3,.125,.548,19.9,38.9,.258
5,2011-11-28,"","",REG (Non-Conf),W,86,61,"",113.3,80.4,75.9,.293,.466,.651,60.0,54.5,11.9,9.8,.638,21.4,37.0,.207,.442,23.6,21.2,.133
6,2011-12-01,"",Kennesaw State,REG (Conf),W,98,52,"",154.0,81.7,63.6,.191,.574,.661,63.9,81.1,9.4,6.5,.654,5.1,48.3,.132,.460,17.1,21.9,.120
7,2011-12-03,"",Mercer,REG (Conf),W,82,78,"",117.2,111.5,70.0,.714,.482,.547,48.5,63.6,5.7,3.1,.464,7.4,29.7,.536,.500,13.9,29.0,.368
8,2011-12-06,"",Tennessee State,REG (Non-Conf),W,75,62,"",116.6,96.4,64.3,.500,.400,.606,53.2,54.2,12.4,2.8,.540,18.5,32.1,.420,.474,12.5,29.4,.121
9,2011-12-13,@,Middle Tennessee,REG (Non-Conf),L,62,65,"",100.1,104.9,62.0,.298,.532,.578,39.6,71.4,8.1,5.9,.564,19.5,15.4,.191,.533,15.4,37.0,.348
10,2011-12-15,"",Troy,REG (Non-Conf),W,78,55,"",110.7,78.0,70.5,.106,.455,.563,56.9,70.0,8.5,4.4,.561,15.8,35.3,.061,.385,15.1,23.7,.131
