Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",St. Francis Brooklyn,REG (Non-Conf),W,81,58,"",112.1,80.3,72.2,.273,.333,.543,62.3,41.4,8.3,9.5,.515,12.9,38.2,.197,.437,15.6,14.3,.048
2,2021-11-12,"",Green Bay,REG (Non-Conf),W,72,34,"",112.4,53.1,64.1,.328,.328,.487,61.3,37.5,15.6,17.1,.414,8.6,42.1,.297,.265,17.1,18.9,.137
3,2021-11-15,"",Providence,REG (Non-Conf),L,58,63,"",85.9,93.3,67.6,.279,.443,.420,40.0,25.0,5.9,12.5,.369,9.2,18.4,.213,.481,18.2,34.4,.204
4,2021-11-22,N,Texas A&M,REG (Non-Conf),W,69,58,"",103.2,86.7,66.9,.293,.448,.522,55.2,43.5,10.5,13.0,.466,14.3,30.0,.259,.490,21.2,17.9,.204
5,2021-11-23,N,Houston,REG (Non-Conf),W,65,63,"",100.6,97.5,64.6,.306,.490,.579,43.9,47.8,10.8,9.7,.541,12.5,3.8,.245,.509,16.4,22.6,.148
6,2021-11-24,N,St. Mary's (CA),REG (Non-Conf),W,61,55,"",97.4,87.8,62.6,.321,.214,.473,52.5,19.0,4.8,11.4,.402,11.0,33.3,.286,.460,21.2,25.0,.180
7,2021-12-01,@,Georgia Tech,REG (Non-Conf),W,70,66,"",108.6,102.4,64.5,.407,.444,.543,42.4,56.5,6.2,13.5,.509,11.0,19.4,.278,.472,12.6,32.1,.302
8,2021-12-04,"",Marquette,REG (Non-Conf),W,89,76,"",116.0,99.0,76.7,.377,.393,.619,50.0,45.2,6.5,8.6,.590,13.3,17.2,.279,.516,14.7,19.4,.213
9,2021-12-08,"",Indiana,REG (Conf),W,64,59,"",98.7,91.0,64.9,.290,.371,.454,49.4,54.5,6.2,12.2,.395,5.4,27.0,.242,.427,11.7,30.0,.097
10,2021-12-11,@,Ohio State,REG (Conf),L,55,73,"",75.6,100.4,72.7,.138,.400,.397,34.7,31.8,9.6,12.8,.385,10.4,7.0,.077,.552,17.9,24.1,.155
11,2021-12-15,"",Nicholls State,REG (Non-Conf),W,71,68,"",106.3,101.8,66.8,.491,.382,.523,47.1,41.7,9.0,4.7,.491,10.6,27.8,.309,.524,15.4,31.3,.048
12,2021-12-29,"",Illinois State,REG (Non-Conf),W,89,85,"",124.8,119.2,71.3,.478,.328,.541,55.6,57.1,4.2,5.3,.478,6.8,41.5,.373,.566,10.1,25.8,.262
13,2022-01-03,@,Purdue,REG (Conf),W,74,69,"",107.7,100.4,68.7,.317,.400,.536,48.5,48.1,7.3,5.6,.500,9.2,25.0,.233,.482,15.1,29.4,.268
14,2022-01-06,"",Iowa,REG (Conf),W,87,78,"",120.0,107.6,72.8,.348,.258,.565,60.3,45.5,8.3,2.4,.538,8.3,36.7,.242,.549,10.3,18.2,.180
15,2022-01-09,@,Maryland,REG (Conf),W,70,69,"",101.7,100.2,68.8,.321,.357,.542,49.1,44.0,5.8,13.2,.491,9.8,12.9,.268,.518,13.9,7.7,.218
16,2022-01-13,"",Ohio State,REG (Conf),W,78,68,"",111.2,97.0,70.1,.345,.397,.578,49.2,59.3,8.6,0.0,.552,11.8,20.0,.241,.525,14.5,20.7,.083
17,2022-01-18,@,Northwestern,REG (Conf),W,82,76,"",114.6,106.2,71.6,.481,.315,.618,53.0,60.7,5.6,3.9,.602,14.2,25.0,.315,.514,9.7,26.3,.042
18,2022-01-21,"",Michigan State,REG (Conf),L,74,86,"",104.6,121.5,70.8,.180,.475,.559,30.4,57.7,7.1,2.3,.525,13.1,15.2,.164,.582,16.0,47.8,.400
19,2022-01-27,@,Nebraska,REG (Conf),W,73,65,"",97.6,86.9,74.8,.265,.324,.477,57.9,48.0,9.4,5.7,.441,11.6,27.9,.191,.464,17.1,3.0,.255
20,2022-01-30,"",Minnesota,REG (Conf),W,66,60,"",102.8,93.5,64.2,.263,.333,.515,51.7,33.3,4.7,0.0,.474,9.8,21.9,.211,.491,16.1,14.3,.151
21,2022-02-02,@,Illinois,REG (Conf),L,67,80,"",96.6,115.4,69.3,.221,.353,.446,52.1,30.8,4.3,0.0,.404,7.4,30.0,.176,.573,7.8,21.2,.145
22,2022-02-05,"",Penn State,REG (Conf),W,51,49,"",81.5,78.3,62.6,.107,.375,.433,52.2,47.6,4.8,14.8,.429,12.0,15.6,.054,.395,14.4,16.2,.070
23,2022-02-08,@,Michigan State,REG (Conf),W,70,62,"",103.7,91.9,67.5,.415,.340,.552,50.9,48.0,8.9,7.7,.528,9.9,14.8,.264,.443,16.3,16.7,.283
24,2022-02-12,"",Rutgers,REG (Conf),L,65,73,"",97.3,109.3,66.8,.309,.345,.515,48.2,50.0,12.0,0.0,.509,14.8,21.9,.164,.582,18.4,16.7,.327
25,2022-02-15,@,Indiana,REG (Conf),W,74,69,"",100.5,93.7,73.7,.558,.308,.563,54.0,33.3,5.4,4.7,.500,16.5,21.4,.423,.451,14.7,20.0,.230
26,2022-02-20,"",Michigan,REG (Conf),W,77,63,"",111.0,90.8,69.4,.276,.224,.587,42.9,24.1,10.1,12.8,.534,10.9,14.3,.259,.422,13.6,34.3,.141
27,2022-02-23,@,Minnesota,REG (Conf),W,68,67,"",112.9,111.2,60.2,.468,.298,.592,67.9,62.5,3.3,6.5,.564,17.3,40.0,.319,.540,7.8,9.7,.260
28,2022-02-26,@,Rutgers,REG (Conf),W,66,61,"",99.1,91.6,66.6,.315,.370,.532,49.2,39.1,12.0,2.8,.509,12.7,18.2,.204,.491,16.6,14.3,.170
29,2022-03-01,"",Purdue,REG (Conf),W,70,67,"",105.1,100.6,66.6,.197,.361,.525,46.9,34.6,9.0,11.4,.484,8.3,21.2,.180,.500,13.2,25.8,.196
30,2022-03-06,"",Nebraska,REG (Conf),L,73,74,"",107.7,109.2,67.8,.417,.383,.508,56.4,37.5,10.3,11.1,.442,11.1,36.7,.333,.583,14.2,20.0,.204
