Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,"",Drexel,REG (Non-Conf),W,72,67,"",98.2,91.4,73.3,.206,.222,.520,49.3,55.2,10.9,10.0,.500,13.7,20.6,.143,.421,13.2,25.6,.222
2,2013-11-12,"",Oakland,REG (Non-Conf),W,91,60,"",119.8,79.0,76.0,.475,.344,.608,65.7,65.6,14.5,12.5,.566,13.8,44.4,.361,.354,16.3,20.9,.215
3,2013-11-18,"",Sacramento State,REG (Non-Conf),W,86,50,"",124.0,72.1,69.4,.527,.218,.625,58.1,63.3,23.1,6.3,.600,12.7,37.5,.364,.395,21.3,28.9,.016
4,2013-11-22,"",Morehead State,REG (Non-Conf),W,81,70,"",114.9,99.3,70.5,.311,.295,.578,52.2,76.7,12.8,17.6,.541,11.4,34.4,.246,.452,15.3,32.4,.226
5,2013-11-24,"",Chattanooga,REG (Non-Conf),W,106,65,"",126.0,77.3,84.1,.300,.129,.663,68.2,52.3,13.1,15.9,.657,12.1,41.7,.200,.412,15.9,16.7,.054
6,2013-11-28,N,Nevada,REG (Non-Conf),W,105,84,"",139.4,111.5,75.3,.518,.357,.752,55.4,61.8,13.3,8.3,.696,15.7,38.1,.482,.542,18.2,34.3,.317
7,2013-11-29,N,Northwestern,REG (Non-Conf),W,95,79,"",134.4,111.8,70.7,.364,.309,.736,52.0,51.4,14.2,5.6,.755,13.4,20.8,.218,.580,18.2,19.2,.420
8,2013-12-03,"",UC Santa Barbara,REG (Non-Conf),W,89,76,"",132.0,112.8,67.4,.679,.321,.635,50.0,67.9,19.3,11.1,.585,9.1,31.0,.509,.651,21.4,29.6,.132
9,2013-12-07,@,Missouri,REG (Non-Conf),L,71,80,"",97.6,109.9,72.8,.426,.328,.484,38.9,39.1,17.9,3.4,.418,12.0,26.3,.328,.509,20.4,47.1,.436
10,2013-12-14,"",Prairie View A&M,REG (Non-Conf),W,95,71,"",136.9,102.3,69.4,.528,.283,.716,51.7,58.8,18.7,13.3,.708,10.8,27.3,.377,.527,19.4,33.3,.214
11,2013-12-19,N,Duke,REG (Non-Conf),L,63,80,"",85.5,108.5,73.7,.217,.367,.476,43.3,50.0,12.2,6.3,.467,16.4,12.1,.117,.570,14.8,26.5,.109
12,2013-12-22,"",Weber State,REG (Non-Conf),W,83,60,"",116.1,83.9,71.5,.349,.143,.565,58.8,64.5,9.8,5.9,.516,12.0,35.5,.286,.429,16.6,21.6,.214
13,2013-12-28,"",Alabama,REG (Non-Conf),W,75,67,"",103.8,92.7,72.3,.339,.153,.547,57.6,64.3,12.5,13.3,.500,16.0,31.3,.271,.529,21.0,11.1,.231
14,2014-01-05,"",Southern California,REG (Conf),W,107,73,"",129.9,88.6,82.4,.254,.324,.673,54.2,53.7,13.3,2.3,.655,11.2,27.3,.197,.460,18.2,23.1,.258
15,2014-01-09,"",Arizona,REG (Conf),L,75,79,"",105.9,111.5,70.9,.400,.200,.485,48.6,61.5,16.9,8.8,.431,10.4,36.6,.292,.596,20.9,35.5,.327
16,2014-01-12,"",Arizona State,REG (Conf),W,87,72,"",113.3,93.8,76.8,.593,.203,.575,58.8,44.4,10.4,6.5,.517,11.7,27.3,.441,.518,17.3,11.4,.250
17,2014-01-16,@,Colorado,REG (Conf),W,69,56,"",98.2,79.7,70.3,.273,.379,.463,51.9,46.2,17.1,6.1,.439,12.9,31.8,.167,.450,22.4,21.2,.220
18,2014-01-18,@,Utah,REG (Conf),L,69,74,"",92.1,98.7,74.9,.127,.333,.516,52.5,55.6,13.3,6.5,.500,18.3,18.8,.095,.557,19.7,7.4,.283
19,2014-01-23,"",Stanford,REG (Conf),W,91,74,"",124.1,100.9,73.3,.385,.200,.592,42.6,67.6,20.5,15.2,.562,7.2,30.3,.277,.465,21.2,45.7,.368
20,2014-01-26,"",California,REG (Conf),W,76,64,"",104.7,88.1,72.6,.414,.155,.548,48.6,53.8,6.9,13.5,.491,14.7,23.5,.328,.379,13.4,27.8,.345
21,2014-01-30,@,Oregon,REG (Conf),W,70,68,"",100.1,97.2,70.0,.490,.235,.557,56.3,60.9,12.9,10.3,.480,20.3,39.1,.412,.472,19.5,28.0,.340
22,2014-02-02,@,Oregon State,REG (Conf),L,67,71,"",93.9,99.5,71.4,.421,.368,.490,47.7,50.0,12.6,12.5,.439,16.0,27.3,.298,.560,22.4,31.3,.300
23,2014-02-08,@,Southern California,REG (Conf),W,83,73,"",112.4,98.8,73.9,.483,.333,.563,50.7,75.0,10.8,8.8,.483,10.9,28.6,.417,.534,18.1,25.0,.190
24,2014-02-13,"",Colorado,REG (Conf),W,92,74,"",125.3,100.8,73.4,.194,.355,.679,60.3,71.4,8.2,15.8,.653,14.0,28.0,.177,.516,15.0,15.2,.180
25,2014-02-15,"",Utah,REG (Conf),W,80,66,"",120.2,99.2,66.6,.293,.224,.605,57.1,51.6,10.5,9.1,.595,12.0,35.5,.190,.482,15.8,21.9,.236
26,2014-02-19,@,California,REG (Conf),W,86,66,"",126.5,97.1,68.0,.379,.276,.628,44.8,63.6,11.8,5.4,.638,8.1,22.6,.207,.500,17.0,29.6,.200
27,2014-02-22,@,Stanford,REG (Conf),L,74,83,"",109.3,122.6,67.7,.362,.328,.544,47.7,61.5,14.8,0.0,.500,15.0,34.6,.276,.744,19.9,33.3,.356
28,2014-02-27,"",Oregon,REG (Conf),L,83,87,2OT,103.6,108.6,64.1,.470,.333,.514,44.4,53.8,2.5,5.7,.447,11.0,23.8,.364,.460,11.9,33.3,.460
29,2014-03-02,"",Oregon State,REG (Conf),W,74,69,"",107.4,100.1,68.9,.390,.220,.529,44.1,79.2,16.0,3.3,.449,7.9,24.2,.356,.539,20.5,30.8,.275
30,2014-03-06,@,Washington,REG (Conf),W,91,82,"",128.2,115.5,71.0,.458,.237,.633,52.7,56.3,12.7,5.4,.593,10.0,30.0,.356,.634,17.1,20.0,.196
31,2014-03-08,@,Washington State,REG (Conf),L,55,73,"",77.6,103.0,70.9,.370,.426,.433,38.0,61.1,9.9,7.1,.380,15.9,6.3,.259,.456,12.2,35.9,.368
32,2014-03-13,N,Oregon,CTOURN,W,82,63,"",114.9,88.3,71.4,.396,.302,.651,59.3,60.0,12.6,6.9,.642,18.2,28.0,.264,.509,22.1,13.8,.127
33,2014-03-14,N,Stanford,CTOURN,W,84,59,"",128.0,89.9,65.6,.652,.283,.697,61.2,50.0,12.2,6.7,.685,15.4,31.6,.457,.451,16.7,20.0,.255
34,2014-03-15,N,Arizona,CTOURN,W,75,71,"",105.3,99.7,71.2,.431,.207,.537,52.2,64.0,5.6,7.7,.466,10.3,16.1,.362,.533,9.3,16.7,.098
