Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,"",South Carolina State,REG (Non-Conf),W,104,45,"",126.0,54.5,82.6,.532,.516,.669,60.8,69.7,14.5,10.5,.629,17.1,36.7,.419,.246,27.0,22.7,.298
2,2025-11-06,"",Jackson State,REG (Non-Conf),W,106,70,"",137.5,90.8,77.1,.522,.493,.634,63.5,68.6,14.3,2.8,.597,10.7,42.9,.388,.484,14.5,17.9,.143
3,2025-11-11,"",Kentucky,REG (Non-Conf),W,96,88,"",122.8,112.6,78.2,.449,.580,.573,48.1,64.5,14.1,8.8,.543,6.7,29.3,.304,.559,15.6,30.6,.176
4,2025-11-15,"",Ohio,REG (Non-Conf),W,106,81,"",138.9,106.2,76.3,.441,.515,.644,55.7,67.6,14.4,9.1,.618,11.8,44.4,.324,.517,17.4,32.4,.339
5,2025-11-21,N,Cincinnati,REG (Non-Conf),W,74,64,"",101.4,87.7,73.0,.500,.500,.534,50.0,61.9,12.3,12.1,.446,15.8,26.5,.429,.435,15.7,27.8,.161
6,2025-11-24,"",Eastern Michigan,REG (Non-Conf),W,87,46,"",127.8,67.6,68.1,.306,.532,.612,57.1,60.0,8.8,23.8,.597,10.1,33.3,.210,.298,16.7,22.0,.211
7,2025-11-26,"",NJIT,REG (Non-Conf),W,104,47,"",150.8,68.1,69.0,.192,.658,.653,74.4,66.7,8.7,6.5,.630,10.2,54.1,.164,.371,15.2,7.3,.069
8,2025-12-03,@,Arkansas,REG (Non-Conf),L,80,89,"",102.4,114.0,78.1,.257,.529,.509,47.2,44.8,2.6,6.1,.471,10.3,29.4,.200,.463,9.7,36.8,.403
9,2025-12-06,N,Indiana,REG (Non-Conf),W,87,78,"",115.7,103.8,75.2,.519,.574,.646,55.7,60.0,12.0,17.2,.583,16.2,25.9,.444,.500,14.3,20.6,.238
10,2025-12-13,"",Memphis,REG (Non-Conf),W,99,73,"",138.1,101.8,71.7,.463,.648,.751,51.6,80.0,5.6,5.3,.722,16.5,33.3,.389,.434,10.4,36.8,.206
11,2025-12-16,@,Tennessee,REG (Non-Conf),L,62,83,"",86.8,116.2,71.4,.310,.586,.466,40.7,36.4,7.0,2.9,.440,16.3,19.4,.190,.613,13.1,30.4,.340
12,2025-12-20,"",Montana,REG (Non-Conf),W,94,54,"",124.4,71.5,75.6,.292,.523,.635,65.7,70.6,17.2,6.9,.615,15.9,37.5,.215,.387,24.0,10.5,.245
13,2025-12-30,@,California,REG (Conf),W,90,70,"",125.5,97.6,71.7,.203,.536,.595,65.7,59.4,5.6,15.2,.565,11.7,43.3,.174,.415,7.7,17.5,.356
14,2026-01-02,@,Stanford,REG (Conf),L,76,80,"",113.7,119.7,66.9,.350,.450,.543,60.0,42.3,6.0,17.1,.483,14.6,52.9,.300,.546,11.6,30.8,.389
15,2026-01-06,"",Duke,REG (Conf),L,73,84,"",96.7,111.3,75.5,.185,.585,.516,50.7,50.0,9.3,2.9,.492,16.5,25.0,.138,.570,14.6,18.2,.333
16,2026-01-10,"",Boston College,REG (Conf),W,75,62,"",108.3,89.5,69.2,.490,.412,.596,58.3,52.0,4.3,11.4,.549,17.1,20.0,.373,.437,5.4,14.3,.111
17,2026-01-13,"",Virginia,REG (Conf),L,70,79,"",101.9,115.1,68.7,.269,.567,.463,44.0,54.2,11.7,10.5,.433,9.6,31.8,.179,.528,16.3,38.7,.434
18,2026-01-17,@,Pittsburgh,REG (Conf),W,100,59,"",151.8,89.6,65.9,.263,.509,.780,58.9,66.7,9.1,6.5,.763,11.1,23.8,.228,.445,12.6,20.0,.182
19,2026-01-24,"",Virginia Tech,REG (Conf),W,85,71,"",118.1,98.6,72.0,.197,.500,.589,57.7,54.8,11.1,6.3,.568,17.2,36.4,.152,.532,15.4,23.7,.081
