Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-25,@,Missouri,REG (Non-Conf),L,64,91,"",83.5,118.8,76.6,.182,.530,.446,41.4,43.5,9.1,7.7,.402,17.3,27.5,.167,.609,19.0,40.0,.203
2,2020-11-28,"","",REG (Non-Conf),W,93,63,"",121.3,82.2,76.7,.397,.500,.675,52.2,61.3,9.1,13.2,.647,15.9,14.3,.310,.407,16.8,20.5,.254
3,2020-12-02,@,Wichita State,REG (Non-Conf),L,80,85,"",107.0,113.7,74.7,.183,.437,.518,50.0,50.0,6.7,0.0,.514,12.5,36.1,.099,.477,8.1,35.3,.333
4,2020-12-08,@,Oklahoma State,REG (Non-Conf),L,78,83,"",102.3,108.9,76.2,.200,.567,.594,44.4,61.5,5.2,10.0,.567,20.6,21.2,.167,.469,13.2,35.9,.359
5,2020-12-12,"","",REG (Non-Conf),W,111,58,"",131.0,68.4,84.7,.250,.588,.730,60.5,66.7,11.8,10.5,.713,13.6,17.2,.206,.300,17.3,12.8,.292
6,2020-12-15,"","",REG (Non-Conf),W,96,65,"",115.7,78.3,83.0,.136,.455,.512,66.3,45.9,7.2,5.8,.489,10.5,48.9,.114,.419,13.3,15.9,.041
7,2020-12-16,@,Oklahoma,REG (Non-Conf),L,65,79,"",86.3,104.9,75.3,.179,.478,.447,41.0,27.3,8.0,7.5,.396,13.1,17.9,.179,.492,15.9,35.9,.250
8,2020-12-20,@,Arkansas,REG (Non-Conf),L,76,87,"",93.7,107.3,81.1,.375,.453,.504,34.9,44.0,12.3,13.2,.453,13.7,16.2,.281,.442,13.5,50.0,.247
9,2021-01-02,@,Omaha,REG (Conf),W,95,83,"",127.3,111.3,74.6,.224,.507,.641,52.7,55.6,9.4,2.2,.649,10.8,29.0,.119,.614,17.7,16.7,.228
10,2021-01-03,@,Omaha,REG (Conf),W,86,75,"",115.0,100.3,74.8,.368,.456,.642,47.9,39.3,6.7,4.9,.596,15.2,20.0,.316,.432,8.9,31.7,.164
11,2021-01-08,"",North Dakota,REG (Conf),L,71,72,"",103.5,104.9,68.6,.231,.446,.492,59.2,40.0,2.9,20.0,.438,12.2,39.5,.215,.516,9.2,18.2,.129
12,2021-01-09,"",North Dakota,REG (Conf),W,74,57,"",99.0,76.3,74.7,.167,.483,.571,54.2,50.0,12.0,15.2,.558,18.8,18.8,.117,.438,19.6,3.7,.143
13,2021-01-15,@,Denver,REG (Conf),W,88,84,"",116.6,111.3,75.5,.306,.290,.620,51.6,32.3,2.6,6.8,.573,11.2,21.4,.274,.508,10.5,25.0,.258
14,2021-01-16,@,Denver,REG (Conf),W,91,82,"",124.6,112.2,73.1,.667,.353,.678,49.1,37.0,15.1,10.0,.608,15.2,34.8,.569,.516,17.2,40.0,.290
15,2021-01-23,"",Kansas City,REG (Conf),W,60,58,"",95.3,92.2,62.9,.255,.426,.569,43.8,27.3,4.8,8.8,.543,23.3,16.7,.191,.531,20.5,29.2,.146
16,2021-01-24,"",Kansas City,REG (Conf),L,76,81,"",122.6,130.7,62.0,.460,.380,.624,54.8,34.6,9.7,3.3,.610,11.6,29.2,.300,.761,17.2,11.1,.318
17,2021-02-05,@,North Dakota State,REG (Conf),L,54,61,"",77.7,87.8,69.5,.032,.476,.422,45.9,38.1,8.6,6.7,.421,15.8,14.3,.016,.420,15.4,25.6,.250
18,2021-02-06,@,North Dakota State,REG (Conf),W,80,74,"",114.6,106.0,69.8,.306,.452,.563,44.6,44.4,5.7,10.0,.508,5.3,17.1,.274,.508,12.1,30.8,.106
19,2021-02-13,"",South Dakota State,REG (Conf),W,103,86,"",123.0,102.7,83.7,.277,.462,.700,45.6,37.1,10.7,4.8,.662,14.0,7.7,.262,.565,19.8,22.6,.258
20,2021-02-14,"",South Dakota State,REG (Conf),L,80,95,"",100.8,119.6,79.4,.279,.603,.519,39.5,58.3,8.8,12.5,.471,10.5,19.5,.235,.545,14.9,37.1,.348
21,2021-02-20,@,South Dakota,REG (Conf),L,84,86,"",113.1,115.8,74.3,.167,.517,.649,46.3,19.4,8.1,4.4,.625,16.7,12.5,.150,.600,15.9,26.7,.123
22,2021-02-27,"",Western Illinois,REG (Conf),W,85,81,"",117.2,111.7,72.5,.431,.483,.608,40.3,46.2,6.9,24.3,.543,9.1,15.2,.379,.544,12.9,35.3,.103
23,2021-02-28,"",Western Illinois,REG (Conf),W,95,59,"",113.8,70.7,83.5,.354,.431,.626,50.6,42.4,10.8,15.0,.592,16.5,20.0,.277,.273,14.4,28.0,.375
24,2021-03-07,N,North Dakota,CTOURN,W,76,65,"",104.9,89.7,72.4,.362,.345,.559,45.2,34.6,9.7,17.1,.491,9.3,10.3,.328,.430,14.8,24.2,.281
25,2021-03-08,N,South Dakota State,CTOURN,W,90,88,"",117.9,115.3,76.3,.255,.473,.730,35.2,58.1,11.8,7.4,.691,18.5,8.7,.255,.544,16.1,45.2,.206
26,2021-03-09,N,North Dakota State,CTOURN,W,75,72,"",103.4,99.2,72.6,.274,.468,.535,46.5,53.8,5.5,12.5,.492,9.1,15.6,.226,.445,13.1,28.2,.234
