Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-11,@,Longwood,REG (Non-Conf),W,74,61,"",97.7,80.6,75.7,.446,.321,.545,60.9,36.0,17.2,10.5,.500,22.8,44.1,.321,.429,25.4,22.9,.232
2,2017-11-15,"","",REG (Non-Conf),W,89,66,"",106.2,78.7,83.8,.576,.220,.592,62.5,35.5,21.5,13.5,.542,20.2,43.3,.424,.466,27.8,20.6,.207
3,2017-11-16,"","",REG (Non-Conf),W,91,68,"",113.1,84.5,80.5,.274,.323,.649,69.8,38.9,17.4,6.7,.629,23.9,45.5,.210,.550,24.1,12.9,.260
4,2017-11-18,"","",REG (Non-Conf),W,118,64,"",130.7,70.9,90.3,.479,.268,.677,72.0,61.9,22.2,4.3,.655,18.7,60.7,.352,.523,40.7,13.6,.409
5,2017-11-22,@,Mississippi State,REG (Non-Conf),L,75,80,"",102.6,109.5,73.1,.269,.403,.496,46.6,28.0,10.9,8.0,.440,12.7,32.4,.239,.628,23.2,28.6,.605
6,2017-11-26,"",Florida A&M,REG (Non-Conf),W,79,63,"",108.4,86.4,72.9,.444,.222,.604,52.8,48.3,16.5,17.9,.574,18.7,30.8,.315,.478,29.9,25.9,.444
7,2017-11-28,"",North Dakota State,REG (Non-Conf),W,54,50,"",75.2,69.7,71.8,.538,.250,.413,50.8,35.3,18.1,12.0,.346,19.7,31.4,.346,.468,34.9,25.0,.128
8,2017-12-02,"",LouisianaâMonroe,REG (Non-Conf),W,68,65,"",107.7,102.9,63.1,.529,.353,.533,53.7,60.9,7.9,7.4,.510,11.1,28.6,.314,.568,19.3,19.2,.341
9,2017-12-06,@,Louisiana Tech,REG (Non-Conf),W,85,83,"",115.6,112.9,73.5,.206,.221,.569,44.9,41.2,16.3,6.7,.551,11.8,25.0,.147,.663,22.6,28.6,.478
10,2017-12-09,"",Rice,REG (Non-Conf),W,81,62,"",101.3,77.6,79.9,.288,.333,.540,43.5,55.2,21.3,4.3,.515,15.7,25.7,.197,.438,30.4,33.3,.675
11,2017-12-16,@,Louisiana State,REG (Non-Conf),W,83,82,"",111.5,110.1,74.5,.246,.410,.609,50.0,56.7,13.4,0.0,.590,20.0,31.0,.180,.578,20.8,31.0,.451
