Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,"",Florida A&M,REG (Non-Conf),W,102,67,"",120.5,79.1,84.7,.645,.452,.630,62.3,69.0,15.4,11.1,.548,15.6,42.3,.548,.415,22.7,22.9,.305
2,2025-11-08,N,George Washington,REG (Non-Conf),L,95,99,"",109.8,114.4,86.5,.514,.458,.530,50.0,35.5,15.0,16.1,.472,11.8,35.7,.375,.627,22.0,30.0,.545
3,2025-11-12,"",Coppin State,REG (Non-Conf),W,100,50,"",144.6,72.3,69.1,.403,.567,.626,64.7,60.0,15.9,14.6,.612,9.1,56.3,.269,.327,20.4,27.8,.308
4,2025-11-16,@,Kennesaw State,REG (Non-Conf),W,108,89,"",125.3,103.3,86.2,.742,.323,.644,50.7,48.4,9.3,15.8,.565,9.7,32.1,.613,.451,13.5,36.6,.352
5,2025-11-19,@,Oklahoma State,REG (Non-Conf),L,95,103,"",112.0,121.5,84.8,.469,.609,.607,50.0,56.7,15.3,7.1,.586,16.1,31.4,.313,.680,19.1,25.9,.250
6,2025-11-26,N,VCU,REG (Non-Conf),L,66,78,"",88.2,104.2,74.9,.299,.209,.431,45.6,46.2,9.4,12.8,.403,10.5,26.8,.179,.444,12.5,34.2,.371
7,2025-11-27,N,Western Kentucky,REG (Non-Conf),W,97,91,OT,102.8,96.5,83.8,.321,.444,.520,51.3,75.0,10.6,11.6,.475,13.0,25.0,.247,.522,17.1,21.1,.275
8,2025-11-28,N,Colorado State,REG (Non-Conf),L,68,83,"",99.0,120.9,68.7,.203,.449,.449,50.9,60.0,11.6,3.7,.420,9.6,34.2,.145,.776,21.5,15.8,.143
9,2025-12-04,"",Utah State,REG (Non-Conf),W,74,61,"",101.8,83.9,72.7,.681,.447,.595,57.1,61.9,9.6,10.5,.532,20.5,26.9,.511,.411,15.8,21.6,.161
10,2025-12-10,"",College of Charleston,REG (Non-Conf),W,81,75,"",114.2,105.8,70.9,.333,.464,.507,52.6,53.6,14.1,23.5,.471,9.1,45.2,.232,.444,14.0,38.2,.323
11,2025-12-17,@,Alabama,REG (Non-Conf),L,93,104,"",112.9,126.2,82.4,.472,.417,.528,50.0,53.6,9.7,16.7,.458,14.5,45.7,.375,.543,14.1,44.7,.420
12,2025-12-21,"",UMBC,REG (Non-Conf),W,94,69,"",127.8,93.8,73.6,.265,.382,.614,56.5,65.7,13.6,4.8,.596,9.5,34.4,.191,.483,16.3,20.0,.203
13,2025-12-29,"",Georgia College,REG (Non-Conf),W,111,50,"",135.7,61.1,81.8,.387,.493,.625,61.3,71.1,24.5,16.2,.593,6.3,35.1,.293,.355,25.9,16.3,.097
14,2026-01-04,"",UAB,REG (Conf),L,106,109,2OT,103.7,106.6,81.8,.444,.457,.540,56.8,62.9,4.9,9.0,.512,11.7,23.9,.284,.476,7.2,12.2,.378
15,2026-01-07,@,North Texas,REG (Conf),W,74,70,"",105.3,99.6,70.3,.766,.404,.577,51.6,61.9,11.4,4.7,.500,21.0,33.3,.574,.517,14.9,32.4,.153
16,2026-01-10,@,Tulsa,REG (Conf),W,93,78,"",125.2,105.0,74.3,.284,.627,.612,59.1,56.3,13.5,12.0,.597,11.6,36.1,.194,.490,16.3,13.3,.646
17,2026-01-14,"",East Carolina,REG (Conf),W,82,71,"",110.6,95.8,74.1,.400,.477,.530,53.4,76.0,12.1,10.0,.477,7.2,27.8,.308,.459,12.1,21.6,.246
18,2026-01-18,"",Wichita State,REG (Conf),L,85,86,OT,106.7,107.9,70.8,.306,.389,.515,43.4,53.6,8.8,14.3,.472,10.8,27.8,.236,.500,11.7,42.5,.194
19,2026-01-22,@,UAB,REG (Conf),W,82,69,"",102.6,86.3,79.9,.323,.508,.547,50.0,64.3,6.3,18.0,.531,17.6,33.3,.200,.320,9.4,37.2,.280
20,2026-01-25,"",Florida Atlantic,REG (Conf),W,89,75,"",118.1,99.5,75.4,.456,.397,.538,59.4,60.0,6.6,4.5,.493,10.8,45.5,.324,.462,9.6,27.8,.212
21,2026-01-28,@,Tulane,REG (Conf),W,97,83,"",125.1,107.1,77.5,.538,.462,.594,61.8,54.8,9.0,25.0,.554,10.9,42.9,.385,.540,13.0,18.2,.258
22,2026-01-31,@,Temple,REG (Conf),L,78,79,"",105.5,106.9,73.9,.646,.479,.622,50.9,72.7,9.5,2.9,.531,21.3,21.7,.563,.516,13.4,28.1,.222
23,2026-02-04,"",UTSA,REG (Conf),W,109,88,"",150.9,121.8,72.2,.311,.419,.642,60.7,61.0,11.1,2.8,.628,5.6,50.0,.216,.667,16.5,25.9,.211
24,2026-02-08,"",Tulsa,REG (Conf),W,80,74,"",110.5,102.2,72.4,.500,.500,.539,48.4,76.0,8.3,21.7,.475,8.6,28.1,.383,.516,14.7,30.0,.180
25,2026-02-11,@,Wichita State,REG (Conf),W,66,58,"",92.4,81.2,71.4,.538,.346,.505,52.1,36.4,16.8,11.8,.471,21.6,34.4,.327,.365,15.4,34.1,.190
26,2026-02-15,@,Florida Atlantic,REG (Conf),W,83,81,OT,106.2,103.7,69.4,.233,.329,.512,52.0,35.5,6.4,6.8,.493,10.0,29.3,.151,.522,11.7,20.6,.130
27,2026-02-19,"",Memphis,REG (Conf),W,87,66,"",120.7,91.6,72.1,.530,.455,.526,57.7,62.5,8.3,17.5,.432,10.8,50.0,.455,.398,13.0,35.7,.234
28,2026-02-25,@,Rice,REG (Conf),W,75,56,"",107.1,79.9,70.1,.288,.424,.500,49.3,52.0,24.3,13.6,.439,10.7,34.2,.258,.468,29.5,31.0,.255
29,2026-03-01,"",Tulane,REG (Conf),W,90,62,"",122.7,84.5,73.4,.373,.418,.571,58.6,73.3,10.9,0.0,.515,9.2,37.1,.313,.449,22.5,20.0,.367
30,2026-03-05,@,Memphis,REG (Conf),W,96,89,"",123.8,114.8,77.5,.500,.424,.588,50.7,53.1,9.0,7.4,.545,10.9,37.1,.364,.500,10.0,36.8,.271
31,2026-03-08,"",Charlotte,REG (Conf),W,83,60,"",124.0,89.6,66.9,.211,.493,.531,53.5,80.0,16.4,7.1,.514,7.1,43.2,.141,.466,19.3,35.3,.103
32,2026-03-14,N,Charlotte,REG (Non-Conf),W,86,64,"",119.9,89.2,71.7,.188,.420,.572,50.0,50.0,16.7,7.4,.551,12.8,37.5,.145,.402,16.8,38.9,.339
