Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-09,@,Rutgers,REG (Non-Conf),L,55,90,"",72.2,118.2,76.1,.206,.254,.398,42.3,43.5,13.1,8.9,.397,22.4,31.6,.079,.631,18.9,45.5,.123
2,2018-11-14,"","",REG (Non-Conf),W,87,48,"",119.5,65.9,72.8,.421,.246,.636,54.3,54.5,12.4,0.0,.623,12.8,24.1,.281,.368,24.9,24.4,.105
3,2018-11-16,"","",REG (Non-Conf),W,85,57,"",104.6,70.1,81.3,.462,.262,.536,55.7,51.6,13.5,21.2,.531,16.8,33.3,.246,.408,29.0,20.6,.347
4,2018-11-21,@,Princeton,REG (Non-Conf),W,77,66,"",111.9,95.9,68.8,.340,.528,.626,59.6,40.0,11.6,12.5,.585,19.6,32.0,.283,.500,18.6,18.8,.245
5,2018-11-25,"",Lafayette,REG (Non-Conf),L,76,80,"",111.4,117.3,68.2,.194,.419,.561,50.0,51.7,4.4,11.1,.565,12.9,24.2,.097,.610,11.1,18.5,.136
6,2018-11-27,@,Providence,REG (Non-Conf),L,59,69,"",88.0,102.9,67.1,.189,.453,.511,48.3,34.8,11.9,5.4,.519,19.5,20.7,.075,.530,17.3,24.1,.320
7,2018-12-01,@,Holy Cross,REG (Non-Conf),L,49,67,"",70.0,95.7,70.0,.389,.296,.383,52.7,37.5,12.9,4.9,.324,22.0,33.3,.259,.458,15.0,25.7,.220
8,2018-12-12,"",Army,REG (Non-Conf),W,93,84,"",116.7,105.4,79.7,.492,.458,.639,56.1,61.3,15.1,23.7,.627,17.1,32.3,.322,.553,19.0,22.9,.167
9,2018-12-15,"",NJIT,REG (Non-Conf),L,80,90,"",114.2,128.5,70.0,.379,.397,.584,41.1,59.3,5.7,12.9,.543,9.3,16.7,.293,.590,14.2,30.8,.620
10,2018-12-19,"",Saint Peter's,REG (Non-Conf),W,83,74,"",114.8,102.3,72.3,.708,.396,.647,48.8,58.3,18.0,11.4,.563,17.9,30.0,.604,.559,24.8,34.8,.333
11,2018-12-21,@,Massachusetts,REG (Non-Conf),L,84,85,"",115.1,116.5,73.0,.564,.364,.602,50.0,57.7,12.3,14.3,.545,12.5,27.6,.436,.657,16.0,25.9,.259
12,2018-12-29,@,South Florida,REG (Non-Conf),L,54,60,"",84.0,93.3,64.3,.088,.351,.455,31.7,36.4,12.4,12.1,.439,15.6,15.6,.070,.430,18.9,51.6,.340
13,2019-01-03,@,Robert Morris,REG (Conf),L,62,69,"",85.7,95.4,72.3,.204,.204,.523,50.0,57.7,16.6,0.0,.509,27.1,33.3,.130,.616,29.7,30.0,.372
14,2019-01-05,@,Saint Francis (PA),REG (Conf),W,79,61,"",110.3,85.2,71.6,.193,.333,.635,49.0,51.5,12.6,6.7,.640,16.2,13.0,.105,.461,23.1,21.4,.275
15,2019-01-10,"",Central Connecticut State,REG (Conf),L,96,103,2OT,108.0,115.9,71.1,.361,.514,.569,45.2,45.5,6.8,5.6,.542,17.6,26.2,.250,.623,18.9,29.0,.338
16,2019-01-12,@,Wagner,REG (Conf),L,60,66,"",93.6,103.0,64.1,.300,.460,.525,32.0,76.2,9.4,12.5,.490,17.4,15.4,.220,.563,25.3,50.0,.250
17,2019-01-19,@,LIU Brooklyn,REG (Conf),L,77,79,"",107.3,110.1,71.8,.389,.333,.602,39.7,77.8,11.1,5.7,.565,15.8,16.0,.296,.548,16.4,42.4,.159
18,2019-01-21,"",Mount St. Mary's,REG (Conf),W,87,69,"",135.8,107.7,64.1,.250,.433,.648,54.4,67.7,12.5,3.1,.617,8.2,37.9,.217,.548,17.6,28.6,.231
19,2019-01-24,"",St. Francis Brooklyn,REG (Conf),W,60,58,"",93.0,89.9,64.5,.184,.265,.563,45.0,40.0,9.3,10.8,.551,19.6,12.5,.122,.413,14.1,33.3,.095
20,2019-01-26,@,Bryant,REG (Conf),W,78,63,"",117.6,95.0,66.4,.537,.259,.575,50.8,64.0,9.0,13.3,.509,10.6,27.6,.426,.415,13.5,28.1,.358
21,2019-01-31,"",LIU Brooklyn,REG (Conf),W,80,77,"",110.6,106.4,72.4,.311,.262,.571,50.7,58.6,6.9,15.0,.549,13.6,22.2,.213,.563,11.6,18.2,.095
