Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",Utah Valley,REG (Non-Conf),W,76,56,"",112.3,82.7,67.7,.210,.323,.557,54.4,37.5,11.8,15.4,.548,10.5,29.0,.129,.490,23.5,15.4,.140
2,2021-11-13,@,UC Irvine,REG (Non-Conf),L,50,58,"",76.5,88.8,65.3,.237,.373,.381,49.3,26.3,7.7,5.0,.347,13.2,24.4,.153,.469,17.1,16.7,.245
3,2021-11-18,N,St. Bonaventure,REG (Non-Conf),L,61,67,"",98.3,107.9,62.1,.276,.448,.465,45.9,63.2,6.4,11.1,.405,10.9,29.4,.241,.491,11.5,33.3,.283
4,2021-11-19,N,Temple,REG (Non-Conf),W,82,62,"",124.1,93.9,66.1,.233,.383,.615,48.2,78.1,9.1,3.3,.633,13.0,32.0,.100,.479,22.5,38.7,.333
5,2021-11-21,N,Ole Miss,REG (Non-Conf),W,60,50,"",87.1,72.6,68.9,.396,.264,.476,57.6,52.2,13.1,4.3,.472,19.2,29.4,.189,.386,19.0,12.5,.105
6,2021-11-26,"",Cal State Bakersfield,REG (Non-Conf),L,39,46,"",65.1,76.8,59.9,.224,.552,.304,50.0,38.5,10.0,5.6,.276,15.8,34.9,.121,.424,19.8,25.9,.152
7,2021-11-30,"",Saint Louis,REG (Non-Conf),L,82,86,OT,106.8,112.1,68.2,.388,.373,.517,50.7,35.5,5.2,17.1,.522,10.2,28.2,.179,.519,13.6,17.9,.556
8,2021-12-03,"",Tulsa,REG (Non-Conf),W,63,58,"",93.0,85.6,67.8,.356,.489,.599,65.3,69.6,8.9,10.3,.611,28.5,36.4,.178,.466,17.8,11.1,.069
9,2021-12-07,@,Cal State Northridge,REG (Non-Conf),W,74,48,"",114.4,74.2,64.7,.179,.375,.609,69.8,66.7,7.7,15.0,.616,18.7,43.5,.089,.350,14.8,10.0,.260
10,2021-12-10,"",Prairie View A&M,REG (Non-Conf),W,97,60,"",118.5,73.3,81.9,1.000,.385,.632,55.1,42.9,8.6,16.7,.615,16.4,27.6,.635,.344,18.9,25.0,.250
11,2021-12-14,"",Santa Clara,REG (Non-Conf),W,72,60,"",100.6,83.9,71.5,.194,.254,.492,60.3,37.9,9.8,11.4,.470,14.1,38.9,.134,.519,25.4,11.1,.074
12,2021-12-19,"","",REG (Non-Conf),W,88,57,"",125.1,81.0,70.4,.283,.450,.646,62.9,56.3,9.9,12.5,.650,15.0,31.3,.167,.421,14.7,10.5,.158
13,2021-12-22,@,Washington State,REG (Non-Conf),W,58,52,"",89.9,80.6,64.6,.420,.320,.484,47.9,22.2,7.7,17.1,.400,18.9,29.0,.360,.364,16.4,37.5,.153
14,2021-12-28,"",Fresno State,REG (Conf),W,65,55,"",110.5,93.5,58.9,.222,.422,.653,65.3,52.0,6.8,10.0,.656,23.2,36.8,.133,.466,9.2,16.7,.017
15,2022-01-12,@,Nevada,REG (Conf),W,85,70,"",112.4,92.6,75.6,.417,.433,.591,57.1,36.7,7.9,13.9,.575,12.2,23.5,.267,.463,15.3,3.4,.370
16,2022-01-15,@,New Mexico,REG (Conf),W,71,63,"",105.4,93.5,67.4,.613,.323,.443,64.7,54.5,4.5,6.7,.403,10.1,47.5,.339,.592,17.7,10.7,.102
17,2022-01-18,"",Air Force,REG (Conf),W,62,56,"",103.5,93.5,59.9,.821,.359,.572,50.0,47.4,13.4,23.3,.551,19.3,30.4,.487,.581,25.5,30.4,.140
18,2022-01-20,@,Utah State,REG (Conf),W,62,59,"",95.7,91.0,64.8,.231,.308,.430,55.3,30.8,3.1,14.7,.438,11.1,35.7,.077,.423,12.8,20.6,.288
19,2022-01-22,@,San Diego State,REG (Conf),W,42,37,"",68.5,60.4,61.3,.244,.356,.418,53.8,35.7,6.5,13.2,.367,23.0,19.2,.200,.316,16.8,23.1,.018
20,2022-01-25,"",Wyoming,REG (Conf),W,65,62,"",104.4,99.5,62.3,.346,.481,.537,47.2,45.5,9.6,10.3,.500,11.7,20.7,.250,.533,19.4,20.8,.311
21,2022-01-28,@,Fresno State,REG (Conf),W,68,63,OT,100.3,92.9,60.3,.175,.544,.551,42.9,52.2,8.8,4.8,.526,10.2,6.5,.140,.483,18.5,21.9,.102
22,2022-02-03,@,Wyoming,REG (Conf),L,65,72,"",100.9,111.8,64.4,.305,.407,.481,49.2,26.1,6.2,8.3,.441,8.2,24.3,.220,.531,8.8,15.4,.408
23,2022-02-05,"",San Jose State,REG (Conf),W,76,60,"",113.1,89.3,67.2,.276,.500,.579,60.8,40.7,13.4,5.6,.534,15.5,35.7,.241,.573,26.1,8.7,.104
24,2022-02-11,"",UNLV,REG (Conf),W,69,63,"",109.4,99.9,63.1,.569,.392,.533,58.9,33.3,9.5,3.2,.451,11.0,35.7,.451,.536,14.6,17.9,.073
25,2022-02-13,"",Colorado State,REG (Conf),L,74,77,OT,113.0,117.6,58.2,.154,.369,.530,51.7,66.7,9.2,9.4,.515,9.1,30.3,.108,.569,10.0,22.2,.190
