Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,@,VCU,REG (Non-Conf),L,54,57,"",74.8,78.9,72.2,.241,.362,.418,53.8,61.1,15.2,6.9,.371,22.7,27.8,.190,.442,25.4,13.8,.442
2,2021-11-13,@,St. John's (NY),REG (Non-Conf),L,70,91,"",91.5,119.0,76.5,.317,.333,.483,50.7,53.8,7.8,13.3,.468,17.1,30.6,.175,.619,17.8,25.8,.305
3,2021-11-23,"",LIU,REG (Non-Conf),W,64,62,"",77.8,75.4,82.3,.411,.321,.478,46.3,63.6,10.9,18.5,.446,25.6,16.2,.250,.413,25.7,16.7,.522
4,2021-11-27,@,Providence,REG (Non-Conf),L,71,85,"",111.1,133.0,63.9,.254,.305,.537,38.3,55.6,17.2,0.0,.508,9.6,27.3,.186,.718,21.8,35.7,.744
5,2021-12-03,@,Quinnipiac,REG (Conf),W,69,59,"",97.1,83.0,71.1,.647,.431,.517,50.6,65.0,9.8,10.0,.471,16.3,26.5,.412,.363,15.4,30.2,.226
6,2021-12-05,"",Siena,REG (Conf),L,58,60,"",82.2,85.0,70.6,.388,.184,.500,49.1,43.5,17.0,15.2,.490,20.5,7.4,.204,.542,26.0,10.7,.167
7,2021-12-08,"",St. Francis Brooklyn,REG (Non-Conf),L,60,71,"",84.8,100.4,70.7,.574,.259,.437,54.5,66.7,9.9,15.6,.352,17.9,35.1,.407,.490,16.9,20.7,.469
8,2021-12-12,"","",REG (Non-Conf),W,87,48,"",137.9,76.1,63.1,.271,.322,.653,69.2,55.9,9.5,17.6,.653,11.9,55.6,.169,.333,12.2,21.1,.175
9,2021-12-18,@,Stony Brook,REG (Non-Conf),L,63,64,"",88.0,89.4,71.6,.273,.364,.507,54.4,54.2,8.4,13.5,.482,22.5,27.6,.182,.389,11.1,25.6,.238
10,2022-01-14,"",Monmouth,REG (Conf),W,67,62,"",102.2,94.5,65.6,.475,.328,.448,53.5,45.0,12.2,10.3,.385,8.6,41.5,.328,.433,15.9,30.0,.327
11,2022-01-16,@,Rider,REG (Conf),W,58,51,"",86.3,75.9,67.2,.278,.315,.474,46.7,50.0,19.4,9.3,.444,19.7,29.0,.185,.389,23.3,34.5,.167
