Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"",Lehigh,REG (Non-Conf),W,57,47,"",84.4,69.6,67.6,.231,.654,.494,50.7,72.2,14.8,20.0,.452,22.8,24.2,.192,.308,19.4,25.0,.288
2,2015-11-17,"",St. Bonaventure,REG (Non-Conf),W,79,66,"",114.1,95.3,69.2,.615,.462,.588,45.8,58.3,20.2,5.9,.548,15.2,42.9,.423,.447,19.5,51.6,.106
3,2015-11-21,"",Elon,REG (Non-Conf),W,66,55,"",93.9,78.2,70.3,.490,.294,.525,57.3,65.0,10.0,18.2,.451,18.2,31.3,.392,.379,15.5,23.3,.076
4,2015-11-25,N,Charlotte,REG (Non-Conf),W,83,70,"",117.1,98.7,70.9,.154,.431,.595,51.3,59.4,7.1,23.1,.600,15.7,37.1,.077,.415,10.1,37.8,.155
5,2015-11-26,N,Connecticut,REG (Non-Conf),W,79,76,"",109.3,105.2,72.3,.813,.417,.594,55.9,56.5,9.7,8.8,.573,17.4,31.3,.500,.517,14.6,22.2,.233
6,2015-11-27,N,Texas A&M,REG (Non-Conf),W,74,67,"",106.0,96.0,69.8,.453,.472,.575,42.4,54.5,10.0,2.3,.519,18.9,30.0,.358,.469,15.8,44.8,.109
7,2015-12-02,"",Wisconsin,REG (Non-Conf),L,58,66,OT,81.0,92.2,63.6,.357,.429,.443,27.5,60.0,11.2,11.9,.420,14.4,5.4,.196,.458,21.5,46.9,.183
8,2015-12-05,@,Georgetown,REG (Non-Conf),L,72,79,"",109.3,119.9,65.9,.333,.429,.493,45.3,54.2,13.7,6.5,.437,13.1,43.2,.270,.558,15.4,51.9,.404
9,2015-12-08,"",Colgate,REG (Non-Conf),W,78,51,"",122.0,79.8,63.9,.353,.588,.655,55.4,80.0,17.2,21.7,.627,14.4,32.0,.275,.431,25.6,25.8,.137
10,2015-12-13,@,St. John's (NY),REG (Non-Conf),L,72,84,"",94.6,110.4,76.1,.470,.394,.446,46.2,20.8,17.1,2.9,.402,6.9,24.4,.288,.600,17.8,24.2,.200
11,2015-12-19,"",Cornell,REG (Non-Conf),W,67,46,"",103.9,71.4,64.5,.183,.350,.514,69.2,50.0,10.9,31.0,.492,16.6,50.0,.133,.370,15.6,16.2,.111
12,2015-12-22,"",Montana State,REG (Non-Conf),W,82,60,"",116.3,85.1,70.5,.353,.368,.516,53.1,68.8,12.8,28.1,.522,8.1,36.6,.162,.430,13.5,30.0,.078
13,2015-12-27,"",Texas Southern,REG (Non-Conf),W,80,67,"",124.7,104.4,64.2,.290,.419,.567,53.3,51.7,21.8,17.6,.532,6.6,37.5,.226,.585,20.6,28.6,.094
14,2015-12-30,@,Pittsburgh,REG (Conf),L,61,72,"",101.0,119.2,60.4,.543,.326,.527,34.4,65.0,6.6,13.9,.489,14.7,25.0,.348,.458,11.4,56.3,.305
15,2016-01-02,@,Miami (FL),REG (Conf),L,51,64,"",75.1,94.3,67.9,.250,.393,.407,51.9,38.9,10.3,3.7,.384,20.3,30.8,.143,.375,15.0,27.5,.481
16,2016-01-05,"",Clemson,REG (Conf),L,73,74,OT,109.6,111.1,59.2,.306,.548,.514,49.1,75.0,16.5,2.9,.492,10.1,32.4,.194,.615,18.5,23.8,.192
17,2016-01-09,"",North Carolina,REG (Conf),L,73,84,"",104.1,119.8,70.1,.190,.492,.531,51.6,51.9,7.1,13.3,.500,15.9,37.1,.159,.549,11.3,29.6,.279
18,2016-01-13,"",Boston College,REG (Conf),W,62,40,"",110.4,71.2,56.2,.413,.370,.563,58.2,63.6,14.2,14.3,.522,19.1,45.8,.304,.383,21.4,32.3,.085
19,2016-01-16,@,Wake Forest,REG (Conf),W,83,55,"",113.1,74.9,73.4,.397,.397,.554,53.4,46.4,16.3,13.0,.524,13.8,33.3,.270,.349,22.2,23.5,.581
20,2016-01-18,@,Duke,REG (Conf),W,64,62,"",106.6,103.3,60.0,.113,.324,.428,53.1,56.0,8.3,4.0,.430,9.7,50.0,.042,.452,12.0,43.2,.097
21,2016-01-24,@,Virginia,REG (Conf),L,65,73,"",101.5,114.0,64.1,.278,.556,.532,44.9,38.1,10.9,0.0,.509,15.3,23.3,.185,.659,19.4,21.1,.341
22,2016-01-28,"",Notre Dame,REG (Conf),W,81,66,"",130.4,106.3,62.1,.262,.410,.590,53.2,46.4,8.1,16.1,.541,8.0,39.3,.246,.509,13.8,35.3,.182
23,2016-01-30,"",Georgia Tech,REG (Conf),W,60,57,"",96.3,91.5,62.3,.420,.360,.500,44.9,71.4,8.0,10.5,.480,16.7,23.5,.240,.420,12.4,34.3,.179
24,2016-02-02,"",Virginia Tech,REG (Conf),W,68,60,OT,98.3,86.7,61.5,.615,.462,.506,54.4,55.0,5.8,14.7,.462,16.2,35.1,.385,.457,17.9,22.6,.121
25,2016-02-11,"",Florida State,REG (Conf),W,85,72,"",119.4,101.1,71.2,.420,.340,.709,58.6,48.4,12.6,10.8,.700,23.1,50.0,.300,.476,17.0,36.8,.190
26,2016-02-14,@,Boston College,REG (Conf),W,75,61,"",123.1,100.1,60.9,.346,.442,.619,54.2,75.0,11.5,10.3,.567,10.4,28.0,.308,.552,19.9,17.4,.167
27,2016-02-17,@,Louisville,REG (Conf),L,58,72,"",90.0,111.7,64.5,.420,.480,.484,41.2,78.9,10.9,2.3,.460,15.5,21.2,.240,.530,13.9,40.0,.015
28,2016-02-20,"",Pittsburgh,REG (Conf),L,52,66,"",85.7,108.8,60.7,.255,.510,.455,33.3,68.4,14.8,10.3,.441,12.3,12.9,.137,.538,19.1,44.8,.192
29,2016-02-27,"",NC State,REG (Conf),W,75,66,"",98.7,86.8,76.0,.286,.571,.590,44.8,69.2,9.2,14.3,.571,21.1,12.5,.196,.407,16.6,25.7,.305
30,2016-02-29,@,North Carolina,REG (Conf),L,70,75,"",99.3,106.4,70.5,.418,.364,.531,44.1,39.1,11.4,4.7,.464,18.5,36.7,.345,.456,14.4,50.0,.191
31,2016-03-05,@,Florida State,REG (Conf),L,73,78,"",95.4,102.0,76.5,.339,.464,.561,37.5,65.4,13.1,5.7,.536,19.7,12.5,.232,.534,21.6,37.5,.254
32,2016-03-09,N,Pittsburgh,CTOURN,L,71,72,"",110.3,111.9,64.4,.283,.358,.590,49.1,64.0,12.4,13.9,.566,16.6,30.8,.208,.554,14.7,34.5,.179
