Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-11,@,Oregon State,REG (Non-Conf),L,62,71,"",84.3,96.5,73.6,.552,.190,.423,56.1,23.8,6.8,6.4,.371,16.1,36.8,.328,.458,12.7,17.9,.288
2,2012-11-15,"",Southeastern Louisiana,REG (Non-Conf),W,81,56,"",124.1,85.8,65.3,.481,.148,.610,56.9,53.6,6.1,11.9,.556,15.3,48.1,.389,.405,13.9,36.8,.079
3,2012-11-17,N,Bucknell,REG (Non-Conf),L,49,62,"",78.4,99.2,62.5,.542,.354,.406,43.4,71.4,14.4,10.0,.354,14.2,20.6,.313,.520,13.9,15.8,.224
4,2012-11-18,@,Niagara,REG (Non-Conf),L,83,86,"",107.0,110.9,77.6,.509,.283,.630,58.6,64.3,2.6,14.3,.585,25.9,39.3,.396,.563,17.8,23.3,.411
5,2012-11-21,"","",REG (Non-Conf),W,67,37,"",101.9,56.3,65.7,.230,.279,.495,68.9,46.4,10.7,9.7,.484,18.1,51.4,.131,.279,23.4,13.5,.154
6,2012-11-23,"",LouisianaâLafayette,REG (Non-Conf),W,79,57,"",98.0,70.7,80.6,.679,.340,.563,64.5,48.0,7.4,23.7,.538,27.1,42.4,.415,.367,19.5,18.6,.156
7,2012-11-28,@,UTEP,REG (Non-Conf),L,54,55,"",88.5,90.1,61.0,.395,.256,.529,58.3,52.6,14.7,6.1,.477,28.1,34.8,.302,.476,20.3,20.0,.390
8,2012-12-01,"",Southern Mississippi,REG (Non-Conf),W,68,60,"",105.2,92.8,64.6,.821,.128,.627,59.3,50.0,4.6,15.4,.577,26.0,45.5,.590,.395,14.5,31.3,.263
9,2012-12-04,@,South Alabama,REG (Non-Conf),W,58,52,"",83.1,74.5,69.8,.360,.160,.495,51.5,33.3,8.6,4.7,.490,22.5,23.1,.180,.358,17.1,30.0,.150
10,2012-12-15,@,New Mexico,REG (Non-Conf),L,58,73,"",90.2,113.5,64.3,.328,.276,.433,47.7,63.2,6.2,11.8,.362,10.7,26.3,.276,.500,8.6,22.2,.553
11,2012-12-19,"",New Mexico,REG (Non-Conf),L,63,68,"",100.0,108.0,63.0,.364,.309,.488,53.0,61.9,3.2,11.4,.473,16.8,43.2,.200,.473,12.1,34.5,.291
12,2012-12-22,"",Missouri State,REG (Non-Conf),W,71,51,"",103.6,74.5,68.5,.458,.271,.607,55.2,65.4,7.3,4.7,.583,21.5,20.0,.313,.351,15.5,23.8,.193
13,2012-12-29,@,UT Arlington,REG (Conf),L,47,68,"",75.8,109.6,62.0,.451,.353,.379,46.1,52.9,9.7,19.0,.353,18.4,35.0,.216,.492,11.7,41.7,.131
