Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",Southeast Missouri State,REG (Non-Conf),W,88,67,"",113.6,86.5,77.5,.435,.339,.588,61.1,35.5,11.6,14.0,.556,18.5,42.4,.306,.477,17.4,23.1,.094
2,2023-11-12,"",Northern Arizona,REG (Non-Conf),W,89,55,"",122.3,75.6,72.8,.509,.309,.652,62.1,32.3,13.7,13.2,.618,16.0,33.3,.382,.438,20.7,12.9,.107
3,2023-11-17,N,San Francisco,REG (Non-Conf),W,76,72,"",99.3,94.0,76.6,.717,.453,.535,56.3,38.1,13.1,11.9,.453,17.4,36.7,.528,.454,16.1,26.5,.200
4,2023-11-19,N,South Carolina,REG (Non-Conf),L,68,75,"",104.3,115.0,65.2,.529,.314,.533,57.4,35.0,4.6,3.0,.441,16.9,34.6,.451,.610,12.2,14.3,.280
5,2023-11-25,"",North Dakota State,REG (Non-Conf),W,86,71,"",121.2,100.0,71.0,.290,.174,.548,53.1,35.3,8.5,18.4,.529,4.8,36.1,.188,.509,18.9,25.0,.296
6,2023-11-29,@,TexasâRio Grande Valley,REG (Conf),W,79,69,"",104.8,91.6,75.4,.804,.304,.621,58.3,52.0,11.9,28.2,.598,22.1,30.4,.522,.384,15.3,24.3,.464
7,2023-12-02,"",UT Arlington,REG (Conf),W,76,69,"",108.1,98.1,70.3,.643,.411,.520,59.0,38.1,17.1,5.4,.429,15.1,48.5,.500,.519,22.9,28.6,.288
8,2023-12-05,"",San Diego State,REG (Non-Conf),W,79,73,"",117.8,108.9,67.1,.620,.500,.610,57.4,54.2,8.9,13.5,.560,15.6,37.0,.460,.468,7.6,29.3,.242
9,2023-12-09,@,Liberty,REG (Non-Conf),W,69,64,"",105.0,97.4,65.7,.551,.306,.558,52.9,36.4,9.1,18.4,.490,18.5,34.5,.429,.429,10.2,33.3,.159
10,2023-12-16,N,Portland,REG (Non-Conf),W,91,63,"",129.9,89.9,70.1,.208,.500,.575,60.3,51.4,10.0,12.1,.576,8.1,40.5,.111,.398,11.5,22.0,.271
11,2023-12-20,"",Sam Houston State,REG (Non-Conf),W,76,64,"",105.6,88.9,72.0,.411,.446,.568,53.4,61.5,13.9,7.9,.527,15.2,30.0,.304,.445,20.0,21.4,.273
12,2023-12-27,N,"",REG (Non-Conf),W,124,74,"",143.6,85.7,86.3,.080,.409,.679,64.8,58.5,15.1,21.2,.676,9.0,45.5,.057,.459,18.0,18.4,.081
13,2023-12-30,"",Louisiana Tech,REG (Non-Conf),W,73,70,"",111.7,107.1,65.4,.296,.370,.593,51.1,54.2,10.7,13.9,.546,15.2,32.1,.259,.620,19.7,21.1,.160
14,2024-01-04,@,Southern Utah,REG (Conf),W,96,75,"",128.8,100.6,74.5,.227,.227,.656,53.2,39.5,13.4,12.5,.614,11.0,28.0,.227,.468,14.1,29.7,.274
15,2024-01-06,@,Utah Tech,REG (Conf),W,75,65,"",103.9,90.0,72.2,.421,.263,.548,37.3,25.0,15.2,16.1,.518,12.8,13.3,.281,.510,24.7,37.9,.255
16,2024-01-11,"",Abilene Christian,REG (Conf),W,74,64,"",103.8,89.8,71.3,.423,.327,.592,55.7,60.0,4.2,16.3,.529,19.4,22.2,.365,.424,13.0,17.6,.237
17,2024-01-13,"",Tarleton State,REG (Conf),W,74,48,"",118.5,76.8,62.5,.321,.283,.606,66.2,44.4,4.8,13.3,.585,14.1,44.0,.226,.357,9.6,20.0,.048
18,2024-01-18,"",Utah Valley,REG (Conf),W,78,65,"",100.3,83.5,77.8,.510,.373,.616,56.3,55.6,18.0,16.7,.618,24.9,25.9,.294,.393,18.6,21.6,.375
19,2024-01-20,@,Seattle,REG (Conf),L,79,86,"",98.7,107.5,80.0,.815,.463,.527,49.1,28.6,12.5,6.5,.454,15.7,25.0,.556,.608,20.2,20.0,.471
20,2024-01-25,@,Stephen F. Austin,REG (Conf),W,53,51,"",85.4,82.2,62.1,.469,.429,.442,50.8,46.7,11.3,18.9,.357,20.0,38.2,.367,.366,15.0,35.5,.179
21,2024-01-27,@,UT Arlington,REG (Conf),W,67,61,"",88.4,80.5,75.8,.667,.352,.471,49.2,43.8,14.5,6.7,.333,20.2,36.4,.574,.413,26.3,34.6,.346
22,2024-02-01,"",Seattle,REG (Conf),W,95,88,OT,119.5,110.7,70.6,.379,.303,.610,50.8,36.4,10.1,9.8,.561,12.4,29.0,.318,.543,12.5,28.1,.188
23,2024-02-03,@,Utah Valley,REG (Conf),W,86,67,"",112.6,87.7,76.4,.460,.349,.560,49.4,66.7,13.1,13.3,.500,8.4,20.5,.365,.425,13.6,25.0,.149
24,2024-02-10,"",Southern Utah,REG (Conf),W,94,65,"",119.6,82.7,78.6,.403,.264,.548,65.7,34.4,16.5,13.9,.500,11.4,47.5,.306,.462,23.0,10.0,.302
25,2024-02-15,"",Utah Tech,REG (Conf),W,73,61,"",111.7,93.4,65.3,.345,.448,.541,57.7,66.7,10.7,10.3,.517,15.1,45.2,.224,.452,12.8,32.5,.081
