Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,@,Iowa,REG (Non-Conf),L,73,106,"",94.8,137.6,77.0,.216,.432,.447,44.7,65.4,6.5,0.0,.412,12.8,29.8,.162,.669,9.6,31.0,.292
2,2021-11-12,"","",REG (Non-Conf),W,80,46,"",116.0,66.7,69.0,.216,.486,.490,63.8,64.5,14.5,10.3,.480,6.8,43.9,.122,.410,24.2,7.1,.100
3,2021-11-14,"","",REG (Non-Conf),W,93,47,"",130.3,65.8,71.4,.231,.323,.645,72.1,63.9,8.4,28.6,.615,15.3,46.2,.200,.316,12.4,8.6,.193
4,2021-11-19,"",American,REG (Non-Conf),W,82,42,"",125.3,64.2,65.4,.048,.349,.636,62.0,50.0,12.2,19.4,.635,11.0,35.0,.032,.380,22.4,20.0,.019
5,2021-11-20,"",UMBC,REG (Non-Conf),W,82,55,"",121.3,81.3,67.6,.031,.277,.622,75.9,32.4,5.9,0.0,.623,16.5,54.2,.015,.405,12.6,6.7,.138
6,2021-11-21,"",Western Carolina,REG (Non-Conf),L,53,64,"",77.2,93.2,68.7,.288,.394,.353,46.5,45.0,11.6,9.5,.333,9.6,28.0,.136,.483,19.2,27.8,.100
7,2021-11-26,@,Old Dominion,REG (Non-Conf),L,61,62,"",96.4,98.0,63.3,.362,.383,.554,52.8,55.0,6.3,8.1,.521,21.4,40.0,.255,.462,18.3,35.7,.245
8,2021-11-30,@,Georgetown,REG (Non-Conf),L,83,91,"",112.9,123.7,73.5,.414,.414,.598,45.6,60.7,10.9,2.7,.560,11.5,21.9,.310,.533,13.7,33.3,.450
9,2021-12-04,"",Delaware State,REG (Non-Conf),W,78,58,"",112.5,83.7,69.3,.127,.429,.584,58.2,67.7,20.2,9.1,.579,19.3,40.0,.079,.570,27.5,20.0,.020
10,2021-12-11,"",Morgan State,REG (Non-Conf),W,93,55,"",116.8,69.1,79.6,.621,.345,.619,61.2,65.5,11.3,3.2,.595,19.3,39.4,.414,.377,20.0,17.6,.148
11,2021-12-14,"","",REG (Non-Conf),W,98,56,"",132.3,75.6,74.1,.380,.324,.585,62.3,51.4,17.5,10.3,.563,8.7,47.2,.254,.520,32.3,16.0,.102
12,2021-12-22,@,Abilene Christian,REG (Non-Conf),L,58,74,"",75.3,96.1,77.0,.545,.418,.419,51.5,44.4,7.8,0.0,.373,23.3,25.6,.309,.563,20.8,11.1,.417
