Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,"",Boston College,REG (Non-Conf),W,82,78,OT,104.1,99.0,70.0,.643,.268,.561,66.0,54.2,8.9,11.1,.464,18.0,37.0,.536,.569,21.4,3.8,.392
2,2013-11-13,"",Brown,REG (Non-Conf),W,73,69,"",99.3,93.8,73.6,.297,.281,.500,57.6,76.0,6.8,6.8,.438,16.1,35.5,.266,.459,12.6,22.9,.213
3,2013-11-16,"",Marist,REG (Non-Conf),W,93,48,"",131.6,67.9,70.7,.391,.359,.613,69.1,59.4,19.8,7.1,.563,14.6,60.0,.328,.358,21.4,23.7,.189
4,2013-11-18,"",Vermont,REG (Non-Conf),W,70,49,"",109.9,77.0,63.7,.196,.357,.572,56.3,60.7,12.6,14.7,.563,19.7,46.4,.125,.389,20.7,36.1,.130
5,2013-11-22,N,Vanderbilt,REG (Non-Conf),W,67,60,"",95.2,85.2,70.4,.279,.344,.485,46.8,52.0,8.5,12.2,.451,12.6,25.7,.197,.500,21.9,25.9,.091
6,2013-11-24,N,La Salle,REG (Non-Conf),W,71,63,"",104.7,92.9,67.8,.344,.197,.500,47.5,52.2,7.4,17.0,.418,13.4,35.5,.328,.467,14.3,40.0,.117
7,2013-11-25,N,Maryland,REG (Non-Conf),L,52,56,"",73.2,78.9,71.0,.373,.271,.374,44.9,37.5,7.0,4.4,.297,13.7,21.1,.288,.397,14.2,25.8,.172
8,2013-11-29,"",Fairfield,REG (Non-Conf),W,78,69,"",110.8,98.0,70.4,.978,.239,.579,53.2,52.6,11.4,11.8,.435,14.0,24.1,.826,.444,14.4,21.2,.389
9,2013-12-01,N,Kentucky,REG (Non-Conf),L,65,79,"",102.5,124.6,63.4,.377,.311,.452,45.3,42.1,7.9,8.8,.393,7.7,35.1,.279,.714,19.4,31.3,.452
10,2013-12-05,@,Rhode Island,REG (Non-Conf),W,50,49,"",91.4,89.6,54.7,.292,.354,.457,48.5,61.1,9.1,4.3,.427,14.1,34.4,.188,.398,14.3,38.2,.111
11,2013-12-17,"",Yale,REG (Non-Conf),W,76,74,"",121.8,118.6,62.4,.232,.304,.611,54.2,57.1,4.8,4.8,.571,15.0,46.2,.214,.589,12.6,36.4,.143
12,2013-12-21,"",Maine,REG (Non-Conf),W,94,70,"",129.2,96.2,72.8,.130,.377,.575,68.3,56.8,11.0,9.3,.552,12.8,55.3,.117,.553,18.5,12.0,.123
13,2013-12-28,@,Massachusetts,REG (Non-Conf),L,67,69,OT,87.6,90.2,68.0,.361,.213,.469,43.2,75.0,7.8,22.0,.410,13.3,20.0,.279,.435,15.3,35.9,.130
14,2013-12-31,"",Seton Hall,REG (Conf),L,80,81,2OT,97.7,98.9,65.5,.429,.270,.528,61.4,48.1,9.8,7.9,.468,15.6,28.6,.333,.508,14.3,6.9,.311
15,2014-01-05,@,Villanova,REG (Conf),L,61,91,"",87.8,131.0,69.5,.549,.176,.474,49.1,72.2,13.0,3.2,.392,20.9,35.5,.412,.719,15.7,33.3,.158
16,2014-01-08,"",Georgetown,REG (Conf),W,70,52,"",107.0,79.5,65.4,.551,.408,.566,47.5,72.7,9.2,19.5,.520,13.9,17.2,.388,.417,20.8,25.0,.250
17,2014-01-16,@,St. John's (NY),REG (Conf),W,84,83,2OT,104.7,103.4,64.2,.554,.385,.512,50.0,66.7,10.0,7.9,.415,12.8,38.1,.462,.432,14.2,38.1,.274
