Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"",Montana State,REG (Non-Conf),W,87,76,"",119.4,104.3,72.9,.419,.371,.585,53.0,65.6,19.2,16.7,.581,13.9,42.9,.242,.538,24.6,35.5,.385
2,2015-11-15,N,Coastal Carolina,REG (Non-Conf),W,74,63,"",97.7,83.1,75.8,.712,.481,.532,53.3,50.0,11.9,3.7,.471,14.7,23.3,.481,.462,24.4,16.7,.288
3,2015-11-16,"",Nevada,REG (Non-Conf),W,76,75,"",95.5,94.2,79.6,.409,.288,.482,47.1,31.0,10.1,8.2,.470,10.2,21.1,.212,.441,16.4,20.0,.390
4,2015-11-22,"",Nicholls State,REG (Non-Conf),W,99,74,"",142.2,106.3,69.6,.322,.390,.728,69.1,66.7,5.7,17.9,.746,12.8,45.0,.186,.464,9.2,17.1,.418
5,2015-11-28,@,Texas Tech,REG (Non-Conf),L,74,82,"",93.6,103.7,79.0,.288,.364,.493,49.3,42.9,11.4,8.2,.477,13.8,24.3,.167,.441,13.5,25.0,.508
6,2015-12-02,"",ArkansasâPine Bluff,REG (Non-Conf),W,75,47,"",103.8,65.0,72.3,.635,.212,.554,60.0,73.1,18.0,7.9,.510,19.1,37.9,.423,.341,17.1,24.4,.030
7,2015-12-08,"","",REG (Non-Conf),W,86,67,"",105.0,81.8,81.9,.176,.311,.536,60.0,61.1,14.6,0.0,.534,16.6,38.5,.095,.474,26.5,12.9,.228
8,2015-12-12,"","",REG (Non-Conf),W,83,71,"",114.6,98.1,72.4,.632,.175,.560,51.6,44.8,11.0,12.0,.535,13.9,39.4,.386,.573,25.7,34.5,.145
9,2015-12-22,"",Northern Iowa,REG (Non-Conf),W,68,52,"",105.1,80.4,64.7,.224,.466,.530,58.8,68.0,15.5,17.4,.500,13.5,32.1,.172,.512,27.2,8.7,.186
10,2015-12-23,"",Oklahoma,REG (Non-Conf),L,81,84,"",105.6,109.6,76.7,.600,.364,.573,46.7,52.0,7.8,15.4,.518,12.4,16.1,.436,.536,14.3,20.7,.429
11,2015-12-25,"",Auburn,REG (Non-Conf),W,79,67,"",111.8,94.8,70.7,.630,.407,.563,53.1,45.5,7.1,19.2,.500,13.6,30.3,.463,.527,20.7,22.6,.164
12,2015-12-29,"",Mississippi Valley State,REG (Non-Conf),W,77,48,"",110.9,69.1,69.5,.255,.382,.624,58.8,77.4,10.1,16.7,.618,21.6,40.0,.164,.331,16.8,30.2,.077
13,2016-01-02,"",Howard,REG (Non-Conf),W,94,59,"",111.8,70.2,84.1,.373,.413,.532,59.7,72.7,11.9,10.5,.513,13.7,41.5,.227,.384,21.6,16.1,.286
14,2016-01-06,"",Cal Poly,REG (Conf),W,86,73,"",120.4,102.2,71.4,.857,.347,.624,60.9,60.9,2.8,5.3,.531,13.8,30.8,.694,.500,10.3,18.4,.237
15,2016-01-09,"",UC Santa Barbara,REG (Conf),W,65,57,"",88.3,77.5,73.6,.328,.410,.461,49.3,54.2,12.2,15.2,.434,14.5,23.7,.197,.425,24.2,17.2,.226
16,2016-01-14,@,UC Riverside,REG (Conf),W,80,71,"",112.7,100.1,71.0,.571,.268,.562,56.5,53.8,7.0,20.0,.518,10.1,36.7,.393,.481,18.4,25.0,.404
17,2016-01-16,@,Cal State Fullerton,REG (Conf),W,86,79,OT,110.8,101.7,69.0,.483,.467,.583,50.9,65.4,12.9,0.0,.508,18.7,37.5,.417,.500,21.3,32.0,.646
18,2016-01-23,"",UC Davis,REG (Conf),W,78,62,"",126.7,100.7,61.6,.396,.563,.684,57.1,65.4,16.2,7.9,.646,13.6,31.6,.333,.543,19.1,21.7,.234
19,2016-01-30,"",Long Beach State,REG (Conf),L,64,78,"",87.3,106.4,73.3,.630,.463,.456,35.7,73.7,13.6,9.5,.407,14.6,20.5,.370,.516,17.3,45.2,.226
20,2016-02-04,@,UC Santa Barbara,REG (Conf),W,76,64,"",101.8,85.7,74.7,.642,.396,.550,53.0,66.7,12.1,3.0,.509,14.8,16.7,.415,.483,17.7,16.7,.119
21,2016-02-06,@,Cal Poly,REG (Conf),W,75,60,"",113.1,90.5,66.3,.480,.340,.611,54.0,57.7,6.0,17.1,.580,15.2,20.8,.340,.397,8.0,25.6,.159
22,2016-02-11,"",UC Irvine,REG (Conf),W,74,52,"",109.0,76.6,67.9,.288,.508,.552,49.4,80.0,13.3,6.3,.542,11.8,24.2,.169,.344,15.7,32.6,.125
23,2016-02-13,"",Cal State Fullerton,REG (Conf),W,76,59,"",103.2,80.1,73.7,.557,.410,.493,52.9,62.5,9.5,15.0,.459,10.4,31.6,.328,.350,13.8,29.8,.283
