Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-25,"",TexasâRio Grande Valley,REG (Non-Conf),W,91,55,"",118.6,71.7,76.8,.630,.315,.649,60.5,51.6,6.5,8.3,.639,19.5,31.0,.407,.290,9.0,24.6,.217
2,2020-11-30,N,Davidson,REG (Non-Conf),W,78,76,"",120.2,117.1,64.9,.429,.500,.579,55.1,66.7,6.2,3.7,.554,11.8,36.7,.286,.620,13.4,15.8,.413
3,2020-12-01,N,Indiana,REG (Non-Conf),W,66,44,"",97.2,64.8,67.9,.333,.439,.500,60.8,59.1,8.8,8.3,.447,17.5,32.4,.263,.261,17.9,15.0,.435
4,2020-12-02,N,North Carolina,REG (Non-Conf),W,69,67,"",98.0,95.1,70.4,.233,.367,.518,38.0,40.0,14.2,8.2,.492,14.2,18.2,.167,.422,15.1,44.7,.310
5,2020-12-06,"",Villanova,REG (Non-Conf),L,64,68,"",95.6,101.6,66.9,.100,.383,.509,50.8,33.3,9.0,5.4,.508,16.0,24.1,.050,.482,12.2,25.0,.250
6,2020-12-09,"",Texas State,REG (Non-Conf),W,74,53,"",107.1,76.7,69.1,.351,.386,.556,56.5,64.0,7.2,14.0,.500,17.4,39.3,.298,.377,16.5,29.4,.115
7,2020-12-16,"",Sam Houston State,REG (Non-Conf),W,79,63,"",105.7,84.3,74.8,.518,.554,.566,59.4,62.5,10.7,15.8,.518,20.5,43.3,.375,.426,19.1,26.5,.315
8,2020-12-20,"",Oklahoma State,REG (Conf),W,77,74,"",106.7,102.5,72.2,.413,.429,.511,54.5,37.5,8.3,14.3,.452,12.7,35.0,.317,.517,14.8,24.3,.220
9,2021-01-02,@,Kansas,REG (Conf),W,84,59,"",111.9,78.6,75.1,.230,.426,.621,56.6,40.0,9.3,4.8,.590,19.1,27.6,.197,.331,12.7,25.5,.246
10,2021-01-05,"",Iowa State,REG (Conf),W,78,72,"",110.0,101.5,70.9,.224,.388,.526,60.0,36.7,8.5,10.0,.507,9.7,33.3,.149,.508,10.7,12.5,.145
11,2021-01-09,@,West Virginia,REG (Conf),W,72,70,"",100.3,97.5,71.8,.345,.328,.533,51.4,33.3,8.4,5.4,.500,16.1,31.4,.241,.460,16.5,29.7,.210
12,2021-01-13,"",Texas Tech,REG (Conf),L,77,79,"",106.9,109.7,72.0,.574,.463,.560,51.5,39.1,2.8,14.6,.546,16.9,30.6,.333,.475,8.7,25.0,.367
13,2021-01-16,"",Kansas State,REG (Conf),W,82,67,"",116.9,95.5,70.1,.237,.525,.625,50.0,54.8,12.8,10.3,.627,13.2,22.6,.136,.491,17.6,24.2,.172
14,2021-01-26,"",Oklahoma,REG (Conf),L,79,80,"",104.5,105.8,75.6,.288,.379,.526,53.2,51.7,5.3,14.7,.485,14.8,32.4,.227,.484,11.5,28.6,.344
15,2021-02-02,"",Baylor,REG (Conf),L,69,83,"",104.1,125.2,66.3,.275,.431,.598,53.1,46.4,9.1,13.5,.647,20.6,29.6,.059,.681,16.7,18.2,.069
16,2021-02-06,@,Oklahoma State,REG (Conf),L,67,75,2OT,71.4,80.0,75.0,.342,.443,.365,54.0,45.0,19.2,10.9,.285,18.6,35.1,.278,.390,20.2,20.9,.324
17,2021-02-09,@,Kansas State,REG (Conf),W,80,77,"",123.7,119.0,64.7,.412,.510,.656,51.9,61.5,6.2,0.0,.637,12.9,23.1,.294,.598,12.6,21.4,.314
18,2021-02-13,"",TCU,REG (Conf),W,70,55,"",105.8,83.1,66.2,.228,.368,.554,53.6,53.6,9.1,12.9,.544,14.8,28.6,.140,.433,19.4,21.4,.192
19,2021-02-20,"",West Virginia,REG (Conf),L,82,84,"",115.2,118.0,71.2,.169,.441,.643,50.8,53.1,9.8,12.1,.661,20.1,28.6,.068,.537,11.2,30.3,.481
20,2021-02-23,"",Kansas,REG (Conf),W,75,72,OT,93.3,89.6,71.4,.508,.426,.495,58.4,52.2,8.7,2.4,.418,17.4,29.4,.393,.462,13.8,18.6,.185
21,2021-02-27,@,Texas Tech,REG (Conf),L,59,68,"",90.0,103.7,65.6,.551,.490,.477,49.2,70.6,7.6,5.4,.418,15.1,22.6,.367,.480,13.8,23.3,.400
22,2021-03-02,@,Iowa State,REG (Conf),W,81,67,"",109.3,90.4,74.1,.451,.392,.654,55.2,57.7,10.8,8.8,.598,22.5,24.0,.392,.484,18.5,21.2,.113
23,2021-03-04,@,Oklahoma,REG (Conf),W,69,65,"",109.3,103.0,63.1,.226,.340,.588,58.9,38.5,1.6,14.7,.566,15.8,28.0,.170,.432,1.5,16.1,.237
24,2021-03-07,@,TCU,REG (Conf),W,76,64,"",106.7,89.8,71.3,.107,.411,.646,51.9,66.7,12.6,13.3,.634,20.3,17.4,.089,.549,26.7,20.7,.157
25,2021-03-11,N,Texas Tech,CTOURN,W,67,66,"",101.3,99.8,66.2,.145,.473,.570,51.5,52.0,10.6,16.3,.555,25.4,44.8,.109,.450,15.8,43.2,.200
26,2021-03-13,N,Oklahoma State,CTOURN,W,91,86,"",116.5,110.1,78.1,.632,.316,.614,54.0,39.3,10.2,9.1,.553,16.8,33.3,.491,.562,15.1,27.3,.200
