Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-07,@,Cincinnati,REG (Non-Conf),W,64,56,"",95.2,83.3,67.2,.468,.426,.557,46.6,35.0,3.0,13.9,.511,18.5,24.0,.340,.323,12.2,36.4,.258
2,2018-11-11,"",Purdue Fort Wayne,REG (Non-Conf),W,107,61,"",140.4,80.1,76.2,.500,.500,.772,55.6,61.8,7.9,13.2,.741,13.7,25.0,.429,.385,17.0,25.6,.169
3,2018-11-15,@,Creighton,REG (Non-Conf),W,69,60,"",112.2,97.6,61.5,.218,.382,.568,53.4,57.7,6.5,7.4,.564,17.6,37.9,.127,.529,18.8,31.0,.096
4,2018-11-18,"",South Carolina State,REG (Non-Conf),W,89,61,"",121.7,83.4,73.1,.686,.373,.658,57.8,64.3,5.5,7.0,.618,18.2,29.2,.510,.395,14.9,25.0,.194
5,2018-11-20,"",Samford,REG (Non-Conf),W,68,50,"",98.1,72.1,69.3,.538,.385,.521,53.7,60.9,5.8,4.8,.471,15.5,21.9,.365,.404,20.2,17.1,.070
6,2018-11-23,"",Cleveland State,REG (Non-Conf),W,89,62,"",115.9,80.7,76.8,.297,.297,.609,50.0,50.0,14.3,7.7,.586,14.1,22.6,.219,.400,19.9,27.0,.233
7,2018-11-28,"",Syracuse,REG (Non-Conf),L,62,72,"",97.9,113.7,63.3,.761,.478,.495,52.8,80.0,7.9,4.8,.391,13.8,27.6,.565,.611,18.2,16.7,.378
8,2018-12-02,"",Minnesota,REG (Conf),W,79,59,"",113.9,85.1,69.4,.333,.283,.568,56.5,57.1,7.2,2.6,.525,12.6,33.3,.267,.392,15.3,22.2,.373
9,2018-12-05,N,Illinois,REG (Conf),W,77,67,"",101.3,88.1,76.0,.627,.333,.582,54.5,58.3,10.5,10.3,.529,22.3,29.0,.451,.379,15.5,22.9,.397
10,2018-12-15,"",Bucknell,REG (Non-Conf),W,73,71,"",108.1,105.1,67.6,.321,.268,.565,58.2,55.6,3.0,12.0,.536,16.8,28.1,.232,.527,11.2,14.3,.236
11,2018-12-18,"",Youngstown State,REG (Non-Conf),W,75,56,"",112.7,84.1,66.6,.411,.339,.560,57.4,65.4,7.5,8.6,.509,10.7,26.7,.321,.436,14.2,12.9,.145
12,2018-12-22,N,UCLA,REG (Non-Conf),W,80,66,"",110.3,91.0,72.5,.343,.343,.513,53.4,92.9,6.9,17.9,.478,11.4,36.6,.239,.474,18.7,25.0,.211
13,2018-12-29,"",High Point,REG (Non-Conf),W,82,64,"",117.9,92.1,69.5,.407,.463,.636,43.3,63.3,7.2,7.3,.657,14.6,16.7,.204,.481,20.6,30.0,.222
14,2019-01-05,"",Michigan State,REG (Conf),L,77,86,"",111.2,124.1,69.3,.339,.387,.535,41.9,55.6,10.1,0.0,.492,6.5,21.1,.258,.609,15.9,25.0,.652
15,2019-01-09,@,Rutgers,REG (Conf),L,61,64,"",95.5,100.2,63.9,.190,.448,.482,48.3,52.2,11.0,0.0,.466,16.0,31.3,.121,.462,12.6,32.1,.283
16,2019-01-12,@,Iowa,REG (Conf),L,62,72,"",85.5,99.2,72.6,.186,.424,.483,51.4,63.6,12.4,2.6,.458,23.7,30.6,.136,.491,17.3,26.5,.327
