Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,"",Jacksonville,REG (Non-Conf),W,79,67,"",109.9,93.2,71.9,.556,.315,.579,51.4,54.2,9.7,7.1,.519,18.0,34.4,.426,.466,18.9,34.2,.203
2,2011-11-14,"",UCF,REG (Non-Conf),W,73,50,"",103.3,70.7,70.7,.455,.255,.546,60.0,50.0,8.5,20.7,.536,22.1,48.3,.255,.356,17.0,31.7,.136
3,2011-11-16,"",Stetson,REG (Non-Conf),W,79,66,"",111.8,93.4,70.7,.304,.179,.616,51.5,46.9,12.7,14.7,.607,21.0,42.3,.196,.448,19.3,42.5,.090
4,2011-11-20,"",South Alabama,REG (Non-Conf),W,80,39,"",111.8,54.5,71.5,.625,.438,.643,63.6,40.0,11.2,31.8,.573,23.4,54.2,.521,.235,18.2,31.0,.103
5,2011-11-24,N,Massachusetts,REG (Non-Conf),W,73,53,"",85.6,62.2,85.3,.684,.211,.483,57.3,35.0,16.4,20.0,.377,23.3,40.5,.526,.294,22.0,28.9,.191
6,2011-11-25,N,Harvard,REG (Non-Conf),L,41,46,"",65.0,72.9,63.1,.213,.170,.396,41.9,29.4,20.6,28.0,.394,23.6,15.6,.085,.330,23.5,30.0,.386
7,2011-11-26,N,Connecticut,REG (Non-Conf),L,76,78,OT,102.0,104.7,66.2,.333,.317,.547,50.8,42.3,16.1,13.8,.508,18.7,32.3,.250,.583,22.8,31.3,.278
8,2011-11-30,@,Michigan State,REG (Non-Conf),L,49,65,"",75.8,100.5,64.7,.111,.370,.431,49.2,61.9,4.6,15.2,.426,24.0,28.6,.056,.481,16.3,33.3,.288
9,2011-12-05,"",Charleston Southern,REG (Non-Conf),W,76,51,"",101.4,68.1,74.9,.177,.419,.565,62.9,63.3,9.3,21.9,.548,23.8,43.8,.129,.360,23.9,21.1,.175
10,2011-12-11,"",UNC Greensboro,REG (Non-Conf),W,75,60,"",98.3,78.7,76.3,.440,.400,.620,54.1,65.4,17.0,23.1,.600,30.1,44.0,.300,.395,23.1,38.9,.177
11,2011-12-18,"",Loyola Marymount,REG (Non-Conf),W,77,61,"",102.4,81.1,75.2,.403,.373,.482,63.4,51.7,8.0,26.7,.478,16.7,50.0,.194,.438,21.1,19.4,.214
12,2011-12-22,@,Florida,REG (Non-Conf),L,64,82,"",90.7,116.2,70.6,.169,.390,.502,48.4,37.5,9.9,10.0,.466,23.0,32.3,.153,.569,13.7,36.4,.276
13,2011-12-30,"",Princeton,REG (Non-Conf),L,73,75,3OT,88.0,90.4,60.4,.319,.261,.459,53.1,31.0,10.8,19.0,.449,16.8,31.0,.159,.477,20.5,23.1,.200
14,2012-01-04,"",Auburn,REG (Non-Conf),W,85,56,"",114.1,75.2,74.5,.481,.370,.641,61.5,44.8,12.1,19.6,.583,19.4,36.4,.407,.354,15.2,25.6,.154
15,2012-01-07,@,Clemson,REG (Conf),L,59,79,"",83.8,112.2,70.4,.210,.306,.433,46.9,45.5,12.8,2.9,.395,19.0,31.6,.161,.520,15.7,30.8,.571
16,2012-01-10,@,Virginia Tech,REG (Conf),W,63,59,"",90.7,85.0,69.4,.431,.255,.513,55.4,38.1,7.2,31.9,.451,23.6,41.4,.333,.322,14.6,33.3,.356
17,2012-01-14,"",North Carolina,REG (Conf),W,90,57,"",117.7,74.6,76.5,.387,.435,.613,55.4,53.3,15.7,2.6,.581,18.8,42.4,.290,.407,24.3,34.1,.153
18,2012-01-17,"",Maryland,REG (Conf),W,84,70,"",122.9,102.4,68.4,.377,.213,.584,51.9,41.4,14.6,12.1,.525,11.1,40.6,.328,.552,19.8,31.8,.354
19,2012-01-21,@,Duke,REG (Conf),W,76,73,"",111.3,106.9,68.3,.400,.280,.639,49.1,55.6,8.8,12.5,.610,16.8,19.0,.300,.476,12.3,33.3,.206
20,2012-01-25,@,Wake Forest,REG (Conf),W,75,52,"",115.7,80.2,64.8,.228,.281,.594,56.1,44.8,10.8,11.1,.579,14.8,33.3,.158,.407,25.5,18.5,.395
21,2012-02-01,"",Georgia Tech,REG (Conf),W,68,54,"",97.0,77.1,70.1,.408,.347,.581,46.0,62.5,20.0,8.3,.571,20.4,11.1,.245,.524,33.0,13.0,.238
22,2012-02-04,"",Virginia,REG (Conf),W,58,55,"",89.6,85.0,64.7,.348,.261,.541,51.1,31.8,15.5,18.5,.533,26.2,29.6,.196,.533,29.1,20.0,.156
23,2012-02-08,@,Boston College,REG (Conf),L,60,64,"",91.2,97.3,65.8,.302,.377,.495,60.4,38.1,7.6,19.2,.443,18.8,32.0,.245,.500,14.5,14.3,.333
24,2012-02-11,"",Miami (FL),REG (Conf),W,64,59,"",98.3,90.6,65.1,.380,.320,.542,45.0,39.1,10.8,17.6,.510,20.3,30.0,.260,.438,19.4,40.0,.179
25,2012-02-16,"",Virginia Tech,REG (Conf),W,48,47,"",82.5,80.8,58.2,.160,.400,.446,56.7,50.0,3.4,17.6,.470,21.8,33.3,.020,.385,10.5,24.3,.135
26,2012-02-18,@,NC State,REG (Conf),W,76,62,"",103.6,84.5,73.4,.382,.236,.585,50.0,51.9,10.9,19.6,.527,17.7,30.8,.327,.319,18.9,36.8,.431
27,2012-02-23,"",Duke,REG (Conf),L,66,74,"",97.9,109.8,67.4,.349,.238,.449,55.2,44.0,3.0,20.8,.429,9.8,40.0,.190,.548,14.6,22.2,.327
28,2012-02-26,@,Miami (FL),REG (Conf),L,62,78,"",88.7,111.6,69.9,.271,.390,.465,54.0,54.2,7.2,18.5,.449,21.3,35.3,.153,.585,14.8,24.1,.489
29,2012-03-01,@,Virginia,REG (Conf),W,63,60,"",99.5,94.7,63.3,.289,.356,.616,59.5,47.8,14.2,5.7,.589,26.0,33.3,.222,.500,21.9,20.8,.364
30,2012-03-04,"",Clemson,REG (Conf),W,80,72,"",110.2,99.1,72.6,.423,.365,.641,50.0,53.8,4.1,10.2,.606,22.4,31.0,.327,.452,13.5,36.6,.082
31,2012-03-09,N,Miami (FL),CTOURN,W,82,71,"",118.5,102.6,69.2,.640,.320,.629,43.1,54.2,8.7,20.5,.570,14.4,17.9,.500,.484,13.6,37.8,.141
32,2012-03-10,N,Duke,CTOURN,W,62,59,"",96.7,92.0,64.1,.246,.193,.487,52.5,54.2,6.2,16.1,.447,17.0,43.8,.193,.422,21.2,37.0,.314
33,2012-03-11,N,North Carolina,CTOURN,W,85,82,"",119.2,115.0,71.3,.196,.393,.694,41.3,63.6,5.6,11.8,.688,19.7,23.1,.143,.430,7.8,45.9,.296
