Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,@,Arkansas State,REG (Non-Conf),L,75,80,OT,93.2,99.4,71.6,.165,.430,.440,51.1,67.9,11.2,7.0,.418,14.1,32.7,.114,.527,14.6,26.8,.041
2,2024-11-08,"","",REG (Non-Conf),W,88,57,"",128.3,83.1,68.6,.047,.547,.673,57.9,80.0,17.5,20.0,.664,13.3,28.6,.047,.481,21.7,13.8,.093
3,2024-11-12,@,St. Mary's (CA),REG (Non-Conf),L,68,87,"",94.9,121.4,71.7,.123,.431,.494,32.1,75.0,12.6,5.9,.469,12.7,16.7,.108,.536,12.3,50.0,.171
4,2024-11-22,"",Lamar,REG (Non-Conf),W,79,72,"",102.3,93.3,77.2,.443,.471,.466,54.2,50.0,7.8,11.4,.414,9.6,39.5,.300,.462,20.1,24.1,.462
5,2024-11-23,"",Omaha,REG (Non-Conf),W,92,84,"",135.6,123.8,67.9,.136,.591,.655,42.6,74.3,10.3,8.1,.667,10.2,33.3,.061,.571,15.3,45.8,.357
6,2024-11-24,"",Alabama State,REG (Non-Conf),W,97,78,"",129.3,104.0,75.0,.333,.507,.607,66.2,65.6,8.0,3.0,.572,10.1,45.5,.261,.530,12.0,17.1,.121
7,2024-12-03,"",Northern Kentucky,REG (Non-Conf),W,86,73,"",124.1,105.3,69.3,.571,.510,.690,61.8,57.7,5.8,10.3,.643,20.4,40.0,.469,.528,14.2,25.7,.321
8,2024-12-07,"","",REG (Non-Conf),W,101,48,"",125.6,59.7,80.4,.210,.580,.567,64.5,56.8,10.0,6.3,.537,8.2,42.2,.173,.303,14.5,14.6,.070
9,2024-12-15,N,Milwaukee,REG (Non-Conf),L,81,100,"",93.3,115.1,86.9,.153,.278,.524,35.8,47.1,11.5,4.4,.528,18.0,13.5,.069,.664,23.0,36.7,.234
10,2024-12-20,N,Yale,REG (Non-Conf),L,58,74,"",80.5,102.7,72.0,.293,.466,.439,34.7,44.4,12.5,7.3,.388,16.4,15.0,.224,.518,21.4,40.6,.286
