Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,"","",REG (Non-Conf),W,92,40,"",127.9,55.6,71.9,.607,.286,.638,65.7,78.8,13.9,9.7,.643,16.3,42.3,.357,.309,20.9,19.5,.109
2,2011-11-16,"",New Mexico State,REG (Non-Conf),L,53,62,"",73.2,85.6,72.4,.540,.380,.422,50.8,85.7,11.0,8.8,.350,24.1,31.4,.360,.456,22.2,26.7,.467
3,2011-11-18,@,Arizona State,REG (Non-Conf),W,76,71,"",105.7,98.8,71.9,.500,.460,.614,48.3,80.0,9.7,5.4,.590,21.6,27.6,.340,.520,23.2,31.0,.353
4,2011-11-24,N,Santa Clara,REG (Non-Conf),L,76,79,OT,112.7,117.2,59.9,.660,.420,.579,54.9,66.7,3.0,17.4,.450,14.3,44.0,.620,.552,17.9,34.6,.542
5,2011-11-25,N,Washington State,REG (Non-Conf),W,72,62,"",100.7,86.7,71.5,.364,.345,.558,49.2,79.2,11.2,12.5,.518,18.9,25.0,.273,.490,22.9,24.1,.260
6,2011-11-27,N,Boston College,REG (Non-Conf),W,75,57,"",109.2,83.0,68.7,.314,.392,.640,60.0,82.8,5.8,6.5,.627,21.4,28.6,.216,.430,18.5,20.6,.140
7,2011-11-30,"",Idaho State,REG (Non-Conf),W,65,41,"",96.8,61.1,67.2,.414,.397,.468,62.7,58.3,16.4,0.0,.457,17.8,45.2,.207,.361,22.3,22.2,.037
8,2011-12-03,"",Missouri State,REG (Non-Conf),W,76,60,"",109.4,86.3,69.5,.636,.400,.531,56.5,66.7,11.5,8.1,.473,12.3,34.3,.436,.460,15.7,20.6,.048
9,2011-12-10,@,Southern California,REG (Non-Conf),W,44,41,"",70.5,65.7,62.4,.513,.385,.454,58.5,61.5,14.4,2.7,.372,33.1,36.4,.385,.373,21.9,25.8,.059
10,2011-12-17,N,Oklahoma State,REG (Non-Conf),W,66,56,"",95.3,80.9,69.2,.410,.279,.453,53.0,40.9,11.6,10.8,.402,9.9,29.5,.279,.393,19.1,20.5,.214
11,2011-12-20,"",Montana State,REG (Non-Conf),W,91,46,"",124.8,63.1,72.9,.246,.361,.668,57.6,70.6,20.6,7.7,.648,15.0,35.7,.197,.342,24.5,26.3,.083
12,2011-12-22,"",Kansas City,REG (Non-Conf),W,87,62,"",119.8,85.4,72.6,.431,.293,.623,51.6,77.4,11.0,19.4,.595,16.7,40.0,.310,.468,23.4,37.5,.065
13,2011-12-28,@,New Mexico State,REG (Non-Conf),W,89,69,"",114.7,89.0,77.6,.303,.364,.589,46.6,63.3,11.6,7.3,.545,16.6,37.8,.258,.341,16.6,47.1,.319
14,2011-12-31,"",Saint Louis,REG (Non-Conf),W,64,60,"",103.9,97.4,61.6,.897,.179,.575,52.6,36.8,6.5,8.6,.513,16.5,20.0,.615,.462,11.7,21.9,.208
15,2012-01-03,"",Houston Baptist,REG (Non-Conf),W,98,61,"",138.9,86.4,70.6,.345,.414,.726,54.7,64.9,17.0,14.6,.733,12.9,37.5,.224,.388,15.0,35.0,.134
