Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",New Mexico State,REG (Non-Conf),W,71,54,"",106.5,81.0,66.7,.254,.175,.503,54.0,35.5,16.5,17.4,.492,13.5,40.0,.143,.450,25.8,28.6,.450
2,2014-11-18,N,Memphis,REG (Non-Conf),W,71,56,"",96.0,75.8,73.9,.371,.258,.487,50.0,52.0,10.8,7.5,.435,13.1,30.3,.274,.429,27.7,29.0,.286
3,2014-11-23,"","",REG (Non-Conf),W,105,57,"",136.4,74.1,77.0,.582,.343,.614,73.9,62.9,7.8,17.2,.597,10.5,53.3,.373,.396,17.9,10.3,.283
4,2014-11-29,"",Tulsa,REG (Non-Conf),W,75,55,"",124.2,91.1,60.4,.389,.481,.586,58.2,72.0,8.3,0.0,.574,8.6,33.3,.241,.490,15.4,17.9,.098
5,2014-12-03,@,Utah,REG (Non-Conf),L,68,69,OT,106.2,107.7,56.9,.206,.476,.492,48.6,33.3,9.4,16.7,.468,8.0,28.9,.143,.559,15.1,28.1,.235
6,2014-12-06,"",Saint Louis,REG (Non-Conf),W,81,52,"",123.8,79.5,65.4,.404,.346,.653,68.4,71.4,7.6,14.3,.635,19.5,42.3,.288,.417,20.6,9.7,.405
7,2014-12-09,"",Seton Hall,REG (Non-Conf),W,77,68,"",109.3,96.5,70.5,.418,.236,.584,53.7,51.7,14.2,3.2,.582,15.4,33.3,.236,.549,22.8,25.9,.235
8,2014-12-13,@,Detroit Mercy,REG (Non-Conf),W,77,68,"",114.4,101.0,67.3,.397,.444,.514,54.2,50.0,13.4,0.0,.484,11.8,40.0,.254,.526,16.1,28.1,.121
9,2014-12-16,"",Alabama,REG (Non-Conf),W,53,52,"",96.6,94.7,54.9,.347,.367,.464,53.7,70.0,9.1,0.0,.459,14.9,35.5,.163,.523,17.0,21.7,.163
10,2014-12-22,N,Loyola Marymount,REG (Non-Conf),W,80,53,"",135.8,89.9,58.9,.429,.429,.593,62.2,57.7,17.0,0.0,.563,9.4,58.3,.304,.474,24.8,33.3,.447
11,2014-12-23,@,Hawaii,REG (Non-Conf),W,80,79,OT,104.6,103.3,68.0,.621,.414,.533,46.2,47.8,10.5,13.9,.448,13.8,29.7,.483,.525,18.6,32.1,.288
12,2014-12-25,N,George Washington,REG (Non-Conf),L,54,60,"",87.9,97.7,61.4,.033,.443,.436,54.5,66.7,11.4,12.5,.434,13.9,32.4,.016,.606,21.9,9.5,.064
13,2014-12-31,@,Drake,REG (Conf),W,66,58,"",107.1,94.1,61.6,.469,.347,.551,43.6,55.0,4.9,19.4,.500,7.7,15.4,.347,.382,9.8,31.0,.373
14,2015-01-04,"",Illinois State,REG (Conf),W,70,62,"",111.8,99.1,62.6,.659,.273,.606,46.0,60.9,9.6,15.8,.580,13.5,30.4,.432,.404,17.0,40.7,.385
15,2015-01-07,"",Bradley,REG (Conf),W,63,43,"",105.4,72.0,59.8,.431,.294,.513,60.7,68.2,8.4,25.0,.471,12.8,35.5,.294,.391,15.6,13.3,.152
16,2015-01-11,@,Loyola Chicago,REG (Conf),W,67,53,"",121.4,96.1,55.2,.304,.413,.636,58.3,68.0,10.9,17.9,.620,10.2,27.3,.217,.478,16.2,15.4,.196
17,2015-01-14,"",Southern Illinois,REG (Conf),W,67,55,"",103.4,84.9,64.8,.500,.250,.564,48.1,70.8,9.3,12.8,.521,10.5,15.4,.354,.411,15.0,21.4,.161
18,2015-01-17,@,Evansville,REG (Conf),W,61,41,"",91.7,61.6,66.6,.522,.239,.531,63.6,47.4,10.5,19.0,.457,19.6,25.0,.413,.320,20.1,6.5,.180
19,2015-01-21,@,Missouri State,REG (Conf),W,76,53,"",132.6,92.5,57.3,.276,.362,.579,63.2,53.8,7.0,12.5,.543,9.6,51.7,.224,.420,7.8,25.0,.220
20,2015-01-25,"",Drake,REG (Conf),W,74,40,"",128.3,69.4,57.7,.296,.426,.601,57.4,53.6,19.1,17.2,.602,7.5,32.0,.167,.410,26.8,13.6,.205
21,2015-01-28,"",Loyola Chicago,REG (Conf),W,58,47,"",109.0,88.3,53.2,.259,.333,.478,56.9,50.0,11.3,16.0,.481,10.3,46.7,.111,.525,25.5,28.6,.125
22,2015-01-31,@,Northern Iowa,REG (Conf),L,54,70,"",90.8,117.6,59.5,.354,.500,.481,52.0,35.3,8.4,12.1,.406,16.4,25.8,.313,.663,16.4,5.3,.425
23,2015-02-04,@,Bradley,REG (Conf),W,62,59,"",97.4,92.7,63.6,.643,.310,.565,49.1,75.0,9.4,13.0,.524,20.3,25.0,.429,.384,11.9,33.3,.286
24,2015-02-07,"",Missouri State,REG (Conf),W,78,35,"",118.2,53.0,66.0,.143,.300,.522,62.2,64.5,18.2,7.9,.507,7.4,41.0,.100,.269,20.8,14.3,.135
25,2015-02-11,"",Indiana State,REG (Conf),W,74,57,"",108.7,83.7,68.1,.323,.242,.517,60.3,34.6,13.2,15.2,.468,10.1,42.4,.258,.380,19.6,20.0,.478
26,2015-02-14,@,Illinois State,REG (Conf),W,68,62,"",104.0,94.8,65.4,.653,.388,.530,63.2,38.9,4.6,5.9,.418,16.8,48.3,.551,.462,16.3,21.4,.245
27,2015-02-17,@,Southern Illinois,REG (Conf),W,84,62,"",129.3,95.4,65.0,.438,.396,.724,48.1,64.3,12.3,7.3,.688,14.7,14.3,.375,.444,13.5,29.0,.259
28,2015-02-22,"",Evansville,REG (Conf),W,62,43,"",97.9,67.9,63.3,.316,.474,.473,54.9,72.7,14.2,11.1,.474,9.6,27.0,.140,.323,18.8,14.7,.250
29,2015-02-25,@,Indiana State,REG (Conf),W,63,53,"",94.6,79.6,66.6,.242,.274,.456,53.8,52.0,12.0,5.7,.419,12.6,32.4,.177,.390,19.4,22.6,.280
30,2015-02-28,"",Northern Iowa,REG (Conf),W,74,60,"",128.7,104.4,57.5,.175,.421,.599,56.0,67.9,7.0,7.7,.588,4.6,28.0,.123,.565,16.3,16.0,.174
31,2015-03-06,N,Southern Illinois,CTOURN,W,56,45,"",93.9,75.5,59.6,.375,.333,.495,42.6,55.0,16.8,11.1,.458,12.4,19.2,.250,.372,24.4,35.7,.213
32,2015-03-07,N,Illinois State,CTOURN,L,62,65,"",100.6,105.4,61.7,.133,.300,.486,51.9,51.9,11.4,9.1,.483,12.4,36.7,.067,.511,17.5,29.2,.362
