Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,@,Ohio State,REG (Non-Conf),L,66,67,"",105.3,106.9,62.7,.207,.379,.518,45.3,20.0,6.4,4.3,.491,14.7,34.5,.155,.467,11.7,45.7,.183
2,2021-11-13,"","",REG (Non-Conf),W,102,46,"",135.4,61.1,75.3,.347,.514,.608,69.7,63.9,14.6,13.2,.590,13.4,54.1,.236,.360,22.6,15.4,.088
3,2021-11-18,"","",REG (Non-Conf),W,99,38,"",143.3,55.0,69.1,.349,.349,.674,73.7,30.8,18.8,24.1,.690,13.0,63.0,.190,.298,30.4,16.7,.213
4,2021-11-22,N,Fordham,REG (Non-Conf),L,43,63,"",70.5,103.3,61.0,.373,.353,.358,46.3,25.0,4.9,5.9,.324,11.8,17.6,.196,.471,10.3,24.2,.294
5,2021-11-23,N,Appalachian State,REG (Non-Conf),L,45,57,"",67.2,85.2,66.9,.119,.559,.361,53.5,61.1,12.0,6.5,.364,18.3,21.1,.034,.412,13.1,9.1,.294
6,2021-11-24,N,Evansville,REG (Non-Conf),W,69,60,"",113.6,98.8,60.7,.628,.349,.618,52.5,47.6,4.9,5.6,.605,16.5,28.0,.395,.424,9.6,30.6,.169
7,2021-12-01,"",Marshall,REG (Non-Conf),W,88,86,"",117.5,114.8,74.9,.483,.317,.596,55.7,53.3,2.7,5.1,.558,13.0,32.4,.350,.621,12.5,14.8,.145
8,2021-12-04,"",Southern,REG (Non-Conf),W,79,62,"",111.5,87.5,70.9,.714,.408,.602,52.9,65.2,12.7,11.6,.561,18.6,32.3,.490,.457,19.5,29.7,.155
9,2021-12-12,"",Florida A&M,REG (Non-Conf),W,73,66,"",106.8,96.5,68.4,.905,.595,.608,51.6,78.9,7.3,9.3,.583,20.0,23.3,.571,.450,13.2,21.9,.200
10,2021-12-15,@,Wright State,REG (Non-Conf),W,66,48,"",106.1,77.1,62.2,.185,.426,.562,58.6,44.0,9.6,2.8,.546,17.0,28.0,.130,.402,15.0,18.2,.137
11,2022-01-01,"",Buffalo,REG (Conf),W,88,76,"",119.7,103.3,73.5,.769,.423,.620,62.7,68.0,6.8,8.8,.558,13.4,36.0,.577,.598,16.9,11.5,.161
12,2022-01-04,"",Ohio,REG (Conf),L,63,69,"",98.6,108.0,63.9,.304,.482,.492,47.5,50.0,6.3,3.1,.482,12.3,19.4,.161,.577,12.4,12.0,.173
13,2022-01-11,"",Ball State,REG (Conf),W,84,74,"",119.2,105.0,70.5,.362,.414,.618,56.7,48.4,5.7,8.6,.595,13.9,33.3,.259,.555,16.5,24.2,.236
14,2022-01-14,@,Kent State,REG (Conf),L,55,67,"",86.8,105.7,63.4,.333,.444,.440,41.0,31.6,9.5,6.3,.389,13.8,21.9,.241,.546,16.6,37.9,.148
15,2022-01-18,"",Western Michigan,REG (Conf),W,74,73,"",119.8,118.2,61.8,.127,.476,.554,59.6,58.6,8.1,8.7,.548,14.1,50.0,.079,.681,22.5,25.0,.191
16,2022-01-20,@,Bowling Green,REG (Conf),W,91,66,"",133.1,96.5,68.4,.262,.443,.663,45.6,46.9,11.7,4.5,.639,8.0,28.6,.213,.396,14.9,42.5,.194
17,2022-01-22,"",Eastern Michigan,REG (Conf),W,46,44,"",78.5,75.1,58.6,.160,.440,.428,49.2,58.8,3.4,8.1,.410,14.3,13.3,.100,.394,14.0,18.2,.058
18,2022-01-25,@,Central Michigan,REG (Conf),W,60,56,"",97.2,90.7,61.7,.326,.326,.565,50.8,36.4,6.5,11.1,.522,19.7,25.0,.261,.410,13.5,31.4,.098
19,2022-01-28,@,Toledo,REG (Conf),L,76,84,"",109.4,120.9,69.5,.359,.391,.507,48.3,53.6,7.2,4.9,.492,10.7,31.4,.203,.634,12.3,28.0,.232
20,2022-02-04,"",Miami (OH),REG (Conf),W,66,55,"",105.3,87.7,62.7,.340,.340,.568,63.0,44.0,8.0,16.7,.550,14.7,25.0,.220,.430,10.4,14.7,.105
21,2022-02-06,@,Miami (OH),REG (Conf),W,71,59,"",109.1,90.7,65.1,.548,.452,.671,68.0,40.9,7.7,10.0,.643,23.2,28.6,.405,.462,14.7,3.4,.189
