Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-12-02,N,Army,REG (Non-Conf),W,76,69,"",99.3,90.1,76.6,.720,.300,.566,51.7,41.7,15.7,12.5,.520,17.3,21.4,.480,.518,23.5,21.9,.196
2,2020-12-03,N,Boston College,REG (Non-Conf),W,90,70,"",113.7,88.4,79.2,.258,.274,.647,53.6,37.1,10.1,20.7,.621,18.7,16.7,.210,.491,19.3,18.8,.340
3,2020-12-06,"",Stetson,REG (Non-Conf),W,86,40,"",118.0,54.9,72.9,.387,.371,.586,57.4,60.7,11.0,21.4,.524,13.0,40.0,.339,.235,26.1,28.9,.314
4,2020-12-12,@,Florida State,REG (Non-Conf),L,71,83,"",90.0,105.2,78.9,.271,.390,.533,52.7,56.0,7.6,21.1,.508,23.1,27.6,.186,.556,19.0,19.2,.426
5,2020-12-30,@,Vanderbilt,REG (Conf),W,91,72,"",124.3,98.4,73.2,.455,.309,.680,56.7,41.2,12.3,23.7,.682,16.3,28.0,.291,.483,17.2,22.9,.276
6,2021-01-02,"",Louisiana State,REG (Conf),W,83,79,"",117.9,112.2,70.4,.397,.362,.602,54.8,31.0,7.1,4.7,.543,14.8,44.4,.345,.467,14.1,37.1,.361
7,2021-01-05,@,Alabama,REG (Conf),L,71,86,"",91.8,111.2,77.3,.206,.294,.476,43.7,51.9,11.6,8.5,.463,15.8,30.0,.118,.522,14.4,38.7,.239
8,2021-01-09,"",Kentucky,REG (Conf),L,58,76,"",87.0,114.0,66.7,.232,.357,.466,51.9,47.6,6.0,10.3,.455,20.5,34.3,.125,.615,17.1,15.8,.231
9,2021-01-12,"",Ole Miss,REG (Conf),W,72,63,"",112.1,98.1,64.2,.510,.275,.568,57.8,40.9,9.3,21.7,.490,11.2,34.5,.431,.433,10.6,22.9,.183
10,2021-01-16,@,Mississippi State,REG (Conf),L,69,72,"",93.9,98.0,73.5,.262,.311,.503,33.8,44.0,6.8,13.5,.451,13.8,16.7,.230,.492,17.4,44.8,.217
11,2021-01-19,"",Tennessee,REG (Conf),W,75,49,"",106.3,69.5,70.6,.175,.302,.550,52.9,48.4,15.6,17.5,.540,16.0,40.0,.111,.319,19.6,37.5,.207
12,2021-01-23,@,Georgia,REG (Conf),W,92,84,"",123.9,113.2,74.2,.262,.277,.629,58.3,37.8,13.5,13.9,.623,16.1,44.8,.169,.602,15.6,29.0,.220
13,2021-01-27,"",Vanderbilt,REG (Conf),W,78,71,"",112.1,102.0,69.6,.296,.426,.633,46.6,57.1,10.1,13.9,.611,19.6,30.8,.222,.500,20.3,40.6,.224
14,2021-01-30,@,West Virginia,REG (Non-Conf),W,85,80,"",117.3,110.4,72.5,.556,.315,.623,52.2,57.7,6.9,17.1,.556,16.0,32.1,.463,.460,10.4,34.1,.349
15,2021-02-03,"",South Carolina,REG (Conf),L,66,72,"",88.1,96.1,74.9,.242,.403,.477,44.3,52.0,10.7,24.5,.460,14.8,19.4,.145,.485,15.2,29.4,.088
16,2021-02-16,@,Arkansas,REG (Conf),L,64,75,"",85.5,100.2,74.8,.230,.344,.473,48.5,26.1,12.0,12.5,.410,19.1,25.8,.230,.476,15.3,31.4,.238
17,2021-02-20,"",Georgia,REG (Conf),W,70,63,"",93.0,83.7,75.2,.510,.469,.575,55.4,40.9,8.0,15.9,.510,23.8,19.2,.408,.406,14.4,20.5,.172
18,2021-02-23,@,Auburn,REG (Conf),W,74,57,"",100.6,77.5,73.5,.254,.317,.524,53.6,42.9,15.0,15.0,.500,15.6,31.4,.175,.422,25.5,23.5,.275
19,2021-02-27,@,Kentucky,REG (Conf),W,71,67,"",107.3,101.2,66.2,.333,.313,.638,48.9,48.0,9.1,0.0,.594,20.1,25.0,.292,.438,19.5,33.3,.521
20,2021-03-03,"",Missouri,REG (Conf),L,70,72,"",107.1,110.1,65.4,.419,.326,.679,57.1,44.0,7.6,10.3,.640,23.7,26.7,.349,.533,14.2,29.4,.115
21,2021-03-07,@,Tennessee,REG (Conf),L,54,65,"",83.9,101.0,64.4,.375,.271,.477,43.3,30.0,14.0,7.3,.448,22.1,29.6,.229,.460,13.9,45.5,.129
22,2021-03-11,N,Vanderbilt,CTOURN,W,69,63,"",105.1,96.0,65.6,.340,.358,.561,53.2,60.0,6.1,7.7,.528,16.3,25.8,.245,.447,12.6,19.4,.211
23,2021-03-12,N,Tennessee,CTOURN,L,66,78,"",94.9,112.1,69.6,.310,.414,.496,43.8,35.0,7.2,14.3,.431,16.3,26.5,.276,.542,13.8,36.7,.217
