Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,"",Illinois State,REG (Non-Conf),W,96,58,"",117.6,71.0,81.7,.400,.308,.621,59.2,72.2,17.1,10.0,.623,17.1,39.4,.231,.349,22.3,25.6,.222
2,2013-11-12,@,Virginia,REG (Non-Conf),W,59,56,"",82.6,78.4,71.4,.259,.241,.453,37.5,29.2,12.6,5.3,.457,16.6,12.5,.103,.402,23.6,37.5,.413
3,2013-11-16,"",Winthrop,REG (Non-Conf),W,92,71,"",117.4,90.6,78.3,.800,.283,.556,64.6,50.0,24.3,10.3,.483,14.5,51.4,.567,.563,28.6,17.9,.354
4,2013-11-21,N,Florida State,REG (Non-Conf),L,67,85,"",78.8,99.9,85.1,.320,.307,.388,40.0,31.8,16.5,9.8,.327,13.9,27.3,.240,.574,25.9,32.0,.426
5,2013-11-22,N,Long Beach State,REG (Non-Conf),W,73,67,"",115.4,105.9,63.3,.175,.413,.535,56.5,34.5,11.1,13.5,.516,11.7,41.2,.127,.563,14.2,25.0,.071
6,2013-11-24,N,Georgetown,REG (Non-Conf),L,80,84,"",100.1,105.1,80.0,.839,.321,.511,46.7,45.0,18.8,13.3,.411,17.8,32.5,.607,.634,29.1,25.0,.780
7,2013-11-29,"",Northeastern,REG (Non-Conf),W,79,66,"",118.8,99.3,66.5,.283,.367,.580,56.4,57.6,16.5,15.8,.600,12.8,41.9,.117,.522,21.7,25.0,.391
8,2013-12-01,@,Belmont,REG (Non-Conf),W,81,68,"",104.7,87.9,77.4,.305,.305,.600,53.6,41.4,19.4,10.3,.551,18.2,18.5,.271,.545,23.4,13.8,.125
9,2013-12-05,"",Eastern Kentucky,REG (Non-Conf),W,71,68,OT,100.2,95.9,63.0,.309,.564,.563,53.1,64.0,14.1,6.7,.573,20.2,23.5,.145,.536,18.7,13.3,.164
10,2013-12-08,"",Old Dominion,REG (Non-Conf),W,69,48,"",102.6,71.4,67.3,.181,.222,.441,58.0,55.6,19.3,15.9,.424,15.2,54.3,.111,.402,26.1,37.1,.054
11,2013-12-14,@,Northern Iowa,REG (Non-Conf),L,68,77,"",99.3,112.4,68.5,.185,.385,.481,44.8,37.5,13.1,6.7,.446,13.5,30.8,.154,.592,19.4,35.7,.388
12,2013-12-17,"",Wofford,REG (Non-Conf),W,72,57,"",106.0,83.9,67.9,.607,.357,.499,46.5,33.3,17.7,14.3,.420,10.0,28.9,.446,.452,24.5,33.3,.192
13,2013-12-21,N,Virginia Tech,REG (Non-Conf),W,82,52,"",117.1,74.3,70.0,.286,.357,.516,48.0,56.7,31.4,17.9,.514,8.1,39.5,.143,.448,32.3,40.6,.188
14,2013-12-28,N,Boston College,REG (Non-Conf),W,69,50,"",96.3,69.8,71.6,.185,.400,.488,50.9,48.1,15.4,7.7,.462,13.5,28.1,.138,.420,30.4,20.0,.295
15,2014-01-03,"",Stony Brook,REG (Non-Conf),W,81,63,"",113.3,88.1,71.5,.528,.434,.611,40.3,64.0,19.6,17.5,.557,12.0,16.7,.415,.440,23.6,37.5,.207
16,2014-01-09,"",George Mason,REG (Conf),W,71,57,"",97.2,78.0,73.1,.661,.203,.458,52.6,60.0,17.8,9.8,.364,12.4,41.5,.475,.387,20.5,35.1,.145
17,2014-01-14,@,George Washington,REG (Conf),L,66,76,"",87.0,100.1,75.9,.235,.412,.437,36.8,52.0,14.5,5.3,.434,14.7,22.7,.103,.583,23.1,37.5,.417
18,2014-01-18,"",Duquesne,REG (Conf),W,80,65,"",103.0,83.7,77.7,.265,.441,.523,57.5,53.3,12.9,10.3,.529,18.2,39.5,.118,.377,18.4,21.6,.386
19,2014-01-22,@,Dayton,REG (Conf),W,80,66,"",120.7,99.6,66.3,.213,.393,.595,43.9,63.3,9.1,12.1,.566,9.4,25.0,.180,.543,22.3,37.9,.319
20,2014-01-25,@,La Salle,REG (Conf),W,97,89,2OT,108.2,99.3,71.7,.521,.296,.548,51.3,46.9,5.6,5.7,.507,14.5,28.6,.352,.492,15.7,22.2,.385
21,2014-01-29,"",Fordham,REG (Conf),W,76,60,"",105.3,83.1,72.2,.415,.431,.488,53.2,50.0,15.2,9.7,.408,12.4,41.0,.354,.432,20.1,34.2,.153
22,2014-02-01,"",Richmond,REG (Conf),W,81,70,"",118.1,102.1,68.6,.400,.300,.567,57.1,32.1,11.7,22.5,.517,8.9,34.4,.317,.491,11.9,19.4,.340
23,2014-02-06,"",Rhode Island,REG (Conf),W,68,52,"",96.6,73.9,70.4,.500,.210,.443,53.2,52.4,18.5,17.9,.379,12.5,39.5,.339,.375,23.7,29.4,.250
24,2014-02-08,@,Saint Joseph's,REG (Conf),L,62,69,"",91.0,101.3,68.1,.200,.233,.472,45.5,48.0,13.2,5.6,.450,13.2,21.9,.133,.491,15.3,32.4,.228
25,2014-02-12,"",George Washington,REG (Conf),W,92,75,"",116.3,94.8,79.1,.541,.410,.600,50.7,55.2,17.7,5.4,.582,18.1,31.4,.344,.582,23.7,28.1,.200
26,2014-02-15,@,Saint Louis,REG (Conf),L,62,64,"",84.4,87.1,73.5,.200,.246,.436,50.7,28.0,12.2,16.2,.400,14.4,27.5,.154,.490,21.6,14.8,.327
27,2014-02-21,@,Massachusetts,REG (Conf),L,75,80,"",86.1,91.8,87.1,.297,.338,.444,49.4,62.1,10.3,8.1,.439,16.8,28.6,.135,.429,14.5,25.0,.286
28,2014-02-27,@,Fordham,REG (Conf),W,85,66,"",114.3,88.8,74.4,.397,.324,.526,64.2,58.6,10.8,2.5,.500,15.7,52.5,.250,.422,16.7,24.4,.293
29,2014-03-01,"",Saint Louis,REG (Conf),W,67,56,"",105.7,88.4,63.4,.323,.258,.469,53.2,33.3,18.9,27.8,.411,7.7,40.0,.258,.469,23.9,29.6,.204
30,2014-03-06,@,Richmond,REG (Conf),W,56,50,"",85.5,76.4,65.5,.231,.385,.485,49.3,65.0,10.7,10.8,.462,19.5,21.9,.154,.360,19.7,27.0,.158
31,2014-03-08,"",St. Bonaventure,REG (Conf),W,86,67,"",109.6,85.4,78.5,.439,.456,.624,45.9,48.3,22.9,4.3,.588,18.9,25.0,.333,.483,26.3,36.4,.150
32,2014-03-14,N,Richmond,CTOURN,W,71,53,"",106.3,79.4,66.8,.277,.292,.483,62.2,53.8,10.5,14.3,.454,13.0,45.0,.185,.400,19.2,17.6,.260
33,2014-03-15,N,George Washington,CTOURN,W,74,55,"",112.0,83.3,66.1,.304,.411,.577,57.6,61.5,13.6,11.4,.554,14.7,33.3,.214,.469,20.8,17.2,.208
34,2014-03-16,N,Saint Joseph's,CTOURN,L,61,65,"",93.4,99.5,65.3,.231,.292,.423,47.9,37.5,9.2,18.2,.408,6.5,23.8,.123,.540,14.4,19.4,.220
