Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-28,@,Washington State,REG (Non-Conf),L,68,71,"",91.7,95.7,74.2,.276,.500,.518,45.9,58.3,5.4,2.6,.491,17.6,16.7,.190,.471,14.2,26.3,.103
2,2020-12-05,@,Arizona,REG (Non-Conf),L,67,70,"",86.9,90.8,77.1,.211,.561,.534,31.8,56.5,6.5,6.0,.491,22.3,3.2,.193,.454,17.9,42.9,.169
3,2020-12-07,@,Oregon,REG (Non-Conf),L,52,69,"",70.8,93.9,73.5,.263,.456,.405,40.3,47.4,6.8,9.5,.377,14.6,5.3,.158,.508,17.3,20.6,.079
4,2020-12-11,"","",REG (Non-Conf),W,80,56,"",102.5,71.7,78.1,.264,.486,.494,46.5,60.0,7.7,13.3,.486,5.8,16.7,.139,.343,12.5,25.0,.114
5,2020-12-15,@,St. Mary's (CA),REG (Non-Conf),L,75,80,"",107.0,114.1,70.1,.242,.290,.542,46.3,32.1,2.9,9.5,.508,10.4,19.4,.194,.539,10.0,30.6,.172
6,2020-12-19,@,Northern Arizona,REG (Conf),W,80,64,"",116.0,92.8,69.0,.373,.333,.666,60.3,60.0,1.4,5.3,.667,18.9,21.7,.235,.432,7.9,17.5,.220
7,2021-01-14,"",Southern Utah,REG (Conf),W,75,63,"",96.8,81.3,77.5,.400,.367,.525,49.3,58.3,9.0,12.1,.450,15.4,22.9,.350,.396,16.7,27.5,.149
8,2021-01-16,"",Southern Utah,REG (Conf),L,94,99,"",117.6,123.9,79.9,.156,.558,.568,45.3,54.5,5.0,8.9,.552,7.8,20.0,.117,.605,9.9,12.5,.526
9,2021-01-21,@,Northern Colorado,REG (Conf),L,76,78,"",107.6,110.4,70.7,.288,.271,.567,50.8,44.8,5.7,6.1,.517,14.1,26.9,.254,.563,15.0,30.3,.111
10,2021-01-23,@,Northern Colorado,REG (Conf),W,82,76,"",105.9,98.2,77.4,.303,.258,.543,58.1,40.0,9.0,2.6,.492,14.7,31.3,.258,.563,17.4,13.3,.079
11,2021-01-31,"",Sacramento State,REG (Conf),W,68,60,"",97.2,85.8,69.9,.237,.424,.518,55.9,52.0,5.7,8.6,.475,17.6,31.3,.203,.417,16.6,22.2,.167
12,2021-02-01,"",Sacramento State,REG (Conf),W,94,79,"",127.7,107.3,73.6,.217,.350,.710,64.0,63.2,2.7,5.9,.725,18.5,40.0,.117,.568,16.2,20.0,.203
13,2021-02-04,@,Idaho,REG (Conf),W,89,75,"",127.7,107.6,69.7,.333,.417,.640,56.7,50.0,7.2,12.8,.592,11.5,34.5,.300,.545,14.1,22.6,.273
14,2021-02-06,"",Idaho,REG (Conf),W,90,64,"",114.0,81.1,79.0,.387,.452,.613,56.7,63.3,8.9,7.1,.565,15.0,24.1,.323,.402,17.5,18.4,.246
15,2021-02-11,@,Montana State,REG (Conf),W,93,77,"",125.8,104.2,73.9,.528,.396,.701,47.1,53.6,5.4,2.2,.623,15.3,16.7,.509,.430,10.1,36.4,.225
16,2021-02-13,@,Montana State,REG (Conf),W,85,69,"",122.8,99.7,69.2,.259,.466,.653,57.1,60.0,8.7,2.9,.629,15.6,32.0,.207,.500,18.3,22.6,.380
17,2021-02-18,"",Montana,REG (Conf),W,90,76,"",122.0,103.0,73.8,.404,.351,.662,48.4,61.3,6.8,8.5,.640,13.9,18.5,.298,.469,14.2,29.7,.231
18,2021-02-20,@,Montana,REG (Conf),W,90,76,"",126.1,106.5,71.4,.467,.267,.614,51.6,51.7,8.4,7.3,.542,7.6,23.3,.417,.491,11.6,21.9,.351
19,2021-03-03,"",Idaho State,REG (Conf),L,63,68,"",95.4,103.0,66.0,.172,.379,.502,42.6,61.5,12.1,2.7,.491,11.3,15.6,.103,.517,16.2,27.6,.138
20,2021-03-05,"",Idaho State,REG (Conf),W,75,62,"",105.9,87.6,70.8,.230,.410,.554,47.0,48.1,9.9,10.8,.516,12.9,26.7,.197,.377,16.5,36.1,.262
21,2021-03-11,N,Northern Arizona,CTOURN,W,66,60,"",99.3,90.3,66.4,.321,.547,.540,56.9,77.3,7.5,2.5,.491,17.5,28.6,.264,.475,12.5,16.7,.068
22,2021-03-12,N,Montana,CTOURN,W,78,50,"",111.1,71.2,70.2,.255,.291,.633,63.3,51.6,7.1,8.6,.627,17.4,16.7,.164,.388,12.5,5.6,.086
23,2021-03-13,N,Montana State,CTOURN,W,65,55,"",94.6,80.0,68.7,.462,.346,.513,52.3,42.9,5.8,10.5,.442,17.0,23.3,.365,.364,15.8,22.9,.273
