Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-11,"",Louisiana Tech,REG (Non-Conf),W,85,76,"",112.9,100.9,75.3,.456,.316,.613,50.8,53.3,8.0,11.4,.605,17.8,25.9,.281,.500,15.8,28.1,.382
2,2016-11-13,"",Holy Cross,REG (Non-Conf),W,81,49,"",145.0,87.7,55.9,.348,.522,.756,66.7,63.0,7.2,24.0,.717,17.0,44.4,.326,.433,13.3,18.5,.222
3,2016-11-15,"",Monmouth,REG (Non-Conf),W,70,69,OT,83.0,81.8,75.0,.368,.338,.438,51.3,65.2,8.3,13.5,.390,20.0,35.9,.250,.354,18.8,33.3,.354
4,2016-11-18,"",South Carolina State,REG (Non-Conf),W,92,50,"",128.7,70.0,71.5,.323,.369,.614,68.9,51.5,8.4,23.7,.569,13.8,51.7,.277,.356,18.4,15.6,.250
5,2016-11-23,"",Michigan,REG (Non-Conf),W,61,46,"",94.0,70.9,64.9,.340,.283,.496,54.5,43.5,7.7,23.1,.472,17.4,44.4,.208,.212,18.2,38.5,.462
6,2016-11-26,N,Syracuse,REG (Non-Conf),W,64,50,"",97.4,76.1,65.7,.373,.255,.533,55.0,56.5,18.3,3.4,.490,20.0,32.1,.275,.386,23.2,25.0,.364
7,2016-12-01,"",Vermont,REG (Non-Conf),W,68,50,"",100.0,73.5,68.0,.113,.210,.520,54.8,62.1,16.2,9.7,.500,16.6,32.1,.097,.402,23.8,26.5,.176
8,2016-12-04,"",Florida International,REG (Non-Conf),W,70,54,"",101.7,78.5,68.8,.311,.344,.500,49.2,64.0,18.9,19.4,.475,11.4,27.8,.197,.467,29.1,24.1,.239
9,2016-12-12,N,Seton Hall,REG (Non-Conf),L,64,67,"",85.9,89.9,74.5,.439,.281,.465,45.7,27.3,13.4,9.3,.430,15.9,27.0,.263,.373,18.2,33.3,.473
10,2016-12-17,@,South Florida,REG (Non-Conf),W,77,66,"",110.5,94.7,69.7,.323,.403,.538,44.6,66.7,12.9,10.3,.516,7.7,21.9,.210,.480,21.3,33.3,.360
11,2016-12-21,"",Clemson,REG (Non-Conf),L,60,62,"",86.8,89.6,69.2,.323,.258,.420,48.5,45.5,11.6,11.4,.371,15.4,36.1,.226,.441,18.0,36.7,.333
12,2016-12-27,"","",REG (Non-Conf),W,90,62,"",121.1,83.4,74.3,.239,.313,.603,57.5,51.4,8.1,25.6,.597,13.9,36.1,.149,.395,14.5,21.6,.210
13,2016-12-30,@,Memphis,REG (Non-Conf),L,54,70,"",81.4,105.5,66.4,.263,.439,.421,51.6,66.7,9.0,5.6,.395,21.0,41.7,.158,.477,20.9,35.7,.674
14,2017-01-04,@,Georgia,REG (Conf),W,67,61,"",102.0,92.9,65.7,.279,.279,.485,47.2,42.3,10.7,23.5,.467,9.2,28.2,.164,.404,19.7,30.3,.489
15,2017-01-07,"",Texas A&M,REG (Conf),W,79,68,"",115.8,99.7,68.2,.243,.357,.506,43.5,50.0,16.1,6.3,.464,7.1,38.5,.200,.637,31.9,47.8,.059
16,2017-01-11,@,Tennessee,REG (Conf),W,70,60,"",91.8,78.7,76.3,.500,.241,.524,51.6,54.5,15.7,12.2,.472,23.9,40.0,.352,.337,24.5,38.2,.481
