Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-14,@,Ohio,REG (Non-Conf),L,75,85,"",98.2,111.3,76.4,.273,.258,.503,39.7,48.3,9.2,13.9,.470,9.7,14.7,.197,.517,14.9,35.3,.431
2,2015-11-16,"","",REG (Non-Conf),W,85,62,"",110.4,80.5,77.0,.275,.319,.545,56.3,60.6,13.0,5.0,.536,11.4,33.3,.159,.385,16.8,25.0,.185
3,2015-11-21,"",Youngstown State,REG (Non-Conf),W,104,101,3OT,97.4,94.6,77.7,.477,.364,.482,54.8,60.0,12.2,3.9,.443,15.0,41.8,.295,.440,19.3,30.6,.321
4,2015-11-22,"",North Dakota,REG (Non-Conf),W,73,60,"",102.4,84.2,71.3,.339,.220,.533,50.7,69.0,2.8,13.7,.534,12.7,18.2,.169,.362,6.3,22.5,.200
5,2015-11-23,"",Bowling Green,REG (Non-Conf),L,77,82,"",109.7,116.9,70.2,.345,.224,.570,40.3,32.1,5.7,9.8,.543,10.6,16.1,.241,.534,11.1,35.5,.322
6,2015-11-27,@,Florida,REG (Non-Conf),L,50,70,"",70.8,99.1,70.6,.190,.138,.395,51.9,45.0,5.7,6.3,.371,20.2,28.1,.121,.401,7.0,31.9,.183
7,2015-11-29,"","",REG (Non-Conf),W,91,34,"",126.2,47.2,72.1,.409,.227,.577,71.9,41.2,15.3,3.4,.561,18.6,61.8,.258,.351,32.7,16.7,.021
8,2015-12-02,@,Texas A&M,REG (Non-Conf),L,65,75,"",85.1,98.1,76.4,.321,.321,.532,47.5,44.0,3.9,10.6,.509,25.6,23.1,.208,.430,11.4,33.3,.313
9,2015-12-06,@,Florida International,REG (Non-Conf),W,84,76,OT,109.6,99.1,68.1,.233,.192,.518,51.4,57.6,14.3,10.3,.507,10.0,30.2,.137,.547,18.2,19.4,.340
10,2015-12-13,"",Massachusetts,REG (Non-Conf),W,77,76,"",101.2,99.9,76.1,.269,.179,.510,58.3,20.0,9.2,6.4,.463,17.5,45.5,.224,.478,13.7,30.8,.162
11,2015-12-19,"",South Dakota State,REG (Non-Conf),L,52,56,"",80.4,86.5,64.7,.315,.259,.419,50.7,40.0,7.7,9.4,.389,22.5,38.7,.185,.345,14.0,40.5,.327
12,2015-12-22,"",Louisiana Tech,REG (Non-Conf),L,63,66,"",88.6,92.8,71.1,.373,.275,.525,48.3,40.9,9.8,10.6,.480,21.0,25.0,.275,.469,15.6,31.3,.094
13,2015-12-28,N,South Dakota,REG (Non-Conf),L,81,89,OT,92.1,101.2,78.2,.554,.292,.493,56.8,33.3,11.4,20.4,.462,19.6,39.5,.323,.493,15.3,25.0,.268
14,2015-12-31,"",La Salle,REG (Non-Conf),W,86,77,"",111.7,100.0,76.6,.387,.306,.586,61.4,55.2,10.4,13.3,.532,15.0,34.5,.323,.552,19.8,10.7,.224
15,2016-01-02,"","",REG (Non-Conf),W,68,57,"",93.4,78.3,72.8,.489,.298,.587,51.7,52.2,13.7,14.0,.543,27.5,33.3,.362,.414,20.7,36.1,.063
16,2016-01-05,"","",REG (Non-Conf),W,104,59,"",136.6,77.5,76.1,.254,.254,.693,61.4,63.4,11.8,11.1,.687,9.6,33.3,.179,.381,16.1,20.9,.119
17,2016-01-09,"",Stetson,REG (Conf),W,82,53,"",116.2,75.1,70.6,.254,.271,.620,56.3,54.3,14.2,26.5,.644,12.0,19.2,.102,.370,18.0,18.4,.241
18,2016-01-14,"",NJIT,REG (Conf),W,82,78,OT,105.9,100.7,68.8,.315,.260,.489,55.3,46.9,2.6,17.2,.466,10.6,36.4,.192,.492,13.8,24.4,.234
19,2016-01-16,"",USC Upstate,REG (Conf),W,85,56,"",130.2,85.8,65.3,.339,.375,.654,43.6,73.3,9.2,0.0,.652,5.8,14.3,.214,.521,23.4,25.9,.149
20,2016-01-21,@,Kennesaw State,REG (Conf),W,79,74,"",114.4,107.2,69.1,.407,.203,.561,54.8,22.6,4.3,2.4,.568,11.3,28.1,.203,.559,11.0,16.7,.136
21,2016-01-24,@,Lipscomb,REG (Conf),L,75,91,"",107.1,129.9,70.1,.474,.298,.537,51.7,29.2,8.6,24.0,.456,14.7,32.4,.404,.716,16.2,20.8,.138
22,2016-01-27,"",Jacksonville,REG (Conf),L,69,78,"",94.6,106.9,73.0,.317,.365,.476,49.4,40.0,9.6,2.2,.468,14.2,27.5,.159,.500,10.7,29.3,.219
23,2016-01-30,@,North Florida,REG (Conf),L,76,82,"",108.1,116.7,70.3,.234,.094,.534,54.5,38.7,7.1,11.1,.500,12.3,31.3,.188,.568,10.3,23.5,.254
24,2016-02-01,@,Jacksonville,REG (Conf),L,80,83,"",119.2,123.7,67.1,.117,.283,.632,51.9,35.3,6.0,12.8,.625,13.6,26.9,.083,.579,6.8,23.1,.298
25,2016-02-06,"",North Florida,REG (Conf),W,81,65,"",119.7,96.1,67.7,.397,.159,.541,58.6,50.0,5.9,8.0,.532,5.1,38.7,.222,.433,10.2,25.6,.217
26,2016-02-11,@,USC Upstate,REG (Conf),W,71,64,"",95.7,86.3,74.2,.532,.170,.603,50.8,44.4,5.4,4.4,.606,22.4,11.5,.298,.369,11.8,23.1,.246
27,2016-02-13,@,NJIT,REG (Conf),L,59,68,"",92.0,106.0,64.2,.407,.333,.458,43.8,60.0,7.8,11.4,.426,9.8,21.1,.241,.500,14.1,23.1,.388
28,2016-02-18,"",Lipscomb,REG (Conf),W,82,67,"",115.0,93.9,71.3,.780,.220,.598,56.7,72.0,11.2,10.0,.510,12.7,29.6,.620,.475,15.2,21.2,.167
29,2016-02-20,"",Kennesaw State,REG (Conf),W,68,63,"",100.3,92.9,67.8,.795,.205,.561,41.5,47.6,8.8,11.1,.511,11.7,8.0,.523,.426,16.9,28.6,.315
30,2016-02-25,@,Stetson,REG (Conf),L,73,80,"",105.9,116.1,68.9,.215,.138,.509,59.0,40.0,7.3,8.3,.492,12.2,37.1,.138,.616,13.9,11.5,.196
