Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,63,44,"",91.2,63.7,69.1,.220,.424,.483,58.6,64.0,18.8,19.4,.475,19.7,35.3,.119,.375,25.0,19.4,.036
2,2022-11-11,N,Akron,REG (Non-Conf),W,73,54,"",112.7,83.3,64.8,.236,.255,.597,66.7,58.6,13.9,0.0,.591,18.6,40.0,.145,.388,13.0,14.3,.327
3,2022-11-13,"",ArkansasâPine Bluff,REG (Non-Conf),W,80,47,"",115.6,67.9,69.2,.306,.419,.563,59.2,62.1,20.2,18.8,.524,13.4,42.4,.242,.344,21.9,27.9,.082
4,2022-11-17,"",South Dakota,REG (Non-Conf),W,79,42,"",127.3,67.7,62.1,.125,.347,.518,63.4,52.9,22.6,20.7,.521,6.2,55.6,.056,.343,22.0,28.6,.093
5,2022-11-21,N,Marquette,REG (Non-Conf),W,58,55,"",86.7,82.2,66.9,.382,.291,.446,60.6,65.0,16.4,4.3,.427,18.8,37.1,.200,.490,22.6,12.9,.098
6,2022-11-23,N,Utah,REG (Non-Conf),W,52,49,"",79.9,75.3,65.1,.239,.567,.349,47.5,58.8,12.3,18.2,.321,7.4,31.9,.134,.365,18.8,30.3,.212
7,2022-11-28,"",Omaha,REG (Non-Conf),W,74,54,"",110.9,80.9,66.7,.231,.354,.513,56.5,53.6,18.0,22.2,.485,11.1,40.5,.169,.463,23.9,25.0,.074
8,2022-12-03,"",Mississippi Valley State,REG (Non-Conf),W,82,52,"",128.9,81.7,63.6,.323,.292,.547,63.9,61.3,18.9,5.9,.523,9.6,51.4,.215,.469,20.8,19.2,.122
9,2022-12-11,@,Minnesota,REG (Non-Conf),W,69,51,"",106.0,78.4,65.1,.321,.264,.565,50.8,64.0,12.3,20.0,.528,15.3,19.2,.245,.356,16.6,25.7,.269
10,2022-12-14,N,Jackson State,REG (Non-Conf),W,69,59,"",108.9,93.1,63.4,.408,.531,.590,48.0,73.9,18.9,15.6,.551,20.4,36.0,.306,.530,23.5,40.0,.120
11,2022-12-17,"",Nicholls State,REG (Non-Conf),W,68,66,"",97.2,94.4,70.0,.714,.286,.518,57.4,84.2,10.0,15.4,.408,21.5,41.9,.571,.469,14.9,29.7,.094
12,2022-12-20,N,Drake,REG (Non-Conf),L,52,58,"",79.9,89.1,65.1,.173,.365,.462,49.2,60.0,3.1,0.0,.452,23.2,23.3,.096,.448,17.6,28.6,.103
13,2022-12-28,"",Alabama,REG (Conf),L,67,78,"",88.4,102.9,75.8,.655,.436,.465,49.4,70.0,11.9,12.0,.445,17.2,25.6,.327,.561,20.6,20.6,.246
14,2023-01-03,@,Tennessee,REG (Conf),L,53,87,"",83.1,136.5,63.8,.321,.340,.434,30.6,57.1,12.5,3.2,.434,16.4,20.6,.132,.808,21.9,46.7,.058
15,2023-01-07,"",Ole Miss,REG (Conf),W,64,54,"",99.7,84.1,64.2,.448,.259,.455,56.2,65.2,18.7,2.8,.440,11.3,42.5,.224,.396,18.6,27.3,.226
16,2023-01-11,@,Georgia,REG (Conf),L,50,58,"",73.4,85.2,68.1,.361,.443,.350,47.4,61.1,17.6,8.3,.352,11.2,30.2,.115,.351,21.6,30.3,.532
