Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",Manhattan,REG (Non-Conf),W,73,56,"",99.1,76.0,73.7,.611,.444,.524,48.3,52.2,21.7,7.4,.500,16.7,25.6,.352,.573,36.2,5.3,.220
2,2022-11-12,"",Morgan State,REG (Non-Conf),W,69,54,"",93.1,72.9,74.1,.521,.396,.576,51.5,58.3,14.8,13.3,.573,27.8,29.6,.292,.373,22.0,33.3,.111
3,2022-11-16,N,Arizona State,REG (Non-Conf),L,59,63,"",85.8,91.6,68.8,.353,.451,.495,47.0,50.0,5.8,5.4,.412,20.1,21.9,.333,.405,15.0,29.4,.276
4,2022-11-17,N,Pittsburgh,REG (Non-Conf),W,71,67,"",92.4,87.2,76.8,.714,.367,.541,48.4,50.0,15.6,8.6,.459,18.6,16.7,.531,.465,21.2,21.9,.246
5,2022-11-20,@,Memphis,REG (Non-Conf),L,47,62,"",67.0,88.4,70.2,.236,.436,.384,49.3,43.8,12.8,19.0,.345,21.7,28.9,.164,.465,22.2,25.8,.158
6,2022-11-26,"",Kennesaw State,REG (Non-Conf),W,64,61,"",96.8,92.3,66.1,.750,.364,.536,44.1,44.4,9.1,16.2,.455,17.9,23.3,.545,.473,17.0,34.5,.164
7,2022-11-30,"",Vanderbilt,REG (Non-Conf),W,70,65,"",101.4,94.2,69.0,.841,.409,.568,47.4,42.1,13.0,10.7,.511,19.6,22.2,.568,.510,23.5,30.0,.306
8,2022-12-03,@,Temple,REG (Non-Conf),L,73,83,"",103.3,117.5,70.7,.392,.275,.603,48.1,56.0,11.3,11.4,.559,22.9,30.8,.314,.565,17.3,35.7,.407
9,2022-12-07,"",Jacksonville,REG (Non-Conf),L,62,73,"",91.7,107.9,67.6,.558,.538,.471,44.3,42.1,13.3,18.2,.413,10.8,17.1,.365,.539,16.6,19.2,.353
10,2022-12-11,"",Howard,REG (Non-Conf),W,70,60,"",99.0,84.8,70.7,.519,.404,.540,43.5,50.0,17.0,20.5,.510,16.7,20.0,.327,.439,21.1,34.4,.175
11,2022-12-14,"",Radford,REG (Non-Conf),W,70,62,"",94.8,83.9,73.9,.689,.156,.586,57.6,59.1,10.8,15.4,.522,29.5,38.5,.511,.439,19.5,27.3,.211
12,2022-12-17,"",Northern Illinois,REG (Non-Conf),W,90,63,"",115.6,80.9,77.9,.545,.291,.650,52.4,62.1,12.8,18.6,.591,15.8,17.9,.455,.440,21.1,20.0,.207
13,2022-12-21,"",Navy,REG (Non-Conf),W,74,52,"",116.1,81.6,63.8,.250,.304,.591,46.3,72.4,14.1,13.2,.571,12.6,29.2,.179,.436,22.7,40.0,.073
14,2022-12-31,"",La Salle,REG (Conf),W,80,67,"",104.7,87.7,76.4,.234,.297,.562,49.3,51.6,14.4,6.5,.547,17.4,28.1,.156,.445,20.5,32.4,.156
