Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-11,"",Lehigh,REG (Non-Conf),W,84,81,"",109.0,105.1,77.1,.306,.274,.591,57.4,56.3,10.4,8.6,.548,19.3,44.0,.258,.578,23.2,31.0,.241
2,2016-11-14,"",Buffalo,REG (Non-Conf),W,86,53,"",115.4,71.1,74.5,.717,.208,.605,59.4,61.5,6.7,22.7,.547,11.2,25.8,.528,.408,26.3,9.1,.265
3,2016-11-17,N,Missouri,REG (Non-Conf),W,83,82,OT,96.0,94.9,76.8,.543,.314,.471,53.4,50.0,9.3,23.1,.414,12.9,31.7,.357,.477,14.3,18.8,.308
4,2016-11-18,N,Clemson,REG (Non-Conf),W,83,77,"",107.5,99.8,77.2,.333,.368,.629,55.2,56.7,10.4,12.5,.605,21.4,25.9,.246,.500,14.4,19.4,.305
5,2016-11-20,N,Northern Iowa,REG (Non-Conf),W,67,59,"",95.7,84.3,70.0,.288,.373,.499,52.4,29.2,15.7,4.2,.449,16.2,25.0,.237,.479,21.6,19.4,.271
6,2016-11-26,"",Northern Iowa,REG (Non-Conf),W,64,42,"",107.1,70.3,59.8,.105,.386,.535,67.9,57.7,11.7,4.0,.526,17.8,48.0,.070,.395,22.0,16.1,.186
7,2016-11-29,"",North Dakota State,REG (Non-Conf),W,85,55,"",128.1,82.9,66.3,.313,.344,.578,61.8,74.2,13.6,12.8,.563,8.7,44.1,.203,.463,18.9,20.6,.093
8,2016-12-03,@,Baylor,REG (Non-Conf),L,61,76,"",82.5,102.8,73.9,.483,.483,.428,57.1,44.4,6.8,7.1,.388,19.3,37.5,.276,.533,12.6,16.7,.180
9,2016-12-07,@,Colorado,REG (Non-Conf),L,66,68,"",92.6,95.4,71.3,.344,.443,.465,52.9,56.5,11.2,11.1,.434,11.3,22.9,.213,.527,17.2,15.2,.161
10,2016-12-10,"",Utah,REG (Non-Conf),W,77,69,"",119.7,107.2,64.3,.362,.293,.566,56.9,48.1,4.7,8.6,.534,10.5,41.9,.259,.565,17.9,25.9,.148
11,2016-12-17,"",Wake Forest,REG (Non-Conf),W,69,65,"",97.0,91.4,71.1,.353,.333,.579,50.0,46.2,11.2,11.4,.559,20.1,19.2,.235,.399,11.8,30.0,.145
12,2016-12-20,"",Eastern Washington,REG (Non-Conf),W,85,56,"",127.9,84.2,66.5,.429,.446,.631,54.0,71.4,16.5,10.7,.598,10.6,30.0,.321,.461,20.1,24.2,.176
13,2016-12-28,"",Providence,REG (Conf),W,82,56,"",123.1,84.1,66.6,.283,.377,.682,71.2,68.8,13.5,5.7,.679,18.9,38.1,.189,.439,17.4,6.5,.265
14,2016-12-31,@,Georgetown,REG (Conf),W,81,76,"",114.1,107.1,71.0,.644,.322,.526,52.0,65.2,7.0,0.0,.441,9.4,31.8,.492,.554,13.0,19.4,.250
15,2017-01-07,"",St. John's (NY),REG (Conf),W,97,82,"",125.9,106.4,77.0,.552,.362,.663,48.6,61.8,13.0,8.1,.672,10.9,23.3,.328,.484,17.4,32.5,.313
16,2017-01-10,@,Villanova,REG (Conf),L,54,79,"",75.7,110.8,71.3,.293,.552,.409,50.0,47.1,2.8,7.1,.345,17.5,24.2,.241,.615,16.5,9.5,.288
17,2017-01-14,@,Butler,REG (Conf),L,78,83,"",107.9,114.8,72.3,.867,.422,.614,49.1,27.3,2.8,0.0,.556,20.1,22.2,.622,.500,11.7,23.1,.660
18,2017-01-16,"",Creighton,REG (Conf),L,67,72,"",91.5,98.3,73.2,.483,.250,.454,57.3,54.2,10.9,6.8,.425,18.7,43.9,.267,.484,16.9,26.5,.175
19,2017-01-22,"",Georgetown,REG (Conf),W,86,75,"",118.7,103.5,72.5,.980,.300,.587,66.0,72.7,9.7,0.0,.500,12.0,40.7,.720,.615,20.4,4.3,.212
20,2017-01-26,@,Cincinnati,REG (Non-Conf),L,78,86,"",113.5,125.1,68.8,.411,.500,.583,41.4,81.8,4.4,8.1,.527,15.2,28.1,.339,.567,9.3,47.4,.300
21,2017-01-29,@,St. John's (NY),REG (Conf),W,82,77,"",106.9,100.4,76.7,.596,.316,.560,67.2,44.4,5.2,3.1,.518,19.7,50.0,.404,.482,14.6,16.1,.436
22,2017-02-01,"",Seton Hall,REG (Conf),W,72,70,"",106.1,103.2,67.8,.368,.263,.538,54.9,61.5,7.4,16.7,.509,11.8,28.1,.246,.492,9.0,23.1,.092
23,2017-02-04,@,Creighton,REG (Conf),W,82,80,"",118.3,115.4,69.3,.222,.349,.589,54.5,56.3,10.1,9.7,.587,10.3,29.0,.127,.585,11.5,22.9,.186
24,2017-02-08,"",DePaul,REG (Conf),W,72,61,"",105.6,89.5,68.2,.340,.358,.585,61.4,76.9,8.8,0.0,.566,23.6,46.2,.226,.500,22.4,25.8,.109
25,2017-02-11,"",Villanova,REG (Conf),L,57,73,"",97.2,124.5,58.7,.283,.350,.419,61.5,85.7,5.1,3.6,.400,13.9,50.0,.150,.606,9.5,20.0,.192
26,2017-02-15,@,Providence,REG (Conf),L,63,75,"",93.9,111.7,67.1,.293,.293,.477,55.4,40.0,7.4,7.3,.474,19.5,38.7,.138,.541,9.4,29.4,.148
27,2017-02-18,@,Marquette,REG (Conf),L,61,83,"",88.1,119.8,69.3,.345,.309,.476,49.3,73.9,5.8,14.3,.436,16.9,30.6,.236,.508,10.9,30.3,.281
28,2017-02-22,@,Seton Hall,REG (Conf),L,64,71,"",99.0,109.8,64.6,.380,.440,.542,48.3,60.9,4.6,5.1,.520,16.9,25.0,.240,.500,10.8,30.0,.365
29,2017-02-26,"",Butler,REG (Conf),L,79,88,"",114.4,127.4,69.1,.393,.411,.594,57.4,51.9,8.7,2.6,.554,14.2,34.6,.304,.613,9.3,21.4,.194
30,2017-03-01,"",Marquette,REG (Conf),L,84,95,"",117.6,133.0,71.4,.473,.364,.624,51.9,66.7,4.2,9.1,.573,17.2,25.8,.382,.722,12.4,13.0,.315
31,2017-03-04,@,DePaul,REG (Conf),W,79,65,"",115.9,95.4,68.2,.339,.468,.549,54.5,46.4,11.7,0.0,.532,11.1,38.9,.210,.460,19.4,26.7,.380
