Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,"",Missouri,REG (Non-Conf),L,67,88,"",91.4,120.1,73.3,.258,.468,.481,37.1,77.3,6.8,4.8,.452,15.7,21.6,.177,.639,18.4,45.5,.164
2,2025-11-06,"",Dist. Columbia,REG (Non-Conf),W,103,71,"",138.4,95.4,74.4,.596,.333,.704,63.5,67.6,10.8,0.0,.684,13.1,38.5,.439,.438,18.0,11.5,.604
3,2025-11-09,"",Grambling State,REG (Non-Conf),L,70,73,"",108.0,112.6,64.8,.333,.313,.629,53.5,60.0,15.4,3.4,.594,22.3,38.9,.271,.612,21.6,36.0,.265
4,2025-11-13,"",Alcorn State,REG (Non-Conf),W,72,64,"",107.7,95.7,69.3,.388,.224,.620,63.3,42.9,10.5,13.5,.602,22.7,43.5,.265,.466,13.6,19.2,.172
5,2025-11-19,@,Stetson,REG (Non-Conf),L,60,64,"",89.6,95.6,67.0,.250,.359,.419,50.0,47.6,17.9,4.0,.375,7.7,27.9,.188,.478,20.5,17.2,.467
6,2025-11-22,N,Niagara,REG (Non-Conf),W,80,70,"",104.4,91.4,76.6,.860,.420,.568,50.8,50.0,20.9,5.6,.500,16.6,30.3,.600,.500,24.8,23.1,.400
7,2025-11-23,@,Duke,REG (Non-Conf),L,56,93,"",77.0,127.9,72.7,.375,.375,.424,35.5,70.6,8.3,5.9,.366,15.4,15.4,.268,.669,13.7,30.4,.237
8,2025-11-26,"",St. Mary's (MD),REG (Non-Conf),W,115,61,"",141.6,75.1,81.2,.493,.275,.675,64.7,58.1,16.0,17.9,.674,11.4,46.7,.319,.396,23.8,21.1,.358
9,2025-11-29,@,Mount St. Mary's,REG (Non-Conf),L,75,79,"",103.8,109.3,72.3,.309,.426,.481,45.6,53.8,13.8,10.5,.441,7.1,28.9,.221,.589,19.1,21.7,.232
10,2025-12-06,"",Bowie St.,REG (Non-Conf),W,85,69,"",105.1,85.4,80.8,.533,.333,.565,60.0,66.7,13.6,7.1,.542,20.2,38.7,.333,.409,26.6,20.6,.750
11,2025-12-09,N,North Carolina A&T,REG (Non-Conf),W,73,69,"",104.0,98.3,70.2,.519,.259,.542,46.2,62.5,11.4,17.0,.500,16.2,30.0,.352,.460,15.6,40.0,.175
12,2025-12-13,N,Hampton,REG (Non-Conf),W,61,57,"",87.7,82.0,69.6,.702,.255,.487,47.2,57.9,10.1,17.2,.426,14.9,16.1,.447,.270,14.6,29.3,.600
13,2025-12-16,@,Drexel,REG (Non-Conf),W,74,66,"",110.5,98.6,67.0,.521,.208,.618,63.6,47.8,16.4,22.7,.531,20.0,39.1,.479,.529,18.9,18.8,.235
14,2025-12-20,@,UNC Wilmington,REG (Non-Conf),W,67,66,"",101.4,99.8,66.1,.203,.271,.518,50.0,44.0,13.6,9.8,.483,15.6,34.4,.169,.426,13.5,37.5,.230
15,2025-12-30,@,Northwestern,REG (Non-Conf),L,60,80,"",91.4,121.8,65.7,.236,.400,.490,47.6,68.2,6.1,5.1,.473,17.5,27.6,.145,.518,6.5,35.3,.393
