Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"",Towson,REG (Non-Conf),W,76,69,"",113.6,103.1,66.9,.537,.296,.561,57.8,44.0,6.0,2.0,.500,11.7,42.9,.407,.453,8.7,30.6,.172
2,2024-11-07,"",Chattanooga,REG (Non-Conf),W,86,74,"",126.2,108.6,68.1,.615,.423,.640,59.2,63.0,7.3,12.1,.596,11.8,30.8,.462,.585,12.8,8.7,.226
3,2024-11-12,"",Akron,REG (Non-Conf),W,87,68,"",121.4,94.9,71.7,.257,.271,.554,67.9,65.7,11.2,10.8,.536,12.3,50.0,.171,.469,12.7,16.7,.108
4,2024-11-17,N,Nebraska,REG (Non-Conf),W,77,74,"",114.4,109.9,67.3,.410,.377,.528,46.6,53.8,17.8,9.4,.516,11.0,41.2,.230,.500,19.3,45.8,.510
5,2024-11-20,"","",REG (Non-Conf),W,78,38,"",110.3,53.7,70.7,.238,.397,.556,66.2,58.1,9.9,9.5,.540,15.6,38.2,.159,.297,18.3,11.6,.051
6,2024-11-23,"",Cal Poly,REG (Non-Conf),W,80,66,"",112.1,92.5,71.4,.232,.391,.522,62.0,65.6,16.8,9.1,.522,15.5,52.6,.116,.466,20.9,27.3,.207
7,2024-11-28,N,Southern California,REG (Non-Conf),W,71,36,"",111.5,56.5,63.7,.203,.237,.549,67.7,43.3,9.4,10.5,.534,13.4,36.0,.136,.260,15.2,10.8,.200
8,2024-11-29,N,Arizona State,REG (Non-Conf),L,64,68,"",92.5,98.3,69.2,.200,.283,.487,56.7,40.0,8.7,16.3,.483,16.5,32.4,.100,.500,13.0,18.2,.115
9,2024-12-03,"",UTSA,REG (Non-Conf),W,82,74,OT,106.9,96.4,68.2,.729,.356,.516,48.8,83.3,13.0,14.3,.432,14.1,41.5,.525,.421,17.7,43.9,.214
10,2024-12-07,@,Utah,REG (Non-Conf),W,72,63,"",102.9,90.0,70.0,.404,.368,.530,48.7,52.0,7.1,8.7,.509,15.0,24.2,.246,.414,12.2,32.6,.156
11,2024-12-14,N,Boise State,REG (Non-Conf),L,65,67,OT,98.2,101.2,58.9,.262,.295,.474,44.3,43.5,6.0,18.9,.426,9.3,26.5,.213,.451,14.7,33.3,.412
12,2024-12-19,"",Merrimack,REG (Non-Conf),W,73,68,"",118.8,110.7,61.4,.333,.211,.553,67.9,73.1,9.8,10.3,.500,14.3,50.0,.281,.620,15.9,12.0,.120
13,2024-12-22,"",Utah State,REG (Non-Conf),L,68,75,"",103.6,114.3,65.6,.352,.463,.539,46.3,83.3,13.7,0.0,.537,16.0,26.5,.185,.647,18.8,20.0,.176
14,2024-12-28,"",Pacific,REG (Conf),W,70,60,"",109.7,94.0,63.8,.294,.338,.452,60.5,88.5,4.7,11.4,.434,7.2,46.5,.162,.438,11.2,21.2,.196
15,2025-01-02,"",Pepperdine,REG (Conf),W,71,41,"",110.5,63.8,64.2,.162,.426,.485,62.7,67.9,10.9,13.2,.456,9.8,44.7,.132,.333,16.8,18.9,.093
16,2025-01-04,@,Portland,REG (Conf),W,81,58,"",118.5,84.9,68.3,.279,.309,.526,58.8,66.7,14.6,14.7,.500,8.3,47.2,.191,.435,22.9,28.1,.204
17,2025-01-07,"",Loyola Marymount,REG (Conf),W,81,56,"",129.1,89.3,62.7,.491,.316,.576,61.5,45.8,11.2,2.4,.491,9.1,45.5,.439,.443,15.7,21.9,.170
18,2025-01-11,@,San Diego,REG (Conf),W,103,56,"",160.9,87.5,64.0,.229,.414,.664,66.7,70.3,12.5,15.4,.636,7.2,60.7,.200,.491,19.0,26.9,.056
19,2025-01-18,@,Pepperdine,REG (Conf),W,74,50,"",120.9,81.7,61.2,.125,.297,.546,59.1,46.7,6.5,9.1,.523,8.1,37.5,.109,.366,7.4,20.6,.161
20,2025-01-23,"",San Francisco,REG (Conf),W,71,51,"",113.5,81.5,62.6,.269,.096,.605,57.9,59.4,8.0,12.0,.625,10.7,17.4,.115,.327,10.2,14.7,.327
21,2025-01-25,@,Washington State,REG (Conf),W,80,75,"",126.2,118.3,63.4,.269,.327,.682,60.5,36.7,6.3,14.3,.644,15.8,38.1,.250,.633,17.9,11.8,.265
22,2025-01-29,@,Santa Clara,REG (Conf),W,67,54,"",109.9,88.6,61.0,.194,.419,.495,62.1,60.0,8.2,13.8,.468,11.7,50.0,.145,.431,16.4,23.1,.196
23,2025-02-01,"",Gonzaga,REG (Conf),W,62,58,"",98.7,92.3,62.8,.400,.455,.474,56.1,76.2,6.4,10.5,.464,14.4,38.2,.200,.464,12.8,25.0,.127
24,2025-02-06,@,San Francisco,REG (Conf),L,64,65,"",98.3,99.8,65.1,.267,.383,.473,50.0,34.6,10.8,2.4,.458,6.9,25.8,.150,.482,12.2,25.8,.175
25,2025-02-08,@,Oregon State,REG (Conf),W,63,49,"",108.6,84.4,58.0,.184,.327,.591,60.0,57.7,8.6,18.4,.592,11.6,21.1,.102,.404,13.9,16.1,.135
26,2025-02-11,"",Santa Clara,REG (Conf),W,73,64,"",111.8,98.0,65.3,.511,.298,.625,52.9,56.0,10.7,15.2,.596,17.0,26.1,.362,.482,15.0,25.0,.158
27,2025-02-15,"",Washington State,REG (Conf),W,77,56,"",118.1,85.9,65.2,.270,.381,.542,54.2,55.2,16.9,20.5,.500,6.6,38.2,.222,.463,20.5,24.0,.111
28,2025-02-19,"",Portland,REG (Conf),W,79,66,"",118.0,98.6,67.0,.118,.353,.550,61.9,53.1,11.9,8.1,.537,11.1,42.9,.088,.528,15.3,14.3,.167
