Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",Morehead State,REG (Non-Conf),W,77,54,"",109.9,77.1,70.1,.101,.449,.532,50.0,40.6,17.1,19.5,.529,7.7,26.5,.058,.415,21.3,26.5,.085
2,2021-11-12,"",LouisianaâMonroe,REG (Non-Conf),W,93,65,"",123.5,86.3,75.3,.533,.417,.618,59.1,58.6,12.0,28.6,.567,11.7,32.3,.417,.464,18.4,17.1,.255
3,2021-11-19,@,South Florida,REG (Non-Conf),W,58,52,"",89.0,79.8,65.2,.262,.426,.423,58.7,57.1,9.2,16.7,.385,12.7,45.2,.180,.400,13.4,28.1,.067
4,2021-11-24,N,Connecticut,REG (Non-Conf),L,109,115,2OT,110.9,117.0,78.6,.554,.405,.583,41.1,43.8,13.2,2.3,.514,12.2,21.1,.446,.601,21.6,37.1,.464
5,2021-11-25,N,Loyola Chicago,REG (Non-Conf),W,62,53,"",94.7,81.0,65.5,.255,.327,.503,57.7,50.0,18.3,33.3,.482,16.3,32.1,.164,.521,26.0,12.5,.085
6,2021-11-26,N,Syracuse,REG (Non-Conf),W,89,68,"",128.5,98.2,69.3,.194,.448,.608,61.0,67.6,15.9,17.2,.597,8.7,36.7,.134,.490,17.7,13.8,.438
7,2021-12-01,"",UCF,REG (Non-Conf),W,85,68,"",105.4,84.4,80.6,.344,.500,.571,50.7,55.2,12.4,22.9,.531,15.8,27.3,.266,.390,19.8,26.5,.373
8,2021-12-04,"",Yale,REG (Non-Conf),W,86,64,"",111.2,82.8,77.3,.173,.453,.530,57.5,51.5,10.3,35.0,.520,7.9,34.1,.107,.392,13.7,17.9,.200
9,2021-12-11,N,Nebraska,REG (Non-Conf),W,99,68,"",129.2,88.7,76.7,.145,.408,.609,50.8,66.7,20.9,9.4,.605,9.0,29.0,.092,.491,23.4,26.7,.278
10,2021-12-14,"",North Alabama,REG (Non-Conf),W,70,44,"",95.2,59.9,73.9,.232,.362,.457,55.8,52.0,9.5,30.6,.428,11.5,26.3,.159,.344,18.3,15.4,.033
11,2021-12-18,@,Saint Louis,REG (Non-Conf),W,74,70,"",102.4,96.9,72.3,.250,.383,.551,35.0,57.1,11.1,14.0,.542,14.1,16.7,.150,.450,16.4,46.7,.267
12,2021-12-22,"",Murray State,REG (Non-Conf),W,71,58,"",98.2,80.2,72.3,.188,.391,.509,61.4,44.4,8.3,28.9,.484,15.7,34.4,.141,.402,16.5,15.8,.232
13,2021-12-29,"",Louisiana State,REG (Conf),W,70,55,"",89.3,70.1,78.4,.491,.434,.536,56.7,47.8,12.8,41.2,.500,24.3,33.3,.321,.333,19.0,24.3,.206
14,2022-01-04,@,South Carolina,REG (Conf),W,81,66,"",109.4,89.1,74.1,.411,.250,.605,50.0,48.3,12.2,20.6,.571,19.3,27.6,.304,.500,21.9,29.0,.138
15,2022-01-08,"",Florida,REG (Conf),W,85,73,"",112.8,96.8,75.4,.393,.321,.640,54.1,50.0,11.9,25.0,.607,18.4,18.2,.304,.466,14.4,25.6,.328
16,2022-01-11,@,Alabama,REG (Conf),W,81,77,"",98.0,93.2,82.6,.328,.388,.523,53.2,36.7,10.9,31.4,.500,13.4,22.2,.209,.402,13.1,19.5,.364
17,2022-01-15,@,Ole Miss,REG (Conf),W,80,71,"",124.3,110.3,64.4,.276,.431,.610,47.2,62.1,15.5,28.1,.569,8.4,28.0,.241,.519,17.5,35.7,.278
18,2022-01-19,"",Georgia,REG (Conf),W,83,60,"",117.0,84.6,70.9,.125,.500,.544,54.5,60.6,15.5,27.0,.528,9.5,32.4,.097,.470,22.5,21.9,.260
19,2022-01-22,"",Kentucky,REG (Conf),W,80,71,"",130.6,115.9,61.3,.659,.364,.692,54.2,60.0,3.3,10.9,.636,14.8,30.0,.545,.543,8.7,28.6,.138
20,2022-01-25,@,Missouri,REG (Conf),W,55,54,"",88.1,86.5,62.5,.159,.391,.370,58.7,38.1,9.6,17.1,.348,11.9,47.8,.101,.433,17.2,24.1,.173
21,2022-01-29,"",Oklahoma,REG (Non-Conf),W,86,68,"",117.6,93.0,73.1,.413,.365,.571,61.9,41.4,12.3,22.2,.508,11.7,41.4,.349,.463,17.5,20.6,.333
22,2022-02-01,"",Alabama,REG (Conf),W,100,81,"",125.0,101.3,80.0,.591,.318,.592,55.7,37.5,8.8,30.3,.523,8.6,31.3,.470,.457,11.1,27.7,.243
23,2022-02-05,@,Georgia,REG (Conf),W,74,72,"",97.2,94.5,76.2,.265,.382,.483,57.4,37.0,10.5,20.0,.441,15.5,38.2,.206,.441,12.1,23.5,.339
24,2022-02-08,@,Arkansas,REG (Conf),L,76,80,OT,89.8,94.5,75.2,.213,.400,.431,57.3,26.7,5.9,22.5,.425,17.7,40.4,.100,.403,11.8,22.7,.388
25,2022-02-12,"",Texas A&M,REG (Conf),W,75,58,"",97.9,75.7,76.6,.412,.368,.461,57.8,66.7,7.8,29.2,.419,11.0,42.1,.265,.293,12.1,28.9,.243
26,2022-02-16,"",Vanderbilt,REG (Conf),W,94,80,"",117.8,100.3,79.8,.491,.415,.719,53.8,64.5,10.0,24.3,.689,20.6,14.3,.396,.491,17.4,19.4,.446
27,2022-02-19,@,Florida,REG (Conf),L,62,63,"",95.0,96.5,65.3,.400,.280,.521,55.6,45.0,7.7,7.4,.450,21.2,36.0,.340,.462,15.3,27.6,.288
28,2022-02-23,"",Ole Miss,REG (Conf),W,77,64,"",109.6,91.1,70.3,.322,.424,.566,52.9,59.3,11.4,23.1,.534,13.9,25.8,.237,.431,14.0,24.3,.241
29,2022-02-26,@,Tennessee,REG (Conf),L,62,67,"",85.0,91.8,73.0,.231,.369,.430,37.3,52.2,15.1,17.8,.392,13.2,25.6,.169,.377,18.7,50.0,.344
30,2022-03-02,@,Mississippi State,REG (Conf),W,81,68,OT,104.2,87.5,69.1,.344,.426,.571,38.8,67.9,16.7,7.4,.541,16.5,17.1,.246,.403,19.7,44.4,.209
31,2022-03-05,"",South Carolina,REG (Conf),W,82,71,"",103.6,89.7,79.2,.413,.365,.544,50.0,65.4,10.1,7.7,.492,15.7,26.5,.317,.453,18.0,28.9,.203
32,2022-03-11,N,Texas A&M,CTOURN,L,62,67,"",86.3,93.2,71.9,.261,.522,.400,52.0,52.4,12.5,19.5,.370,10.4,32.6,.159,.509,19.2,21.9,.158
