Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,@,Oregon State,REG (Non-Conf),L,65,67,"",98.1,101.1,66.3,.167,.470,.456,52.3,65.4,10.6,4.3,.439,8.9,28.9,.106,.533,17.3,14.8,.422
2,2025-11-05,@,UC Davis,REG (Non-Conf),L,68,80,"",94.0,110.6,72.4,.197,.380,.438,54.7,42.3,8.3,10.8,.387,13.4,47.1,.183,.642,20.8,31.6,.226
3,2025-11-11,"",Cal State Northridge,REG (Non-Conf),W,90,68,"",107.2,81.0,84.0,.342,.513,.509,53.2,46.7,16.7,18.8,.461,10.2,34.2,.263,.432,21.4,28.2,.167
4,2025-11-12,"",St. Scholastica,REG (Non-Conf),W,111,38,"",145.3,49.7,76.4,.176,.397,.753,61.4,67.4,17.0,18.2,.743,9.8,23.8,.147,.288,28.0,16.7,.154
5,2025-11-17,"",Southern Illinois,REG (Non-Conf),W,92,85,"",116.3,107.5,79.1,.284,.522,.605,41.3,63.3,12.6,1.9,.567,13.6,21.2,.239,.568,18.1,36.7,.152
6,2025-11-19,"",Jamestown,REG (Non-Conf),W,82,67,"",115.3,94.2,71.1,.480,.240,.668,49.0,65.5,19.7,6.7,.630,18.6,27.3,.380,.543,25.7,33.3,.069
7,2025-11-26,N,Jacksonville State,REG (Non-Conf),W,56,43,"",88.9,68.3,63.0,.340,.460,.482,50.0,73.7,7.9,10.3,.460,14.7,22.9,.200,.300,18.7,24.3,.260
8,2025-11-28,@,Arkansas State,REG (Non-Conf),L,80,85,OT,101.8,108.2,69.9,.484,.391,.508,45.8,48.0,11.5,8.6,.469,12.3,23.3,.313,.478,12.3,30.0,.294
9,2025-12-03,@,Montana,REG (Non-Conf),W,81,72,"",112.0,99.6,72.3,.355,.371,.559,55.9,53.6,11.1,9.1,.492,12.1,34.4,.323,.552,17.9,18.5,.138
10,2025-12-06,"",Northern Arizona,REG (Non-Conf),W,69,68,"",96.3,94.9,71.7,.281,.313,.476,54.9,42.3,11.2,6.8,.453,18.1,36.8,.172,.508,15.6,24.2,.098
11,2025-12-11,@,Cal State Bakersfield,REG (Non-Conf),W,80,69,"",107.0,92.3,74.8,.607,.410,.509,58.7,25.0,14.7,8.3,.443,13.2,50.0,.426,.406,17.8,31.4,.266
12,2025-12-13,@,Drake,REG (Non-Conf),W,99,94,"",135.4,128.6,73.1,.355,.532,.683,45.3,69.7,12.3,0.0,.685,6.5,17.2,.226,.654,16.5,20.8,.500
13,2025-12-15,"",Minn.-Crookston,REG (Non-Conf),W,101,67,"",130.9,86.8,77.2,.353,.338,.636,62.5,50.0,20.7,2.9,.596,11.2,37.5,.294,.561,24.4,4.2,.053
14,2025-12-21,N,UC Irvine,REG (Non-Conf),L,73,74,"",106.8,108.3,68.3,.293,.431,.552,56.3,48.1,10.2,4.9,.560,22.3,45.5,.138,.552,14.4,32.3,.172
15,2025-12-22,@,UTEP,REG (Non-Conf),L,66,76,"",97.8,112.6,67.5,.438,.333,.569,48.1,54.2,5.9,8.6,.531,21.6,25.0,.313,.545,14.5,32.1,.291
16,2025-12-31,"",South Dakota,REG (Conf),W,84,61,"",129.0,93.7,65.1,.283,.417,.617,60.7,42.4,13.8,14.3,.608,10.5,42.9,.183,.480,20.8,21.4,.260
17,2026-01-03,"",Oral Roberts,REG (Conf),W,79,77,2OT,103.3,100.7,61.2,.463,.343,.483,60.0,50.0,6.5,10.3,.448,15.5,50.0,.284,.485,13.9,27.3,.162
18,2026-01-08,@,Kansas City,REG (Conf),W,97,73,"",138.5,104.2,70.1,.288,.439,.646,54.1,54.3,18.6,12.1,.629,10.7,43.8,.212,.564,21.2,34.5,.200
19,2026-01-10,@,Omaha,REG (Conf),W,78,76,"",122.0,118.9,63.9,.204,.444,.659,46.2,53.3,9.4,12.9,.630,11.9,22.7,.185,.594,14.4,23.5,.245
20,2026-01-14,"",South Dakota State,REG (Conf),W,76,65,"",117.5,100.5,64.7,.214,.554,.616,50.8,50.0,15.5,3.4,.589,11.5,17.9,.179,.518,14.1,19.4,.145
21,2026-01-17,"",St. Thomas,REG (Conf),W,68,65,"",97.7,93.4,69.6,.231,.400,.471,55.1,56.0,12.9,14.3,.446,14.3,34.2,.154,.519,18.9,19.4,.212
22,2026-01-22,@,Denver,REG (Conf),W,82,77,"",125.2,117.5,65.5,.254,.441,.620,51.9,46.7,10.7,13.9,.602,9.6,30.8,.186,.578,10.8,28.6,.047
23,2026-01-24,@,Oral Roberts,REG (Conf),W,86,58,"",141.5,95.4,60.8,.148,.393,.659,53.4,45.5,13.2,17.9,.639,7.1,31.0,.131,.510,17.8,24.1,.118
24,2026-01-31,@,South Dakota,REG (Conf),W,89,84,OT,120.1,113.4,65.8,.172,.344,.643,55.2,45.7,12.1,11.5,.625,16.8,28.6,.141,.561,13.9,20.0,.351
25,2026-02-05,"",Denver,REG (Conf),L,71,78,"",100.4,110.3,70.7,.355,.323,.490,47.7,40.0,7.1,0.0,.452,12.1,25.0,.242,.564,12.3,16.0,.291
26,2026-02-07,"",Omaha,REG (Conf),W,92,84,"",133.2,121.6,69.1,.355,.403,.635,49.0,45.2,7.2,11.5,.581,6.5,23.1,.323,.658,13.8,24.0,.158
27,2026-02-14,@,North Dakota,REG (Conf),W,83,66,"",125.2,99.6,66.3,.315,.463,.669,62.7,66.7,10.6,7.4,.648,18.4,43.5,.241,.510,16.6,21.4,.275
28,2026-02-18,@,South Dakota State,REG (Conf),W,74,66,"",110.4,98.5,67.0,.500,.404,.575,50.0,48.0,10.4,3.3,.538,7.2,10.7,.346,.518,13.8,15.6,.143
29,2026-02-21,"",Kansas City,REG (Conf),W,95,59,"",122.2,75.9,77.7,.080,.520,.610,66.7,75.7,11.6,12.9,.607,15.2,42.9,.053,.427,16.7,12.5,.097
30,2026-02-26,@,St. Thomas,REG (Conf),L,62,84,"",94.4,127.9,65.7,.279,.410,.449,45.2,63.6,7.6,9.1,.410,9.2,23.1,.197,.684,11.7,17.4,.105
31,2026-02-28,"",North Dakota,REG (Conf),W,96,63,"",131.1,86.1,73.2,.357,.518,.733,58.3,65.6,9.6,11.1,.714,16.6,26.1,.286,.369,12.2,21.6,.295
32,2026-03-05,N,Oral Roberts,CTOURN,W,76,65,"",110.9,94.8,68.6,.284,.388,.500,47.8,55.6,14.6,5.9,.463,9.5,35.0,.209,.510,22.1,34.5,.231
33,2026-03-07,N,Omaha,CTOURN,W,74,50,"",108.4,73.2,68.3,.356,.492,.536,60.7,53.8,10.3,8.3,.508,10.4,29.0,.237,.340,17.0,6.7,.320
34,2026-03-08,N,North Dakota,CTOURN,W,70,62,"",107.6,95.3,65.1,.339,.411,.538,55.1,48.0,6.1,6.9,.536,14.5,28.6,.179,.436,10.0,17.6,.255
