Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Wright State,REG (Non-Conf),W,84,80,"",107.6,102.5,78.0,.627,.392,.634,51.8,64.3,12.8,8.8,.618,22.3,26.9,.412,.565,23.3,26.7,.352
2,2017-11-12,"","",REG (Non-Conf),W,96,69,"",126.8,91.1,75.7,.225,.437,.611,59.7,70.3,7.9,15.8,.599,9.2,32.4,.155,.478,14.7,15.8,.075
3,2017-11-16,@,Kansas City,REG (Non-Conf),W,66,56,"",98.5,83.6,67.0,.511,.378,.590,50.8,54.5,6.0,16.0,.544,22.2,22.2,.378,.373,17.9,27.8,.273
4,2017-11-19,"",Samford,REG (Non-Conf),W,88,67,"",135.4,103.1,65.0,.553,.489,.741,50.9,62.1,3.1,9.1,.734,13.2,20.0,.404,.458,11.7,31.4,.200
5,2017-11-21,"",Mississippi Valley State,REG (Non-Conf),W,63,50,"",96.8,76.8,65.1,.409,.364,.599,52.5,72.7,4.6,10.6,.557,23.3,15.0,.318,.356,14.4,29.3,.136
6,2017-11-24,N,UNC Wilmington,REG (Non-Conf),W,102,78,"",124.5,95.2,81.9,.433,.300,.705,51.5,50.0,9.8,0.0,.683,16.2,20.0,.333,.478,16.9,29.3,.174
7,2017-11-25,N,Kent State,REG (Non-Conf),W,75,60,"",114.2,91.4,65.7,.226,.415,.639,56.9,63.0,6.1,0.0,.623,20.4,26.9,.170,.431,10.9,23.1,.172
8,2017-11-28,@,Boise State,REG (Non-Conf),L,53,87,"",73.3,120.3,72.3,.175,.281,.429,36.5,42.9,6.9,11.8,.412,17.4,8.3,.105,.661,18.8,25.9,.081
9,2017-12-02,"",IllinoisâChicago,REG (Non-Conf),W,85,61,"",113.6,81.5,74.8,.258,.226,.611,51.8,85.3,10.7,0.0,.613,11.5,11.1,.145,.510,24.7,10.3,.224
10,2017-12-06,@,Florida,REG (Non-Conf),W,65,59,"",103.2,93.7,63.0,.180,.240,.599,47.5,53.8,9.5,8.7,.580,19.3,23.8,.140,.385,10.0,40.0,.138
11,2017-12-09,"",Norfolk State,REG (Non-Conf),W,80,52,"",123.1,80.0,65.0,.829,.371,.820,64.0,64.0,4.6,2.8,.857,29.1,38.5,.571,.388,15.8,27.0,.121
12,2017-12-16,@,Milwaukee,REG (Non-Conf),L,56,73,"",83.5,108.8,67.1,.308,.365,.470,51.7,45.0,6.0,12.9,.423,16.8,12.9,.231,.575,10.2,6.9,.226
13,2017-12-22,@,Missouri State,REG (Conf),L,59,64,"",91.0,98.7,64.8,.269,.288,.503,47.3,39.1,7.7,9.4,.471,14.6,20.7,.192,.510,16.4,23.1,.235
14,2017-12-30,"",Evansville,REG (Conf),W,66,59,"",99.9,89.3,66.1,.500,.341,.606,44.2,63.6,10.6,13.2,.568,19.3,4.0,.364,.490,18.4,18.5,.154
15,2018-01-03,"",Indiana State,REG (Conf),L,57,61,"",89.1,95.3,64.0,.333,.311,.547,50.0,42.1,6.3,12.2,.511,23.5,19.2,.244,.500,16.7,23.3,.070
16,2018-01-07,@,Northern Iowa,REG (Conf),W,56,50,"",95.7,85.5,58.5,.241,.407,.465,46.9,57.9,15.4,9.4,.435,10.4,25.0,.167,.423,17.7,31.3,.115
17,2018-01-10,@,Illinois State,REG (Conf),W,68,61,"",105.2,94.4,64.7,.409,.386,.647,52.3,56.5,10.8,14.3,.591,21.0,15.8,.364,.571,24.0,20.0,.102
18,2018-01-13,"",Bradley,REG (Conf),W,81,65,"",123.0,98.7,65.8,.404,.327,.653,59.6,53.3,4.6,11.1,.625,13.9,34.8,.308,.466,14.5,23.5,.169
19,2018-01-17,"",Southern Illinois,REG (Conf),W,79,65,"",105.8,87.1,74.7,.563,.313,.649,54.4,55.6,17.4,2.3,.625,23.8,29.2,.396,.446,23.4,27.3,.268
20,2018-01-21,@,Valparaiso,REG (Conf),W,70,54,"",111.7,86.2,62.7,.255,.255,.568,55.6,59.3,12.8,3.0,.545,11.5,24.0,.182,.479,19.5,17.2,.191
21,2018-01-24,@,Drake,REG (Conf),W,80,57,"",115.5,82.3,69.3,.133,.317,.627,51.8,61.8,10.1,3.0,.633,8.6,4.0,.067,.472,19.3,9.7,.132
22,2018-01-28,"",Northern Iowa,REG (Conf),W,70,47,"",117.7,79.0,59.5,.265,.286,.634,57.1,56.0,13.4,0.0,.582,12.7,19.0,.265,.404,16.5,20.0,.096
23,2018-01-31,@,Bradley,REG (Conf),L,67,69,"",102.7,105.7,65.3,.408,.449,.573,44.1,68.2,15.3,2.9,.541,18.2,22.6,.286,.540,21.3,32.1,.300
24,2018-02-03,"",Missouri State,REG (Conf),W,97,75,"",138.7,107.3,69.9,.172,.313,.701,59.3,61.5,11.4,6.3,.688,11.5,28.0,.141,.594,16.5,13.8,.226
25,2018-02-07,"",Drake,REG (Conf),W,72,57,"",108.2,85.7,66.5,.083,.367,.577,50.7,70.0,7.5,7.1,.567,12.6,17.2,.067,.385,11.9,23.7,.164
26,2018-02-10,@,Indiana State,REG (Conf),W,75,71,"",107.9,102.1,69.5,.511,.444,.671,42.9,62.5,15.8,3.1,.633,22.2,13.0,.400,.492,19.5,36.4,.220
27,2018-02-14,"",Valparaiso,REG (Conf),W,80,71,"",124.5,110.5,64.3,.339,.268,.615,47.4,46.7,7.8,5.1,.580,7.1,25.0,.268,.482,13.4,31.0,.327
28,2018-02-18,@,Evansville,REG (Conf),W,76,66,"",110.9,96.4,68.5,.535,.442,.705,59.2,48.0,8.8,7.9,.686,25.0,19.0,.395,.481,15.3,10.7,.283
29,2018-02-21,@,Southern Illinois,REG (Conf),W,75,56,"",123.0,91.9,61.0,.093,.407,.665,49.1,58.1,14.8,3.6,.657,15.1,21.7,.074,.489,20.1,30.0,.213
30,2018-02-24,"",Illinois State,REG (Conf),W,68,61,"",99.6,89.3,68.3,.230,.443,.503,51.5,65.4,17.6,0.0,.484,15.1,33.3,.148,.527,26.0,26.7,.055
31,2018-03-02,N,Northern Iowa,CTOURN,W,54,50,"",90.3,83.6,59.8,.135,.327,.488,41.8,60.9,8.4,11.4,.481,11.2,6.9,.077,.431,15.5,19.2,.118
32,2018-03-03,N,Bradley,CTOURN,W,62,54,"",99.9,87.0,62.1,.362,.574,.563,46.6,76.2,12.9,10.7,.543,14.0,10.3,.234,.466,22.1,17.2,.295
33,2018-03-04,N,Illinois State,CTOURN,W,65,49,"",107.5,81.0,60.5,.358,.453,.524,49.3,68.2,9.9,2.4,.500,11.4,27.3,.226,.356,8.1,33.3,.030
