Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",TexasâRio Grande Valley,REG (Non-Conf),W,93,59,"",115.4,73.2,80.6,.439,.409,.583,52.9,83.3,11.2,5.6,.545,14.9,31.6,.318,.431,28.9,21.9,.294
2,2022-11-11,@,California,REG (Non-Conf),W,63,54,"",91.6,78.5,68.8,.316,.333,.481,54.1,42.9,14.5,17.2,.412,17.6,34.4,.281,.457,26.3,24.1,.234
3,2022-11-17,"",Kansas City,REG (Non-Conf),W,69,53,"",101.3,77.8,68.1,.293,.345,.522,49.2,75.0,16.2,2.9,.474,17.5,36.7,.241,.449,28.2,37.9,.184
4,2022-11-21,N,Rhode Island,REG (Non-Conf),W,77,57,"",106.0,78.5,72.6,.340,.302,.626,55.4,71.4,11.0,18.6,.594,23.6,41.7,.264,.345,18.7,34.4,.345
5,2022-11-22,N,Nevada,REG (Non-Conf),W,96,87,OT,127.0,115.1,67.2,.467,.283,.655,60.8,63.6,2.6,9.4,.617,17.0,39.1,.367,.602,14.1,21.4,.407
6,2022-11-23,N,Louisiana State,REG (Non-Conf),W,61,59,"",88.6,85.7,68.8,.438,.313,.526,46.3,65.0,8.7,2.9,.458,22.7,20.0,.354,.491,22.2,31.0,.132
7,2022-11-30,@,Butler,REG (Non-Conf),L,64,76,"",95.8,113.8,66.8,.048,.317,.497,49.1,44.8,12.0,6.5,.492,16.8,30.0,.032,.627,18.3,26.1,.235
8,2022-12-03,"",Wichita State,REG (Non-Conf),W,55,50,"",83.9,76.2,65.6,.396,.377,.437,47.6,68.4,12.2,13.8,.396,10.0,17.1,.245,.429,22.5,14.3,.163
9,2022-12-06,"",Abilene Christian,REG (Non-Conf),W,81,64,"",118.7,93.8,68.2,.547,.226,.607,55.2,74.2,10.3,8.3,.613,15.2,32.1,.302,.518,17.6,23.3,.127
10,2022-12-11,"",Incarnate Word,REG (Non-Conf),W,98,50,"",139.6,71.2,70.2,.212,.394,.674,61.7,66.7,15.7,0.0,.682,9.9,32.1,.121,.450,26.1,12.5,.100
11,2022-12-17,"",Nebraska,REG (Non-Conf),W,71,56,"",99.7,78.6,71.2,.317,.467,.514,48.6,83.3,12.6,8.6,.483,14.8,27.8,.217,.357,19.4,30.6,.286
12,2022-12-21,"",Radford,REG (Non-Conf),W,73,65,"",110.9,98.7,65.8,.254,.288,.552,62.9,69.0,9.1,12.8,.534,14.3,44.8,.169,.466,9.4,21.2,.169
13,2022-12-31,"",West Virginia,REG (Conf),W,82,76,OT,100.5,93.1,72.5,.493,.232,.482,43.2,65.5,15.9,2.2,.442,9.6,32.5,.304,.444,19.8,46.3,.317
14,2023-01-03,@,Texas,REG (Conf),W,116,103,"",141.4,125.6,82.0,.550,.400,.766,56.4,63.9,6.1,0.0,.708,12.7,25.0,.517,.596,10.1,19.4,.324
15,2023-01-07,@,Baylor,REG (Conf),W,97,95,OT,120.5,118.0,71.6,.328,.391,.656,47.5,70.6,5.0,15.0,.617,14.0,26.9,.281,.508,12.6,37.1,.446
16,2023-01-10,"",Oklahoma State,REG (Conf),W,65,57,"",88.9,77.9,73.2,.322,.458,.478,50.0,71.4,8.2,11.4,.432,18.1,30.6,.237,.371,17.6,30.6,.121
17,2023-01-14,@,TCU,REG (Conf),L,68,82,"",90.5,109.1,75.2,.108,.323,.498,47.9,53.6,10.6,7.7,.477,21.8,33.3,.092,.486,10.1,37.8,.183
18,2023-01-17,"",Kansas,REG (Conf),W,83,82,OT,103.2,102.0,71.5,.550,.283,.548,54.3,48.0,14.9,9.7,.475,14.7,31.4,.433,.483,16.5,22.9,.400
