Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-11,"",McNeese State,REG (Non-Conf),W,77,61,"",96.9,76.8,79.4,.523,.323,.474,64.3,65.2,8.8,7.1,.408,18.2,46.5,.369,.402,17.3,17.1,.121
2,2021-11-15,"",Southern Mississippi,REG (Non-Conf),W,83,51,"",113.6,69.8,73.0,.159,.319,.559,67.5,58.8,11.0,9.5,.551,15.9,47.4,.101,.357,18.6,12.8,.095
3,2021-11-18,"",Nicholls State,REG (Non-Conf),W,63,50,"",95.0,75.4,66.3,.472,.358,.486,51.5,50.0,12.1,9.7,.415,16.7,35.7,.358,.384,24.1,36.8,.125
4,2021-11-22,N,Santa Clara,REG (Non-Conf),L,66,85,"",94.5,121.7,69.8,.234,.313,.464,39.0,46.2,10.0,9.1,.461,10.1,21.4,.109,.724,20.7,17.6,.286
5,2021-11-24,N,Pepperdine,REG (Non-Conf),W,73,64,"",112.5,98.7,64.9,.389,.333,.571,64.3,48.1,4.6,9.7,.528,20.0,51.9,.296,.509,15.5,24.1,.145
6,2021-11-29,"",Austin Peay,REG (Non-Conf),W,68,51,"",110.6,83.0,61.5,.221,.309,.453,64.5,48.1,9.8,16.0,.434,8.5,48.8,.132,.425,15.0,15.2,.113
7,2021-12-02,"",Oral Roberts,REG (Non-Conf),W,71,63,"",107.8,95.7,65.9,.132,.294,.491,56.8,43.3,12.1,28.6,.485,12.2,42.1,.074,.525,19.9,27.8,.017
8,2021-12-08,N,Utah,REG (Non-Conf),W,76,62,"",108.9,88.9,69.8,.209,.269,.516,54.2,60.0,7.2,16.7,.485,7.5,27.0,.164,.366,10.5,17.1,.375
9,2021-12-11,N,Texas A&M,REG (Non-Conf),W,68,64,"",98.6,92.8,69.0,.421,.228,.497,59.7,45.8,17.4,15.4,.447,17.0,48.4,.298,.509,20.1,29.0,.145
10,2021-12-18,@,Georgetown,REG (Non-Conf),W,80,73,"",108.6,99.1,73.7,.242,.394,.543,55.3,57.1,9.5,14.0,.508,13.0,29.7,.197,.485,12.2,20.5,.136
11,2021-12-21,"",Grambling State,REG (Non-Conf),W,90,55,"",123.7,75.6,72.8,.413,.413,.597,73.1,70.0,4.1,11.5,.563,16.6,56.3,.302,.430,18.1,11.4,.105
12,2022-01-08,"",Baylor,REG (Conf),L,64,76,"",96.9,115.1,66.0,.179,.357,.527,50.9,64.0,9.1,6.7,.509,21.9,34.5,.125,.640,16.6,30.8,.053
13,2022-01-12,@,Kansas State,REG (Conf),W,60,57,"",88.6,84.2,67.7,.434,.377,.469,60.0,66.7,11.8,9.7,.453,20.0,37.5,.226,.451,16.3,18.2,.216
14,2022-01-15,"",Oklahoma,REG (Conf),W,59,58,OT,81.6,80.2,64.3,.193,.281,.474,51.4,56.0,13.8,10.5,.474,23.4,28.6,.088,.442,24.3,25.7,.083
15,2022-01-19,@,Oklahoma State,REG (Conf),L,56,57,"",86.2,87.7,65.0,.309,.364,.444,55.6,57.9,7.7,14.3,.409,22.2,42.4,.200,.407,14.5,33.3,.241
16,2022-01-22,@,Iowa State,REG (Conf),W,59,44,"",91.8,68.5,64.3,.157,.294,.538,60.3,44.0,12.4,0.0,.529,18.0,16.7,.098,.336,15.5,12.8,.127
17,2022-01-25,"",Texas,REG (Conf),L,50,73,"",77.1,112.6,64.8,.420,.320,.417,37.5,55.6,7.7,14.9,.380,16.7,21.2,.240,.508,10.2,45.2,.108
18,2022-01-29,"",Louisiana State,REG (Non-Conf),W,77,68,"",113.3,100.1,68.0,.491,.327,.568,50.7,51.9,4.4,6.5,.536,15.0,35.7,.327,.415,11.0,39.0,.215
19,2022-01-31,@,Oklahoma,REG (Conf),W,72,63,"",118.3,103.5,60.9,.264,.321,.604,67.9,42.9,4.9,7.1,.575,16.7,50.0,.208,.463,8.8,16.7,.241
20,2022-02-05,"",Kansas State,REG (Conf),L,63,75,"",91.3,108.7,69.0,.393,.500,.474,53.3,59.1,8.7,9.4,.446,17.4,39.4,.232,.536,16.6,29.6,.268
21,2022-02-08,"",Oklahoma State,REG (Conf),W,77,73,"",111.1,105.3,69.3,.418,.364,.584,57.4,61.5,2.9,4.3,.536,18.5,43.5,.327,.540,12.9,32.3,.079
22,2022-02-12,@,Texas Tech,REG (Conf),L,69,82,"",94.2,112.0,73.2,.222,.500,.578,45.3,60.0,8.2,7.0,.565,24.1,14.3,.148,.587,14.3,20.0,.404
23,2022-02-15,"",Iowa State,REG (Conf),L,51,54,"",86.1,91.2,59.2,.200,.309,.423,58.1,70.0,5.1,15.0,.391,14.2,37.5,.145,.435,10.6,20.0,.130
24,2022-02-19,@,Baylor,REG (Conf),L,62,72,"",88.6,102.9,70.0,.177,.177,.461,53.6,66.7,10.0,10.0,.452,18.2,34.5,.097,.490,13.4,25.9,.431
25,2022-02-21,"",West Virginia,REG (Conf),W,77,67,"",112.0,97.5,68.7,.463,.259,.584,62.9,55.2,8.7,19.5,.574,18.5,41.4,.278,.509,13.4,18.2,.158
26,2022-02-23,@,Texas,REG (Conf),L,66,75,"",99.2,112.8,66.5,.224,.245,.609,46.0,34.6,6.0,2.4,.592,22.8,12.5,.163,.455,10.3,38.2,.429
27,2022-02-26,"",Texas Tech,REG (Conf),W,69,66,"",106.0,101.4,65.1,.460,.320,.566,44.2,44.0,21.5,14.3,.560,17.6,25.0,.260,.640,27.2,20.0,.256
28,2022-03-01,"",Kansas,REG (Conf),W,74,64,"",116.0,100.3,63.8,.284,.224,.487,56.6,53.6,6.3,17.5,.440,7.3,43.9,.224,.441,9.5,28.6,.203
29,2022-03-03,@,Kansas,REG (Conf),L,68,72,"",98.4,104.2,69.1,.193,.281,.546,53.4,51.9,10.1,11.1,.509,19.4,28.6,.175,.491,13.2,23.3,.327
30,2022-03-05,@,West Virginia,REG (Conf),L,64,70,"",89.2,97.5,71.8,.346,.308,.528,47.5,40.9,12.5,7.3,.471,22.9,24.0,.288,.426,15.5,36.1,.295
31,2022-03-10,N,Texas,CTOURN,W,65,60,"",105.2,97.1,61.8,.490,.255,.517,53.8,36.4,13.0,21.9,.480,14.9,36.7,.314,.481,15.4,31.4,.148
32,2022-03-11,N,Kansas,CTOURN,L,62,75,"",94.5,114.3,65.6,.420,.300,.517,59.3,60.9,4.6,11.9,.520,18.9,33.3,.200,.550,8.4,13.8,.150
