Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,N,Furman,REG (Non-Conf),W,97,71,"",131.8,96.5,73.6,.217,.290,.637,42.4,42.5,23.1,9.7,.645,7.3,27.3,.116,.500,25.0,42.4,.246
2,2025-11-08,"",Averett,REG (Non-Conf),W,127,52,"",150.4,61.6,84.5,.625,.266,.765,70.9,60.0,26.0,18.2,.766,11.7,50.0,.453,.340,33.0,17.1,.360
3,2025-11-11,"",Jacksonville,REG (Non-Conf),W,85,64,"",120.7,90.9,70.4,.484,.387,.557,47.9,55.6,12.8,15.4,.500,3.8,25.0,.371,.442,17.2,29.7,.183
4,2025-11-14,@,UAB,REG (Non-Conf),L,74,91,"",91.2,112.1,81.2,.517,.383,.495,52.4,66.7,9.9,6.5,.433,16.7,25.0,.367,.542,12.7,19.4,.458
5,2025-11-17,"",Canisius,REG (Non-Conf),W,93,50,"",136.1,73.2,68.3,.161,.516,.697,50.0,58.3,22.0,12.5,.685,8.2,25.0,.129,.347,23.8,31.3,.327
6,2025-11-20,N,IllinoisâChicago,REG (Non-Conf),W,90,80,"",122.5,108.9,73.5,.673,.509,.620,40.4,76.0,17.7,0.0,.545,11.0,29.6,.545,.534,20.4,50.0,.288
7,2025-11-22,N,Incarnate Word,REG (Non-Conf),W,91,80,"",134.6,118.4,67.6,.554,.321,.643,59.6,46.7,10.4,6.3,.580,10.2,52.0,.464,.516,11.2,34.4,.279
8,2025-11-29,"",Western Carolina,REG (Non-Conf),W,93,73,"",125.2,98.3,74.3,.362,.431,.684,50.9,36.4,13.5,0.0,.672,17.1,29.6,.259,.554,21.8,28.6,.196
9,2025-12-03,"",Southern Illinois,REG (Non-Conf),L,84,86,"",111.2,113.9,75.5,.369,.400,.550,45.1,35.7,10.6,6.7,.508,12.6,29.3,.277,.567,14.0,33.3,.149
10,2025-12-05,"",NJIT,REG (Non-Conf),W,89,72,"",120.7,97.6,73.8,.338,.441,.564,53.6,58.1,17.6,18.8,.529,9.2,33.3,.250,.545,21.4,20.0,.218
11,2025-12-14,N,Appalachian State,REG (Non-Conf),L,78,86,OT,100.5,110.8,69.0,.360,.587,.444,51.4,57.7,6.4,3.3,.420,8.3,31.9,.200,.588,11.5,14.8,.333
12,2025-12-16,"",Mary Baldwin,REG (Non-Conf),W,129,47,"",162.9,59.3,79.2,.478,.449,.762,70.8,54.5,20.2,18.2,.754,7.6,46.4,.362,.387,31.0,10.8,.113
13,2025-12-19,"",La Salle,REG (Non-Conf),W,84,72,"",125.8,107.9,66.8,.538,.519,.643,50.9,60.0,12.0,13.5,.606,10.9,26.9,.404,.479,16.0,27.6,.542
14,2025-12-22,"",Bryant,REG (Non-Conf),W,93,47,"",141.6,71.6,65.7,.627,.392,.702,71.4,54.8,24.4,21.4,.696,16.4,60.9,.431,.443,29.5,19.2,.182
15,2025-12-28,"",Pfeiffer,REG (Non-Conf),W,123,64,"",154.2,80.2,79.8,.324,.284,.720,69.7,63.8,12.5,10.0,.703,10.5,50.0,.257,.445,16.6,13.9,.109
16,2025-12-31,@,UNC Asheville,REG (Conf),W,87,69,"",133.1,105.5,65.4,.553,.404,.733,51.0,37.9,4.6,5.0,.723,15.6,20.0,.404,.482,6.9,27.6,.268
17,2026-01-03,"",Longwood,REG (Conf),W,80,67,"",122.0,102.2,65.6,.415,.434,.630,46.6,53.6,16.8,20.0,.594,13.6,23.1,.321,.536,18.7,34.4,.145
18,2026-01-07,"",Gardner-Webb,REG (Conf),W,104,49,"",126.7,59.7,82.1,.356,.397,.609,63.9,70.3,21.9,19.4,.575,9.5,37.5,.274,.379,26.2,15.0,.032
19,2026-01-10,@,Charleston Southern,REG (Conf),W,84,82,OT,101.1,98.7,73.8,.580,.261,.477,48.0,33.3,6.0,9.8,.435,8.3,25.6,.348,.521,12.5,21.9,.129
20,2026-01-14,@,Winthrop,REG (Conf),L,75,92,"",104.9,128.7,71.5,.459,.492,.505,46.8,66.7,7.0,6.7,.451,11.9,31.4,.328,.625,8.9,33.3,.393
21,2026-01-17,"",USC Upstate,REG (Conf),W,89,69,"",129.4,100.3,68.8,.328,.406,.602,49.3,53.1,11.6,18.4,.578,6.3,34.4,.234,.452,17.5,39.0,.190
22,2026-01-23,@,Radford,REG (Conf),W,93,83,"",123.0,109.8,75.6,.600,.527,.658,46.3,78.6,15.9,12.9,.618,9.0,18.5,.455,.593,21.0,25.9,.220
23,2026-01-29,"",Presbyterian,REG (Conf),W,84,81,"",116.9,112.7,71.9,.418,.388,.523,47.5,46.4,15.3,7.5,.463,4.7,32.4,.328,.596,19.1,32.0,.365
24,2026-01-31,@,Longwood,REG (Conf),W,71,59,"",114.3,95.0,62.1,.420,.420,.592,39.7,37.5,20.9,3.4,.540,10.5,17.9,.340,.491,22.9,40.0,.132
25,2026-02-04,"",Charleston Southern,REG (Conf),W,80,55,"",112.0,77.0,71.4,.308,.262,.537,47.4,36.7,29.4,23.5,.500,9.7,31.3,.231,.521,35.7,32.0,.128
26,2026-02-07,"",Radford,REG (Conf),W,86,77,"",106.9,95.7,80.4,.607,.410,.547,50.7,56.0,14.9,11.1,.451,15.1,33.3,.508,.492,20.6,32.4,.300
27,2026-02-12,@,USC Upstate,REG (Conf),W,95,70,"",127.4,93.9,74.6,.362,.522,.587,45.3,58.1,25.5,12.5,.551,8.0,33.3,.275,.557,30.0,36.0,.477
28,2026-02-14,@,Gardner-Webb,REG (Conf),W,112,87,"",142.6,110.7,78.6,.439,.561,.702,77.6,55.6,10.2,19.4,.652,15.8,54.2,.394,.657,11.9,0.0,.296
29,2026-02-19,"",UNC Asheville,REG (Conf),W,74,48,"",113.2,73.4,65.4,.286,.460,.517,53.5,44.4,16.8,11.4,.476,8.9,38.7,.222,.360,19.2,35.0,.123
30,2026-02-21,"",Winthrop,REG (Conf),W,89,87,"",118.1,115.4,75.4,.545,.564,.643,44.1,63.0,2.7,15.2,.591,15.8,23.3,.436,.493,8.8,39.5,.205
31,2026-02-26,@,Presbyterian,REG (Conf),W,79,73,"",111.5,103.1,70.8,.365,.413,.534,44.6,55.6,12.7,20.0,.516,9.8,23.5,.222,.442,14.2,32.3,.519
32,2026-03-06,N,Gardner-Webb,CTOURN,W,81,59,"",111.3,81.1,72.8,.328,.388,.523,58.3,48.3,11.0,9.4,.493,12.4,41.0,.224,.390,16.2,21.2,.220
33,2026-03-07,N,UNC Asheville,CTOURN,W,75,71,"",109.6,103.8,68.4,.421,.474,.548,45.5,42.3,13.2,2.6,.526,11.6,26.5,.263,.473,15.1,34.4,.321
34,2026-03-08,N,Winthrop,CTOURN,W,91,76,"",114.5,95.6,79.5,.542,.373,.613,45.6,51.9,10.1,10.8,.542,10.8,15.6,.458,.414,12.4,34.0,.257
