Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-09,"",Bryant,REG (Non-Conf),W,97,54,"",127.4,70.9,76.1,.630,.389,.691,63.0,53.3,15.8,18.2,.630,19.5,40.7,.537,.355,19.5,23.9,.161
2,2012-11-12,"",North Dakota State,REG (Non-Conf),W,87,61,"",124.7,87.4,69.8,.517,.414,.602,60.0,57.1,11.5,11.1,.560,12.2,38.7,.379,.482,21.0,20.6,.125
3,2012-11-15,"",Sam Houston State,REG (Non-Conf),W,99,45,"",147.1,66.9,67.3,.830,.396,.670,67.2,80.0,16.3,11.1,.651,10.9,59.3,.566,.349,23.5,26.5,.151
4,2012-11-19,N,Georgia,REG (Non-Conf),W,66,53,"",103.1,82.8,64.0,.490,.327,.546,62.5,50.0,6.2,0.0,.500,16.6,33.3,.347,.430,17.5,15.6,.200
5,2012-11-20,N,Georgetown,REG (Non-Conf),W,82,72,OT,113.2,99.4,64.4,.735,.347,.620,58.8,52.2,11.0,6.1,.571,16.4,33.3,.531,.534,19.0,18.5,.153
6,2012-11-25,"",Ball State,REG (Non-Conf),W,101,53,"",133.5,70.1,75.6,.381,.270,.679,64.1,39.5,11.9,10.3,.659,12.9,39.1,.286,.327,20.3,22.0,.309
7,2012-11-27,"",North Carolina,REG (Non-Conf),W,83,59,"",106.9,76.0,77.7,.162,.270,.521,56.4,63.6,7.7,9.8,.500,11.1,34.2,.122,.384,13.7,22.5,.087
8,2012-12-01,"",Coppin State,REG (Non-Conf),W,87,51,"",125.0,73.3,69.6,.333,.400,.626,56.1,67.7,15.8,3.0,.583,16.8,40.0,.283,.384,20.3,30.6,.143
9,2012-12-08,"",Central Connecticut State,REG (Non-Conf),W,100,69,"",124.9,86.2,80.1,.278,.292,.613,67.5,51.3,11.2,11.4,.590,14.7,59.4,.208,.389,16.7,26.7,.181
10,2012-12-15,N,Butler,REG (Non-Conf),L,86,88,OT,107.7,110.2,71.0,.603,.190,.531,45.6,51.9,16.3,8.9,.468,13.8,37.5,.429,.558,19.0,47.2,.159
11,2012-12-19,"",Mount St. Mary's,REG (Non-Conf),W,93,54,"",130.0,75.5,71.6,.373,.235,.775,72.7,75.0,11.2,10.0,.794,24.0,45.0,.235,.398,19.5,11.4,.204
