Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",LouisianaâMonroe,REG (Non-Conf),W,101,39,"",139.2,53.8,72.6,.264,.403,.623,65.3,60.5,19.3,22.6,.611,12.0,47.2,.181,.309,27.6,16.7,.213
2,2021-11-12,"",Texas State,REG (Non-Conf),W,84,59,"",129.8,91.1,64.7,.442,.346,.667,54.5,53.6,10.8,18.8,.635,17.1,32.0,.346,.460,15.8,26.7,.260
3,2021-11-15,"",Liberty,REG (Non-Conf),W,74,58,"",103.7,81.3,71.4,.237,.373,.564,50.8,48.1,22.4,25.0,.525,17.6,25.0,.203,.460,26.6,24.2,.240
4,2021-11-18,"",McNeese State,REG (Non-Conf),W,85,46,"",107.5,58.2,79.1,.230,.324,.518,56.8,51.5,21.5,25.0,.493,15.5,45.5,.162,.322,28.4,31.8,.136
5,2021-11-22,"",Belmont,REG (Non-Conf),W,83,53,"",111.8,71.4,74.3,.254,.322,.628,60.9,50.0,20.2,30.4,.593,15.4,17.4,.220,.403,19.9,14.6,.048
6,2021-11-26,N,Penn State,REG (Non-Conf),W,68,63,OT,100.1,92.8,60.4,.304,.348,.431,53.3,33.3,8.8,11.1,.377,7.1,35.7,.232,.536,20.3,24.2,.054
7,2021-11-27,N,Wake Forest,REG (Non-Conf),W,75,61,"",103.4,84.1,72.5,.288,.305,.559,49.3,44.4,19.3,6.1,.500,18.3,37.9,.271,.362,23.4,42.1,.328
8,2021-12-01,"",Ohio,REG (Non-Conf),W,66,51,"",90.5,69.9,72.9,.388,.367,.569,55.7,43.5,15.1,21.9,.510,22.7,14.8,.327,.353,14.5,18.6,.044
9,2021-12-11,@,Georgia Tech,REG (Non-Conf),W,69,53,"",91.4,70.2,75.5,.387,.306,.470,60.3,54.2,14.6,18.2,.411,21.4,42.4,.290,.448,27.1,20.0,.208
10,2021-12-14,"",Northwestern State,REG (Non-Conf),W,89,49,"",120.7,66.5,73.7,.311,.311,.524,58.3,33.3,23.1,11.1,.486,8.6,46.3,.230,.311,19.6,30.2,.180
