Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",Jackson State,REG (Non-Conf),W,93,58,"",118.4,73.8,78.6,.525,.328,.610,57.7,50.0,10.2,17.5,.590,11.6,25.0,.344,.320,13.8,20.9,.266
2,2014-11-17,"",Hofstra,REG (Non-Conf),W,76,64,"",100.9,84.9,75.4,.463,.299,.465,52.2,48.0,6.6,17.5,.418,10.9,36.4,.299,.375,14.3,33.3,.191
3,2014-11-20,"",Jacksonville,REG (Non-Conf),W,79,43,"",108.7,59.2,72.7,.424,.288,.498,71.6,39.3,4.1,32.6,.462,15.9,57.1,.273,.250,16.9,15.4,.268
4,2014-11-23,"",South Florida,REG (Non-Conf),W,68,65,"",102.7,98.2,66.2,.508,.288,.464,55.9,40.9,4.5,11.9,.407,9.8,37.5,.339,.509,14.0,17.9,.164
5,2014-11-26,"",Richmond,REG (Non-Conf),W,84,72,"",127.0,108.8,66.2,.379,.224,.614,60.7,41.4,9.1,18.8,.569,12.7,42.9,.310,.578,15.3,21.4,.086
6,2014-11-28,"",Boise State,REG (Non-Conf),W,60,54,"",96.2,86.6,62.1,.447,.340,.527,54.5,60.0,3.2,13.3,.489,16.2,23.3,.298,.414,12.7,19.4,.103
7,2014-12-02,@,Purdue,REG (Non-Conf),L,61,66,"",102.1,110.5,59.7,.388,.224,.526,43.8,50.0,6.7,8.3,.500,13.4,30.0,.245,.455,13.1,44.1,.268
8,2014-12-06,"",Wake Forest,REG (Conf),W,78,65,"",106.2,88.5,73.5,.702,.277,.622,56.9,42.3,5.4,17.1,.596,19.3,22.2,.468,.430,13.4,18.4,.281
9,2014-12-12,"",Charleston Southern,REG (Non-Conf),W,86,50,"",120.1,69.8,71.6,.137,.370,.553,62.7,38.9,4.2,26.3,.555,11.4,47.2,.068,.322,16.0,23.1,.203
10,2014-12-14,"",Wofford,REG (Non-Conf),L,54,55,"",88.3,89.9,61.2,.289,.222,.528,52.5,47.4,3.3,13.0,.467,17.7,8.3,.267,.398,5.8,18.9,.136
11,2014-12-17,"",Tennessee,REG (Non-Conf),W,83,72,"",125.0,108.5,66.4,.756,.578,.679,53.8,60.9,3.0,14.3,.633,14.1,19.0,.578,.500,6.9,22.6,.200
12,2014-12-20,N,West Virginia,REG (Non-Conf),L,69,83,"",95.4,114.8,72.3,.972,.389,.656,50.0,45.0,2.8,6.7,.667,30.4,26.3,.583,.595,17.1,32.0,.241
13,2014-12-23,"",Louisiana Tech,REG (Non-Conf),W,73,65,"",106.1,94.4,68.8,.466,.293,.515,58.5,24.0,5.8,9.8,.466,10.1,32.3,.328,.443,12.0,17.6,.340
14,2014-12-30,"",Cincinnati,REG (Non-Conf),L,60,76,"",97.7,123.8,61.4,.479,.104,.509,48.1,31.8,6.5,5.0,.458,16.9,39.3,.333,.567,12.3,41.7,.327
15,2015-01-03,"",Pittsburgh,REG (Conf),W,68,50,"",118.3,87.0,57.5,.173,.308,.604,52.5,37.0,7.0,22.5,.577,15.1,29.2,.154,.373,9.0,31.4,.164
16,2015-01-07,@,Virginia,REG (Conf),L,51,61,"",85.0,101.6,60.0,.170,.396,.445,43.8,45.0,5.0,11.1,.462,16.1,21.9,.038,.464,12.9,34.4,.161
17,2015-01-11,"",Duke,REG (Conf),W,87,75,"",118.4,102.1,73.5,.300,.267,.635,49.2,54.5,4.1,26.3,.633,12.7,25.0,.183,.423,11.4,32.4,.308
18,2015-01-14,"",North Carolina,REG (Conf),L,79,81,"",112.6,115.4,70.2,.333,.333,.517,50.0,50.0,8.5,8.7,.477,11.6,41.0,.242,.602,15.6,33.3,.296
19,2015-01-17,@,Florida State,REG (Conf),W,72,63,"",109.3,95.6,65.9,.295,.279,.518,51.5,33.3,4.6,11.1,.492,16.8,44.4,.197,.412,15.5,40.6,.412
20,2015-01-22,@,Miami (FL),REG (Conf),L,60,65,"",95.3,103.3,62.6,.067,.250,.485,53.7,46.2,1.6,8.3,.475,13.9,27.6,.050,.500,13.6,16.0,.383
21,2015-01-25,"",Notre Dame,REG (Conf),L,78,81,OT,107.5,111.6,64.5,.182,.364,.544,48.4,58.1,8.3,8.1,.523,11.2,31.0,.136,.500,11.6,37.1,.246
22,2015-01-28,"",Clemson,REG (Conf),L,57,68,"",87.4,104.2,65.2,.349,.222,.388,56.6,44.4,9.2,9.8,.333,12.0,43.2,.238,.528,16.2,25.0,.226
23,2015-01-31,@,Georgia Tech,REG (Conf),W,81,80,OT,109.5,108.1,65.8,.306,.355,.570,33.8,63.3,6.8,8.9,.565,10.1,15.6,.177,.432,11.7,51.3,.233
24,2015-02-03,@,Wake Forest,REG (Conf),L,84,88,"",110.0,115.2,76.4,.240,.400,.503,54.8,38.7,6.5,0.0,.480,11.6,37.0,.160,.667,16.4,14.8,.392
25,2015-02-11,"",Virginia,REG (Conf),L,47,51,"",81.1,88.0,57.9,.123,.298,.390,40.0,36.8,10.4,22.5,.360,9.0,23.5,.105,.392,15.6,41.9,.216
26,2015-02-14,@,Louisville,REG (Conf),W,74,65,"",110.7,97.2,66.9,.483,.276,.519,56.1,42.3,3.0,6.8,.500,10.1,32.4,.276,.385,6.5,24.4,.295
27,2015-02-21,"",Virginia Tech,REG (Conf),W,69,53,"",129.5,99.4,53.3,.229,.542,.648,51.1,60.0,3.8,17.9,.625,11.6,27.3,.188,.531,13.7,26.1,.042
28,2015-02-24,@,North Carolina,REG (Conf),W,58,46,"",92.9,73.7,62.4,.281,.351,.449,50.0,45.0,9.6,16.3,.412,11.0,25.7,.193,.373,16.8,27.0,.091
29,2015-02-28,@,Boston College,REG (Conf),L,63,79,"",95.6,119.9,65.9,.328,.344,.426,50.0,47.6,7.6,10.3,.375,10.8,36.4,.234,.648,17.2,22.7,.500
30,2015-03-03,@,Clemson,REG (Conf),W,66,61,"",99.8,92.3,66.1,.696,.435,.539,52.7,52.9,3.0,17.0,.467,19.7,38.7,.500,.336,9.5,37.2,.239
31,2015-03-07,"",Syracuse,REG (Conf),W,71,57,"",103.1,82.8,68.9,.206,.413,.513,51.9,57.7,10.2,16.3,.484,12.6,31.4,.159,.363,14.5,31.0,.194
32,2015-03-11,N,Pittsburgh,CTOURN,W,81,70,"",128.9,111.4,62.8,.592,.327,.645,47.4,50.0,6.4,2.9,.592,7.4,16.7,.469,.500,9.7,30.3,.321
33,2015-03-12,N,Duke,CTOURN,L,53,77,"",92.7,134.7,57.2,.232,.321,.426,58.5,60.0,5.2,7.5,.402,12.6,48.5,.143,.613,7.8,25.0,.226
