Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,@,Hofstra,REG (Non-Conf),L,71,89,"",96.4,120.8,73.7,.667,.438,.562,48.0,78.3,10.9,11.8,.563,24.0,33.3,.354,.673,19.7,34.8,.469
2,2011-11-14,@,Old Dominion,REG (Non-Conf),L,69,77,"",90.1,100.6,76.6,.305,.339,.511,47.2,64.0,10.5,2.6,.475,22.8,28.6,.220,.556,20.3,35.1,.129
3,2011-11-16,@,Penn State,REG (Non-Conf),L,68,77,"",100.6,113.9,67.6,.745,.426,.534,46.2,64.7,8.9,5.3,.436,17.0,30.0,.574,.485,9.8,40.0,.215
4,2011-11-19,N,Radford,REG (Non-Conf),W,81,59,"",108.2,78.8,74.9,.365,.269,.664,52.3,51.6,9.3,6.0,.663,26.5,39.1,.231,.382,21.6,40.5,.103
5,2011-11-20,N,Vermont,REG (Non-Conf),W,80,75,"",111.7,104.7,71.6,.740,.280,.592,46.9,37.5,9.8,4.5,.540,15.1,30.4,.520,.550,18.6,38.5,.150
6,2011-11-28,@,Iona,REG (Non-Conf),L,84,100,"",95.9,114.2,87.6,.359,.266,.561,45.2,45.2,8.0,4.5,.531,21.9,33.3,.250,.536,16.6,45.0,.119
7,2011-12-01,"",Wagner,REG (Conf),W,78,73,"",99.7,93.3,78.2,.470,.197,.483,52.3,34.6,3.8,9.3,.432,14.8,41.5,.318,.418,13.4,38.3,.089
8,2011-12-03,@,Mount St. Mary's,REG (Conf),W,85,76,"",117.2,104.8,72.6,.444,.278,.650,56.1,63.3,2.8,3.6,.630,18.7,36.0,.315,.453,8.1,31.7,.122
9,2011-12-05,@,Lafayette,REG (Non-Conf),W,82,80,"",100.8,98.3,81.4,.550,.217,.542,56.6,37.0,7.4,10.0,.483,15.6,28.1,.400,.472,14.1,22.7,.183
10,2011-12-10,@,Columbia,REG (Non-Conf),L,53,63,"",72.8,86.6,72.8,.469,.265,.442,56.1,44.4,5.5,4.9,.388,26.9,26.7,.306,.433,14.0,19.4,.183
