Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-12-03,"",UTSA,REG (Non-Conf),W,105,66,"",128.8,81.0,81.5,.353,.500,.661,50.0,61.8,11.0,8.1,.625,13.1,25.7,.294,.403,19.6,28.2,.179
2,2020-12-06,@,TCU,REG (Conf),W,82,78,"",124.7,118.6,65.8,.444,.333,.627,48.4,60.7,6.1,8.3,.574,10.9,25.9,.370,.516,7.8,34.3,.188
3,2020-12-09,@,Xavier,REG (Non-Conf),L,77,99,"",112.1,144.2,68.7,.267,.333,.570,46.6,51.7,10.2,3.2,.533,12.9,30.0,.217,.722,14.0,35.7,.127
4,2020-12-12,"",Florida A&M,REG (Non-Conf),W,85,54,"",118.7,75.4,71.6,.308,.385,.570,53.4,53.3,11.2,10.6,.531,6.3,28.1,.246,.365,17.9,26.8,.127
5,2020-12-16,"",Oral Roberts,REG (Non-Conf),W,79,65,"",104.9,86.3,75.3,.328,.375,.534,59.0,48.1,4.0,14.3,.492,15.9,35.9,.250,.396,13.1,17.9,.179
6,2020-12-19,"",Houston Baptist,REG (Non-Conf),W,84,65,"",114.7,88.8,73.2,.174,.333,.562,59.7,47.1,12.3,9.7,.529,11.8,35.5,.159,.509,20.6,16.1,.123
7,2020-12-22,"",Texas Tech,REG (Conf),L,67,69,"",97.4,100.3,68.8,.500,.278,.501,52.7,40.9,10.2,9.3,.463,17.3,33.3,.315,.526,15.1,24.0,.158
8,2021-01-02,"",West Virginia,REG (Conf),W,75,71,"",99.5,94.2,75.4,.219,.547,.531,54.5,63.0,11.9,11.1,.508,15.5,25.0,.156,.517,17.3,17.6,.150
9,2021-01-06,@,Baylor,REG (Conf),L,61,76,"",89.5,111.5,68.2,.230,.393,.451,41.7,63.6,11.7,11.8,.393,12.9,25.0,.213,.569,15.9,33.3,.172
10,2021-01-09,@,Kansas,REG (Conf),L,59,63,"",89.5,95.6,65.9,.167,.333,.456,46.9,47.8,15.2,11.1,.433,12.2,21.6,.117,.553,21.1,18.5,.234
11,2021-01-12,"",TCU,REG (Conf),W,82,46,"",121.5,68.2,67.5,.087,.391,.571,53.5,62.5,11.9,15.2,.551,6.5,27.3,.087,.385,21.0,23.7,.115
12,2021-01-19,"",Kansas State,REG (Conf),W,76,50,"",107.9,71.0,70.4,.333,.317,.521,42.7,65.5,18.5,15.2,.516,8.8,22.0,.175,.385,21.0,32.4,.049
13,2021-01-23,"",Kansas,REG (Conf),W,75,68,"",108.6,98.5,69.1,.415,.453,.591,58.3,58.3,8.7,6.3,.538,13.6,17.9,.340,.537,15.4,6.3,.185
14,2021-01-26,@,Texas,REG (Conf),W,80,79,"",105.8,104.5,75.6,.557,.443,.518,46.8,34.6,10.6,9.8,.484,11.5,28.6,.344,.485,14.8,32.4,.227
15,2021-01-30,"",Alabama,REG (Non-Conf),W,66,61,"",94.1,87.0,70.2,.226,.339,.481,56.5,36.0,12.8,3.8,.468,14.9,32.4,.129,.481,20.9,15.6,.167
16,2021-02-01,@,Texas Tech,REG (Conf),L,52,57,"",86.9,95.3,59.8,.241,.407,.432,44.8,16.7,13.4,5.4,.389,13.0,26.5,.185,.382,14.0,36.4,.353
17,2021-02-06,"",Iowa State,REG (Conf),W,79,72,"",110.5,100.8,71.5,.396,.358,.627,57.4,48.3,5.6,2.5,.604,18.2,23.1,.283,.493,11.1,21.4,.028
18,2021-02-13,@,West Virginia,REG (Conf),W,91,90,2OT,107.2,106.1,67.9,.128,.410,.550,46.6,37.1,3.5,1.6,.519,11.7,22.0,.128,.465,5.0,31.9,.129
19,2021-02-20,@,Iowa State,REG (Conf),W,66,56,"",104.5,88.7,63.2,.400,.436,.504,54.9,40.9,7.9,11.6,.455,9.7,33.3,.291,.419,12.2,22.9,.065
20,2021-02-23,@,Kansas State,REG (Conf),L,57,62,"",85.2,92.7,66.9,.250,.357,.455,45.3,36.4,9.0,16.7,.429,16.1,25.7,.161,.447,18.1,31.0,.193
21,2021-02-27,"",Oklahoma State,REG (Conf),L,90,94,OT,106.6,111.3,75.0,.299,.343,.588,40.0,51.5,9.5,7.5,.567,16.4,18.9,.209,.555,20.8,36.4,.359
22,2021-03-01,@,Oklahoma State,REG (Conf),L,75,79,"",101.7,107.1,73.7,.219,.531,.531,43.5,50.0,12.2,5.4,.508,14.5,19.4,.156,.578,18.0,23.1,.392
23,2021-03-04,"",Texas,REG (Conf),L,65,69,"",103.0,109.3,63.1,.305,.424,.481,41.1,45.5,12.7,8.6,.432,1.5,16.1,.237,.566,15.8,28.0,.170
24,2021-03-10,N,Iowa State,CTOURN,W,79,73,"",109.5,101.1,72.2,.382,.309,.608,50.7,50.0,11.1,11.4,.564,17.7,25.0,.309,.472,12.9,31.7,.069
25,2021-03-11,@,Kansas,CTOURN,L,62,69,"",92.6,103.0,67.0,.204,.367,.577,53.6,60.9,10.4,14.7,.561,25.1,22.2,.143,.536,16.4,17.2,.161
