Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,@,Eastern Washington,REG (Non-Conf),L,62,86,"",84.4,117.1,73.4,.517,.417,.415,46.2,38.9,10.9,3.3,.333,15.8,34.1,.367,.617,17.4,38.2,.109
2,2014-11-17,@,Indiana,REG (Non-Conf),L,64,83,"",90.7,117.6,70.6,.276,.276,.488,50.0,44.0,12.7,9.8,.474,17.6,25.8,.155,.661,17.0,24.1,.161
3,2014-11-20,@,Tennessee,REG (Non-Conf),L,58,70,"",97.4,117.6,59.5,.438,.500,.500,36.2,72.2,6.7,7.1,.458,18.3,29.6,.292,.491,10.8,58.1,.224
4,2014-11-22,@,Norfolk State,REG (Non-Conf),L,66,76,"",96.3,110.8,68.6,.604,.396,.534,45.2,45.5,7.3,12.8,.521,18.5,23.1,.333,.525,11.1,38.9,.217
5,2014-11-26,@,SMU,REG (Non-Conf),L,59,72,"",85.4,104.2,69.1,.404,.383,.527,44.2,71.4,13.0,5.0,.521,25.3,17.2,.213,.583,19.1,21.7,.167
6,2014-11-28,"",Lamar,REG (Non-Conf),W,71,59,"",107.6,89.4,66.0,.385,.269,.577,57.7,46.2,15.2,11.4,.529,16.3,37.5,.308,.490,22.8,25.0,.250
7,2014-12-01,@,Baylor,REG (Non-Conf),L,49,75,"",76.4,116.9,64.2,.458,.438,.419,35.8,70.6,10.9,7.0,.396,20.4,29.4,.229,.500,13.1,57.6,.230
8,2014-12-12,@,Florida,REG (Non-Conf),L,50,75,"",77.3,116.0,64.7,.333,.373,.423,41.5,23.5,10.8,7.9,.382,20.2,28.6,.216,.605,16.2,44.0,.105
9,2014-12-15,@,Gonzaga,REG (Non-Conf),L,54,94,"",80.8,140.7,66.8,.288,.288,.403,40.0,38.1,4.5,2.8,.381,14.1,25.8,.153,.727,9.9,36.8,.255
10,2014-12-20,@,Michigan State,REG (Non-Conf),W,71,64,OT,107.3,96.7,58.8,.553,.255,.598,40.6,44.0,10.6,5.0,.574,15.6,19.2,.362,.426,15.5,44.7,.197
11,2014-12-23,@,Auburn,REG (Non-Conf),L,60,61,"",82.7,84.1,72.6,.236,.236,.490,54.1,52.2,16.5,17.1,.455,22.7,28.6,.182,.411,18.3,24.2,.268
12,2014-12-28,@,Kansas State,REG (Non-Conf),W,58,56,"",93.8,90.6,61.8,.288,.308,.490,62.0,54.2,14.6,8.6,.490,18.0,39.3,.135,.533,15.5,9.1,.178
13,2014-12-30,@,New Mexico State,REG (Non-Conf),L,52,54,"",94.8,98.4,54.9,.220,.160,.471,43.6,25.0,5.5,2.4,.490,14.0,29.6,.060,.468,13.7,42.9,.213
14,2015-01-03,@,Alcorn State,REG (Conf),W,72,55,"",112.9,86.2,63.8,.531,.286,.587,55.2,41.7,11.0,0.0,.551,14.0,34.8,.367,.412,17.3,31.4,.140
15,2015-01-05,@,Southern,REG (Conf),W,59,58,"",95.9,94.3,61.5,.644,.222,.502,47.4,21.1,9.8,10.0,.444,15.8,32.1,.422,.473,16.4,37.9,.089
16,2015-01-10,@,Prairie View A&M,REG (Conf),W,81,77,"",106.6,101.3,76.0,.936,.234,.596,48.3,47.8,10.5,10.9,.532,19.1,39.3,.660,.479,17.2,43.8,.143
17,2015-01-17,"",Grambling State,REG (Conf),W,60,51,"",95.6,81.2,62.8,.451,.471,.484,47.3,72.2,11.1,3.4,.431,11.4,20.6,.314,.513,29.4,9.5,.282
18,2015-01-19,"",Jackson State,REG (Conf),W,67,54,"",106.8,86.0,62.8,.581,.442,.610,50.9,70.0,9.6,18.9,.558,17.9,26.1,.442,.462,19.0,30.0,.094
19,2015-01-24,@,ArkansasâPine Bluff,REG (Conf),L,62,66,"",85.9,91.5,72.2,.848,.283,.480,54.1,31.6,6.9,9.5,.424,17.8,27.6,.500,.407,16.1,21.9,.407
20,2015-01-26,@,Mississippi Valley State,REG (Conf),W,85,84,3OT,99.0,97.9,62.0,.403,.403,.532,50.0,42.3,7.0,2.3,.455,16.7,26.2,.358,.500,19.6,25.0,.292
21,2015-01-31,"",Alabama State,REG (Conf),W,80,65,"",123.8,100.6,64.6,.255,.327,.649,56.6,43.3,9.3,12.5,.636,11.5,33.3,.182,.466,12.1,24.1,.190
22,2015-02-02,"",Alabama A&M,REG (Conf),W,68,65,OT,104.5,99.9,57.8,.353,.373,.571,46.2,45.8,6.1,15.7,.549,17.9,32.1,.235,.382,8.5,43.2,.191
23,2015-02-07,"",Prairie View A&M,REG (Conf),L,55,58,"",77.7,81.9,70.8,.375,.281,.365,54.9,45.0,5.7,6.1,.328,15.7,40.4,.203,.387,15.0,25.7,.161
24,2015-02-14,@,Grambling State,REG (Conf),W,81,58,"",130.1,93.1,62.3,.545,.364,.585,54.8,42.3,9.6,5.1,.545,4.2,37.5,.382,.415,16.6,26.7,.404
25,2015-02-16,@,Jackson State,REG (Conf),W,71,70,OT,98.8,97.4,63.9,.569,.353,.548,45.7,56.5,7.0,3.9,.510,19.8,31.0,.373,.420,11.1,43.9,.174
26,2015-02-21,"",ArkansasâPine Bluff,REG (Conf),W,56,50,"",84.3,75.2,66.5,.857,.262,.474,59.4,46.7,7.5,4.8,.381,22.3,33.3,.571,.381,14.9,21.6,.085
