Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,@,New Mexico State,REG (Non-Conf),L,56,73,"",84.3,109.9,68.1,.161,.482,.465,38.7,40.0,4.5,7.5,.446,15.4,13.9,.107,.477,9.8,38.5,.152
2,2018-11-11,"",UC Santa Barbara,REG (Non-Conf),W,82,63,"",116.1,89.2,70.6,.400,.527,.626,50.0,44.4,5.7,7.1,.582,12.1,16.7,.327,.398,15.2,25.0,.370
3,2018-11-16,N,Miami (OH),REG (Non-Conf),L,78,89,"",122.0,139.2,63.9,.608,.667,.593,42.9,47.6,7.8,3.6,.539,10.9,33.3,.451,.691,17.3,43.5,.236
4,2018-11-17,N,Incarnate Word,REG (Non-Conf),L,78,80,OT,106.2,108.9,65.3,.380,.460,.661,46.7,55.6,4.1,17.5,.640,24.4,17.4,.280,.587,19.2,22.7,.365
5,2018-11-18,N,Towson,REG (Non-Conf),W,76,51,"",113.3,76.0,67.1,.127,.476,.569,47.5,69.0,8.9,5.4,.548,9.5,19.4,.111,.425,23.2,23.3,.113
6,2018-11-24,@,East Tennessee State,REG (Non-Conf),L,61,79,"",93.5,121.1,65.2,.172,.569,.486,38.1,56.5,10.7,5.9,.474,14.9,18.9,.103,.676,17.9,34.6,.111
7,2018-11-26,@,Gonzaga,REG (Non-Conf),L,60,102,"",81.0,137.7,74.1,.262,.415,.411,39.3,8.7,6.8,6.7,.385,13.1,18.9,.154,.767,10.7,21.1,.224
8,2018-12-01,N,Drake,REG (Non-Conf),L,88,95,"",122.2,131.9,72.0,.221,.500,.586,47.5,50.0,9.7,2.9,.551,8.5,25.0,.191,.667,11.7,25.9,.333
9,2018-12-03,@,Iowa State,REG (Non-Conf),L,59,81,"",79.5,109.1,74.2,.127,.444,.442,47.8,47.8,4.0,4.3,.421,18.3,21.6,.095,.545,11.0,21.9,.136
10,2018-12-08,"",Eastern Washington,REG (Non-Conf),W,74,67,"",110.8,100.3,66.8,.563,.563,.608,52.4,55.0,6.0,5.9,.521,14.1,20.7,.500,.484,10.6,20.6,.078
11,2018-12-15,"",Missouri State,REG (Non-Conf),W,74,67,"",101.4,91.8,73.0,.800,.400,.670,54.1,36.4,9.6,4.7,.638,25.6,9.1,.575,.455,12.2,20.5,.090
12,2018-12-17,@,Montana,REG (Non-Conf),L,53,60,"",87.8,99.4,60.4,.405,.429,.529,52.0,47.1,6.6,0.0,.452,21.8,13.0,.357,.510,11.0,14.8,.180
13,2018-12-19,"","",REG (Non-Conf),W,90,43,"",124.8,59.6,72.1,.323,.387,.629,63.0,43.8,6.9,7.1,.573,13.3,32.3,.306,.282,14.1,14.3,.129
14,2018-12-29,"",South Dakota,REG (Conf),W,71,65,"",107.4,98.3,66.1,.339,.393,.546,50.0,50.0,9.1,9.3,.500,7.1,14.8,.268,.546,16.8,17.2,.111
15,2018-12-30,"",Purdue Fort Wayne,REG (Conf),L,87,90,OT,118.2,122.3,65.4,.310,.500,.654,50.9,37.9,5.4,10.8,.603,14.2,21.4,.293,.631,12.2,20.7,.123
16,2019-01-02,@,Omaha,REG (Conf),L,77,90,"",114.2,133.5,67.4,.211,.456,.614,46.7,51.9,4.5,5.4,.588,13.8,19.4,.175,.648,9.3,24.1,.180
17,2019-01-06,"","",REG (Non-Conf),W,85,53,"",122.7,76.5,69.3,.190,.345,.672,66.7,52.9,10.1,5.1,.647,12.5,19.0,.172,.402,16.6,5.6,.143
18,2019-01-10,"",Western Illinois,REG (Conf),W,85,69,"",120.6,97.9,70.5,.194,.371,.628,57.4,50.0,2.8,2.0,.605,11.7,18.5,.161,.447,6.6,17.1,.152
