Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,@,Wichita State,REG (Non-Conf),L,54,71,"",81.0,106.5,66.7,.775,.425,.493,46.0,56.3,9.0,5.8,.450,25.8,28.6,.450,.492,13.5,40.0,.143
2,2014-11-18,@,St. Mary's (CA),REG (Non-Conf),L,71,83,"",95.3,111.4,74.5,.940,.300,.491,43.8,55.6,10.7,10.8,.390,18.1,34.2,.640,.604,26.0,42.3,.521
3,2014-11-19,"",Northern Colorado,REG (Non-Conf),W,86,65,"",128.3,97.0,67.0,.448,.190,.611,57.1,50.0,9.0,10.6,.595,14.6,51.6,.293,.460,15.1,37.5,.129
4,2014-11-22,@,UTEP,REG (Non-Conf),L,76,77,"",108.3,109.7,70.2,.291,.255,.607,50.8,50.0,11.4,4.0,.609,16.1,29.6,.164,.491,14.2,32.4,.345
5,2014-11-24,"",Stetson,REG (Non-Conf),W,88,68,"",114.9,88.8,76.6,.172,.253,.467,81.3,37.1,15.7,14.7,.443,17.5,75.5,.126,.571,25.6,7.7,.245
6,2014-11-26,"",Florida A&M,REG (Non-Conf),W,78,33,"",110.9,46.9,70.3,.444,.315,.596,58.8,67.9,17.1,11.1,.574,16.6,27.6,.296,.240,25.9,17.9,.154
7,2014-11-29,@,Wyoming,REG (Non-Conf),L,75,78,"",112.5,117.1,66.6,.295,.295,.539,54.4,32.1,6.0,2.6,.516,11.5,36.7,.197,.541,12.4,25.9,.510
8,2014-12-03,@,New Mexico,REG (Non-Conf),L,47,62,"",75.4,99.5,62.3,.370,.413,.435,53.1,37.5,12.8,7.7,.402,27.0,42.3,.217,.521,18.7,34.8,.250
9,2014-12-06,"",UTEP,REG (Non-Conf),W,71,64,"",101.2,91.2,70.2,.566,.132,.528,47.0,38.1,4.3,17.0,.434,11.8,18.2,.472,.447,16.7,24.2,.228
10,2014-12-13,@,Oral Roberts,REG (Non-Conf),L,83,86,"",118.6,122.9,70.0,.458,.186,.578,51.7,31.0,10.0,2.6,.525,17.3,48.5,.356,.610,16.2,44.0,.500
11,2014-12-17,@,Baylor,REG (Non-Conf),L,55,66,"",85.8,103.0,64.1,.283,.261,.527,40.9,90.5,9.4,6.5,.522,26.7,21.4,.152,.451,11.3,44.7,.180
12,2014-12-20,"",New Mexico,REG (Non-Conf),L,67,69,"",102.5,105.5,65.4,.245,.264,.566,45.3,38.5,6.1,2.6,.538,22.3,37.0,.189,.557,20.9,46.2,.189
13,2014-12-22,"","",REG (Non-Conf),W,78,39,"",112.1,56.1,69.6,.350,.367,.557,64.2,60.7,12.9,13.9,.533,19.5,48.5,.233,.323,27.9,20.6,.167
14,2014-12-27,"",Colorado State,REG (Non-Conf),L,57,58,OT,83.3,84.8,60.8,.440,.260,.471,56.2,42.1,2.9,7.8,.420,21.9,28.1,.300,.350,6.5,22.0,.267
