Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"",Morgan State,REG (Non-Conf),W,86,48,"",138.1,77.1,62.3,.400,.277,.556,72.1,50.0,6.4,13.0,.531,9.4,61.1,.262,.410,16.6,15.6,.140
2,2015-11-16,@,George Washington,REG (Non-Conf),L,68,73,"",99.3,106.6,68.5,.258,.323,.489,46.0,44.0,8.8,5.6,.444,10.3,25.0,.210,.490,14.6,25.9,.451
3,2015-11-19,N,Bradley,REG (Non-Conf),W,82,57,"",128.7,89.4,63.7,.321,.283,.671,64.7,63.3,9.4,6.5,.623,12.8,35.0,.302,.457,17.3,16.1,.326
4,2015-11-20,N,Long Beach State,REG (Non-Conf),W,87,52,"",140.0,83.7,62.2,.131,.410,.671,60.3,67.6,6.4,11.1,.664,9.7,32.0,.098,.385,13.5,18.2,.313
5,2015-11-22,N,George Mason,REG (Non-Conf),W,83,66,"",131.2,104.3,63.3,.304,.161,.648,52.7,53.1,6.3,11.4,.625,8.6,26.1,.232,.500,12.6,28.1,.269
6,2015-11-25,"",Lehigh,REG (Non-Conf),W,80,54,"",128.5,86.7,62.3,.154,.292,.573,53.4,52.9,14.5,22.2,.569,7.9,41.9,.092,.480,24.0,33.3,.120
7,2015-12-01,@,Ohio State,REG (Non-Conf),W,64,58,"",112.4,101.9,56.9,.250,.308,.550,54.9,47.8,3.5,4.8,.519,10.7,28.6,.192,.595,20.1,13.0,.190
8,2015-12-05,"",William & Mary,REG (Non-Conf),W,67,52,"",101.3,78.6,66.1,.288,.203,.499,53.3,38.5,22.7,17.9,.458,6.9,24.2,.220,.478,26.7,11.1,.174
9,2015-12-08,N,West Virginia,REG (Non-Conf),W,70,54,"",108.1,83.4,64.7,.465,.186,.667,52.0,48.1,9.3,2.8,.663,25.5,35.3,.302,.420,23.1,39.4,.240
10,2015-12-19,"",Villanova,REG (Non-Conf),W,86,75,"",139.5,121.6,61.7,.652,.261,.714,59.6,46.2,6.5,7.4,.652,16.6,52.6,.565,.585,14.1,35.7,.245
